Source,Target,Year
5,117,1992
5,6,1992
36,3935,1992
36,276,1992
43,40,1992
43,45,1992
44,40,1992
44,0,1992
44,45,1992
45,0,1992
45,3179,1992
45,43,1992
45,44,1992
81,1317,1992
86,368,1992
86,81,1992
86,19,1992
86,426,1992
86,3618,1992
87,3187,1992
87,1815,1992
110,908,1992
110,140,1992
110,112,1992
111,608,1992
111,1653,1992
111,2920,1992
119,0,1992
119,545,1992
119,121,1992
119,592,1992
121,119,1992
121,1249,1992
121,545,1992
128,132,1992
161,623,1992
161,0,1992
161,21,1992
161,1466,1992
161,1479,1992
161,132,1992
204,1345,1992
229,223,1992
229,425,1992
229,695,1992
229,696,1992
229,697,1992
229,225,1992
229,699,1992
229,700,1992
229,357,1992
229,358,1992
229,702,1992
229,222,1992
272,1192,1992
295,137,1992
295,1354,1992
312,274,1992
312,219,1992
313,1839,1992
313,219,1992
316,217,1992
316,219,1992
319,332,1992
319,345,1992
343,316,1992
343,219,1992
357,1880,1992
385,176,1992
385,177,1992
385,178,1992
385,1709,1992
385,66,1992
385,179,1992
385,3542,1992
385,407,1992
385,388,1992
385,1824,1992
388,1668,1992
388,176,1992
388,385,1992
388,179,1992
388,1849,1992
413,222,1992
413,13,1992
432,1500,1992
440,2416,1992
440,557,1992
440,512,1992
440,307,1992
440,426,1992
440,2368,1992
440,3230,1992
440,3546,1992
440,2069,1992
440,2872,1992
485,2902,1992
485,3424,1992
485,608,1992
485,358,1992
496,495,1992
496,7785,1992
503,6662,1992
503,1822,1992
590,1249,1992
590,545,1992
590,121,1992
640,110,1992
640,704,1992
640,112,1992
651,3245,1992
663,983,1992
683,119,1992
689,1880,1992
693,11566,1992
693,345,1992
696,3229,1992
696,695,1992
696,7806,1992
696,5123,1992
697,0,1992
697,3424,1992
697,19,1992
697,605,1992
699,1230,1992
699,1231,1992
699,2464,1992
700,2572,1992
700,755,1992
700,1085,1992
700,2142,1992
717,608,1992
719,605,1992
725,177,1992
725,159,1992
763,159,1992
763,1411,1992
784,7575,1992
801,623,1992
801,2028,1992
805,623,1992
842,557,1992
842,1815,1992
870,423,1992
901,1720,1992
901,557,1992
903,225,1992
929,2291,1992
985,973,1992
985,986,1992
1008,8018,1992
1008,3229,1992
1008,1009,1992
1036,222,1992
1036,225,1992
1036,1232,1992
1036,3546,1992
1037,1033,1992
1037,5771,1992
1050,225,1992
1050,435,1992
1109,6130,1992
1109,4380,1992
1168,2918,1992
1168,423,1992
1230,6,1992
1231,225,1992
1231,1230,1992
1231,699,1992
1231,117,1992
1231,6,1992
1240,1281,1992
1240,3816,1992
1240,1487,1992
1268,1564,1992
1281,1240,1992
1289,1049,1992
1292,435,1992
1329,0,1992
1331,983,1992
1331,1332,1992
1332,983,1992
1332,5030,1992
1332,5031,1992
1359,3728,1992
1359,3729,1992
1361,176,1992
1385,2281,1992
1410,385,1992
1411,763,1992
1412,763,1992
1420,7172,1992
1420,1419,1992
1420,1706,1992
1420,4692,1992
1420,1345,1992
1420,1317,1992
1420,4694,1992
1464,2103,1992
1464,2104,1992
1464,1452,1992
1487,1240,1992
1487,1420,1992
1487,1419,1992
1487,3816,1992
1487,1281,1992
1540,908,1992
1540,66,1992
1540,3605,1992
1540,140,1992
1540,605,1992
1543,1419,1992
1543,1906,1992
1571,435,1992
1571,9528,1992
1571,6818,1992
1571,557,1992
1590,176,1992
1590,178,1992
1590,1709,1992
1602,752,1992
1602,1604,1992
1604,1602,1992
1604,1603,1992
1620,5169,1992
1620,805,1992
1640,3757,1992
1640,605,1992
1653,223,1992
1653,2902,1992
1653,608,1992
1653,1500,1992
1653,358,1992
1653,704,1992
1669,223,1992
1669,225,1992
1669,176,1992
1669,385,1992
1669,1590,1992
1669,177,1992
1669,725,1992
1669,178,1992
1669,229,1992
1669,1709,1992
1669,179,1992
1669,1849,1992
1669,151,1992
1669,159,1992
1700,1192,1992
1700,4425,1992
1700,1539,1992
1700,272,1992
1706,695,1992
1706,7172,1992
1706,1419,1992
1706,4692,1992
1706,1345,1992
1706,1317,1992
1706,4694,1992
1800,3829,1992
1816,5574,1992
1816,15,1992
1816,5407,1992
1816,1192,1992
1816,2238,1992
1816,1817,1992
1816,357,1992
1824,3607,1992
1857,176,1992
1857,407,1992
1871,2064,1992
1871,3757,1992
1871,1640,1992
1908,1905,1992
1908,3424,1992
1908,1907,1992
2025,2987,1992
2025,2988,1992
2025,983,1992
2025,2989,1992
2064,605,1992
2085,0,1992
2085,1539,1992
2103,2104,1992
2103,1479,1992
2157,0,1992
2163,4729,1992
2238,1192,1992
2281,0,1992
2281,1385,1992
2311,2713,1992
2312,1361,1992
2314,1735,1992
2314,2313,1992
2319,2315,1992
2375,345,1992
2375,5738,1992
2378,3424,1992
2378,1908,1992
2378,2379,1992
2379,697,1992
2379,3424,1992
2379,2378,1992
2379,1907,1992
2464,369,1992
2464,714,1992
2464,225,1992
2464,6799,1992
2464,1230,1992
2464,1231,1992
2464,374,1992
2464,608,1992
2464,307,1992
2464,2537,1992
2506,664,1992
2506,1571,1992
2537,369,1992
2555,1816,1992
2575,432,1992
2585,21,1992
2605,623,1992
2634,2945,1992
2634,2635,1992
2643,1253,1992
2647,0,1992
2647,2648,1992
2647,339,1992
2676,2902,1992
2676,358,1992
2741,440,1992
2821,4666,1992
2852,571,1992
2852,0,1992
2852,2853,1992
2853,0,1992
2868,5907,1992
2868,590,1992
2868,7971,1992
2868,121,1992
2868,45,1992
2868,43,1992
2868,44,1992
2904,2903,1992
2908,5124,1992
2920,111,1992
2920,704,1992
2926,2317,1992
2931,2585,1992
2935,11845,1992
2935,1603,1992
2935,9506,1992
2935,423,1992
2944,1085,1992
2983,132,1992
2987,2025,1992
2989,2987,1992
2989,2988,1992
2989,983,1992
2989,974,1992
2989,8142,1992
2989,2025,1992
2989,986,1992
2989,985,1992
2989,2164,1992
3165,3607,1992
3165,216,1992
3179,0,1992
3208,1192,1992
3208,3878,1992
3208,3209,1992
3208,272,1992
3304,6847,1992
3342,1905,1992
3342,1543,1992
3342,1906,1992
3372,3229,1992
3372,216,1992
3382,65,1992
3382,8669,1992
3382,5475,1992
3382,7272,1992
3400,3799,1992
3400,755,1992
3400,440,1992
3436,115,1992
3436,1085,1992
3525,664,1992
3525,435,1992
3525,9528,1992
3525,1571,1992
3525,557,1992
3542,385,1992
3558,1268,1992
3558,2741,1992
3558,870,1992
3558,3151,1992
3686,3323,1992
3724,5311,1992
3724,2416,1992
3724,423,1992
3728,3729,1992
3728,1441,1992
3728,1359,1992
3729,1441,1992
3767,3766,1992
3767,2238,1992
3767,3768,1992
3767,755,1992
3768,15,1992
3768,704,1992
3794,6951,1992
3794,1085,1992
3794,6605,1992
3794,2142,1992
3808,1268,1992
3808,5181,1992
3827,0,1992
3832,1262,1992
3832,6335,1992
3848,302,1992
3848,2945,1992
3848,2946,1992
3848,7036,1992
3848,3229,1992
3919,623,1992
3935,4076,1992
3968,2575,1992
3969,2575,1992
3969,3968,1992
4004,571,1992
4004,0,1992
4004,2853,1992
4076,3935,1992
4082,2009,1992
4082,13,1992
4082,15,1992
4082,3968,1992
4234,4233,1992
4242,119,1992
4242,1240,1992
4242,4281,1992
4250,954,1992
4250,3757,1992
4281,4242,1992
4281,1240,1992
4344,4972,1992
4380,7954,1992
4414,385,1992
4414,4893,1992
4429,9446,1992
4429,978,1992
4470,4471,1992
4597,222,1992
4597,225,1992
4597,13,1992
4597,358,1992
4608,512,1992
4608,5100,1992
4608,1720,1992
4608,2416,1992
4608,557,1992
4608,440,1992
4610,0,1992
4630,4794,1992
4630,986,1992
4630,4144,1992
4722,159,1992
4729,2163,1992
4729,605,1992
4773,512,1992
4773,1720,1992
4773,435,1992
4773,3230,1992
4773,557,1992
4776,1270,1992
4796,544,1992
4893,358,1992
4904,9046,1992
4987,66,1992
4988,222,1992
4988,8834,1992
4988,432,1992
4988,413,1992
4988,2902,1992
4988,608,1992
5100,368,1992
5100,5348,1992
5100,1720,1992
5100,115,1992
5100,557,1992
5100,440,1992
5100,423,1992
5123,696,1992
5123,3229,1992
5123,7806,1992
5124,2908,1992
5124,2910,1992
5169,132,1992
5169,4380,1992
5169,1620,1992
5169,805,1992
5181,2741,1992
5291,1361,1992
5303,5302,1992
5303,5304,1992
5303,5305,1992
5303,7167,1992
5303,6299,1992
5304,5302,1992
5304,5305,1992
5304,6298,1992
5304,6299,1992
5305,5302,1992
5305,5862,1992
5325,0,1992
5327,6052,1992
5327,5771,1992
5369,0,1992
5555,6951,1992
5555,3794,1992
5555,1085,1992
5555,6605,1992
5555,2142,1992
5574,1816,1992
5621,222,1992
5621,3968,1992
5654,295,1992
5713,986,1992
5732,1085,1992
5738,345,1992
5740,2741,1992
5763,1033,1992
5763,176,1992
5763,385,1992
5812,752,1992
5812,5802,1992
5812,1492,1992
5812,7316,1992
5820,15,1992
5820,1500,1992
5820,222,1992
5820,5147,1992
5820,3768,1992
5863,5862,1992
5863,6998,1992
5863,6298,1992
5863,6553,1992
5894,4220,1992
5894,983,1992
5894,2746,1992
5907,0,1992
5907,2558,1992
5942,2381,1992
5942,274,1992
5942,5112,1992
5942,0,1992
5942,219,1992
5942,1719,1992
5951,5407,1992
5966,7250,1992
5966,1709,1992
5973,3435,1992
6091,3609,1992
6091,3610,1992
6219,345,1992
6255,0,1992
6281,4469,1992
6298,5302,1992
6298,6299,1992
6299,5302,1992
6387,2144,1992
6387,21,1992
6511,0,1992
6553,5302,1992
6553,5862,1992
6553,5863,1992
6587,4666,1992
6587,605,1992
6692,6335,1992
6799,4972,1992
6799,225,1992
6799,700,1992
6799,3799,1992
6799,229,1992
6799,216,1992
6844,151,1992
6847,3304,1992
6847,1815,1992
6854,7849,1992
6854,453,1992
6854,11185,1992
6883,369,1992
6951,5555,1992
6951,3794,1992
6951,9920,1992
6951,1085,1992
6951,6605,1992
6951,2142,1992
6998,5862,1992
6998,5863,1992
6998,6552,1992
6998,6298,1992
6998,6553,1992
7012,623,1992
7012,180,1992
7012,10280,1992
7075,842,1992
7159,2317,1992
7160,7159,1992
7163,512,1992
7163,1292,1992
7163,2368,1992
7163,69,1992
7163,1822,1992
7280,345,1992
7306,1361,1992
7316,751,1992
7316,11079,1992
7337,7036,1992
7337,2945,1992
7376,0,1992
7433,0,1992
7434,7433,1992
7434,1459,1992
7469,5432,1992
7543,2416,1992
7543,2368,1992
7551,177,1992
7553,176,1992
7553,178,1992
7553,13,1992
7553,704,1992
7553,112,1992
7553,4115,1992
7575,2708,1992
7575,423,1992
7585,4380,1992
7649,180,1992
7660,65,1992
7660,159,1992
7660,5904,1992
7660,66,1992
7660,5475,1992
7660,7272,1992
7660,4251,1992
7768,132,1992
7806,695,1992
7806,696,1992
7806,3229,1992
7806,1085,1992
7806,557,1992
7806,5123,1992
7819,1815,1992
7839,176,1992
7842,7983,1992
7983,426,1992
7983,7842,1992
7996,3686,1992
7996,3323,1992
8018,1008,1992
8018,222,1992
8018,368,1992
8018,1009,1992
8018,225,1992
8018,357,1992
8105,714,1992
8105,225,1992
8105,1231,1992
8105,1230,1992
8105,664,1992
8105,4839,1992
8105,695,1992
8105,12,1992
8105,3229,1992
8105,2416,1992
8105,1992,1992
8105,6003,1992
8105,6004,1992
8105,6,1992
8105,702,1992
8186,2060,1992
8186,605,1992
8427,1037,1992
8862,5029,1992
8864,368,1992
8880,2292,1992
8907,623,1992
8907,453,1992
8907,180,1992
8957,1085,1992
8957,2142,1992
8957,5738,1992
9005,4220,1992
9011,97,1992
9025,4666,1992
9046,0,1992
9046,2410,1992
9064,2317,1992
9064,544,1992
9113,176,1992
9221,5862,1992
9221,5863,1992
9221,6553,1992
9267,222,1992
9267,1085,1992
9267,357,1992
9288,4794,1992
9288,980,1992
9288,981,1992
9334,0,1992
9409,751,1992
9446,4429,1992
9446,986,1992
9446,2319,1992
9446,979,1992
9446,2025,1992
9446,2320,1992
9446,978,1992
9446,973,1992
9446,985,1992
9561,697,1992
9561,4233,1992
9561,4234,1992
9561,3424,1992
9648,11855,1992
9648,11834,1992
9664,1683,1992
9664,385,1992
9664,9238,1992
9747,0,1992
9920,5555,1992
9920,3794,1992
9920,1085,1992
9920,6605,1992
9920,2142,1992
10048,2163,1992
10236,608,1992
10236,10243,1992
10237,0,1992
10243,608,1992
10243,10236,1992
10267,345,1992
10272,1605,1992
10272,332,1992
10272,10271,1992
10280,623,1992
10280,180,1992
10280,7012,1992
10447,180,1992
10447,2303,1992
10530,4375,1992
10530,1653,1992
10530,368,1992
10665,1816,1992
10844,1949,1992
11064,0,1992
11064,3785,1992
11071,605,1992
11090,1949,1992
11139,4076,1992
11185,6854,1992
11196,3607,1992
11196,908,1992
11196,704,1992
11219,608,1992
11388,159,1992
11427,161,1992
11427,0,1992
11438,4794,1992
11438,4144,1992
11529,345,1992
11529,10537,1992
11540,512,1992
11540,2368,1992
11540,69,1992
11540,1822,1992
11540,7163,1992
11540,442,1992
11554,7596,1992
11554,5082,1992
11554,8840,1992
11554,11523,1992
11555,5082,1992
11555,8840,1992
11555,11523,1992
11567,7825,1992
11588,9997,1992
11723,5029,1992
11723,605,1992
11771,385,1992
11833,695,1992
11834,11855,1992
11845,1603,1992
11845,9506,1992
11845,423,1992
11847,1085,1992
11860,11861,1992
11860,0,1992
11861,11860,1992
11861,0,1992
11935,755,1992
11969,5082,1992
11969,5904,1992
11969,1085,1992
11969,7932,1992
12127,2025,1992
12127,4144,1992
12131,695,1992
12131,1317,1992
12233,1317,1992
12235,695,1992
12308,2203,1992
12308,751,1992
12308,752,1992
12387,1905,1992
12387,6883,1992
12397,2064,1992
12397,0,1992
12397,2060,1992
12397,605,1992
12397,1640,1992
12397,3882,1992
592,592,1992
981,981,1992
2918,2918,1992
6662,6662,1992
1564,1564,1992
5407,5407,1992
2410,2410,1992
5031,5031,1992
3605,3605,1992
1817,1817,1992
2746,2746,1992
5862,5862,1992
5311,5311,1992
3766,3766,1992
7954,7954,1992
7250,7250,1992
6552,6552,1992
3187,3187,1992
1539,1539,1992
358,358,1992
4425,4425,1992
3610,3610,1992
117,117,1992
137,137,1992
3151,3151,1992
1906,1906,1992
10537,10537,1992
