24 0.0037819184 -1.049426 0.56046814 -0.608141 -0.08701924 0.09639458 -0.2872005 -0.0025078682 -0.6968365 -0.056874786 0.5562691 0.27969226 -0.92184997 -0.07965355 0.19584227 -0.6976171 -0.45581147 0.55062014 0.37966263 -0.14273801 0.3215684 -0.4223634 -0.59597665 0.3546513 -0.46345478 0.23842782 0.3428054 0.2670804 0.67511284 -0.50492543 -0.3493611 0.30841103 0.2702521 0.20299779 0.25011498 0.059131548 -0.21573345 0.070744 -0.2109875 -0.0069592777 0.103997424 0.69132406 -0.74815565 0.2398814 0.7595107 -0.43625084 -0.14247066 -0.019186117 -0.026109995 0.65174836 0.22571175 -0.10538738 -0.042529017 0.6587002 -0.10200578 0.19062023 0.1418889 -0.55798817 0.01125022 0.27408338 0.43122855 0.1783075 0.60291696 0.27035075 -0.32952005 0.05143522 -0.021879805 0.60073185 0.06070323 -0.15603499 0.21066207 -0.4118229 0.0060329773 -0.51992154 -0.26628956 0.55659485 -0.46805963 -0.074963294 -0.3667124 0.34694847 -0.40678987 -0.20165336 0.7928669 0.3611163 0.19564174 -0.1058852 0.18227054 -0.6017541 0.30459374 -0.14023145 -0.3027148 -0.23369369 0.09888044 -0.05279083 0.43487707 0.18026301 -0.290641 -0.10772664 -0.006629957 -0.2761703 -0.15945816 0.19910157 -0.62343335 0.1846526 1.0694178 0.11341354 -0.039352458 -0.44540322 0.2042183 -0.27259156 0.1817664 -0.31795502 0.23101231 0.067678645 -0.19219565 -0.34822163 0.18267526 -0.1415235 0.23478799 0.5126175 0.17162964 0.060130402 -0.55100983 0.4055494 -0.41904896 -0.45442382 -0.4731314 -0.27936947
1048 0.11519258 -1.2905363 0.41169924 -0.5375963 0.025358204 0.032078438 -0.251618 -0.019540338 -0.9527663 -0.008975319 0.7512345 0.25485277 -1.0093971 -0.009440829 0.3958543 -0.7026639 -0.49416748 0.6231834 0.40183845 -0.07232584 0.63194084 -0.5669873 -0.8078508 0.3874857 -0.45578063 0.39564496 0.24156038 0.3457539 0.8417999 -0.5894031 -0.32852417 0.47709805 0.49218997 0.27105457 0.15788513 -0.02451911 -0.12296851 -0.0691933 -0.33536926 0.028237006 0.10391981 0.9313413 -0.8507854 0.32914934 0.79389405 -0.6791931 -0.2680507 0.052205462 -0.11711239 0.8253963 0.39436403 -0.21311192 0.21805716 0.8250234 -0.12882783 0.21568146 0.17899907 -0.5830364 -0.1765766 0.465347 0.40025666 0.21694413 0.6959593 0.2382123 -0.53615427 0.06181596 0.042017408 0.57601374 0.0586746 -0.13570239 0.120374195 -0.49699634 0.043748226 -0.5968415 -0.3287211 0.4625784 -0.6351308 0.019793637 -0.47468156 0.43669313 -0.59236217 -0.4023958 0.8738067 0.3591487 0.45584038 -0.09994962 0.30082005 -0.6758844 0.3082529 0.031245902 -0.40765944 -0.24862953 0.14680444 -0.113962166 0.6303505 0.21128497 -0.080542654 -0.007350374 -0.041014813 -0.3455793 -0.20609006 0.16419217 -0.8566371 0.079629615 1.1662157 0.08180686 -0.29643467 -0.33386147 0.28314522 -0.35167062 0.36735526 -0.3667278 0.2067551 -0.044639386 -0.31957343 -0.5530049 0.20786098 -0.15934789 0.14866959 0.52498674 0.025461521 -0.08301945 -0.70497143 0.31561267 -0.4212628 -0.5337872 -0.5595182 -0.16010508
71 0.28613782 -0.40693158 0.5380581 -0.35221037 0.10777059 0.22220702 -0.1097981 -0.21576472 -0.46238163 0.40687448 0.35452345 0.10114952 -0.6494405 0.3369155 -0.079887986 -0.21242893 -0.08990811 -0.06494145 -0.1507818 -0.022475874 0.46284974 0.3277358 -0.027971696 0.4082136 -0.0077811563 -0.018862946 -0.094276175 0.35934395 0.18067744 -0.5364427 -0.43854225 0.059727546 0.14951017 0.14716984 0.27294612 0.09800027 0.40101886 -0.11018417 0.20128262 0.33748743 0.33726916 -0.0021923748 -0.063070014 -0.31690076 0.11031377 0.54818964 -0.04862822 -0.06198819 -0.24576594 0.22657295 0.11889853 0.68539584 0.00045761076 -0.099051654 0.21155587 0.07840107 0.5225185 -0.4640796 -0.01671374 -0.038078018 0.09088873 -0.14764342 0.2789749 0.6982209 0.17151001 -0.4149849 0.3962455 0.6159601 -0.31029335 -0.12056144 0.173913 0.58215475 -0.029287051 -0.20665963 -0.40904933 -0.25411913 -0.3951361 0.05431893 -0.33978793 0.48833904 0.21271284 0.05480079 0.14838152 0.4697866 0.31168312 0.52217245 0.2540458 -0.37715623 0.115232825 0.3843804 -0.042909175 -0.29039437 0.20136642 -0.20997477 0.34550372 0.08392984 -0.57788885 -0.5951273 -0.34558234 -0.29619157 0.12122776 0.28187948 0.090798676 0.48468202 0.4366392 -0.22756928 0.2521825 -0.11608307 0.39464492 -0.22369583 -0.35880014 -0.20124787 -0.0050705518 -0.28959447 0.0005565848 0.13958926 0.19317046 0.537924 0.15597306 0.06645421 0.2183391 0.008168979 -0.45753977 0.35689914 -0.32369557 -0.34041545 -0.43477628 0.046643164
4373 0.1714177 -0.72081417 0.6559463 -0.3422127 0.33204982 0.39073464 0.021654341 -0.07745702 -0.6745116 0.79001904 0.41047186 0.17813998 -1.0527239 0.5600378 0.010027842 -0.08691156 0.019852674 0.160719 -0.1712094 0.6479022 0.74350816 0.51223177 -0.20127724 0.4512993 -0.12126153 -0.42932677 -0.24524337 0.46996868 0.11161085 -0.8611646 -0.46314168 -0.0569652 0.47274542 0.10972491 0.1907975 0.0502012 0.6113307 -0.337936 0.3663477 0.4816581 0.3090686 -0.07919317 0.030596033 -0.59246486 0.11276283 1.1376607 0.063725874 0.026241455 -0.07939152 0.5189507 0.06617123 1.3357954 0.08399448 -0.21378353 0.29257828 0.1961987 0.90236413 -0.6642954 0.23905098 -0.13277143 0.21926974 -0.39137465 0.24620624 0.9344471 0.27021787 -0.4595363 0.75699294 1.1862144 -0.40970013 0.14705329 0.558982 0.911685 0.022623256 -0.28335306 -0.49139792 -0.37395203 -0.91621953 -0.22451523 -0.3701322 0.90967655 0.5357021 -0.107429616 0.08849296 0.8676153 0.41463178 0.8626727 0.5057346 -0.51333725 0.331346 0.3298122 0.12257348 -0.5886601 0.07499392 -0.24934638 0.3770237 0.20075017 -0.81739414 -0.8810941 -0.5997012 -0.52739996 0.17785431 0.6869922 0.18829839 0.5040711 0.4006423 0.14589241 0.7244134 -0.12818505 0.48007506 -0.3723603 -0.5083014 0.0022931457 -0.09326475 -0.43588358 0.20444682 -0.16179821 0.33343992 0.68551576 0.21991822 0.089838095 0.13829139 0.10117528 -0.4183517 0.34841886 -0.53610754 -0.09808138 -0.27378103 0.19539453
72 0.403493 -0.50706965 0.87178564 -0.18356802 0.48312646 0.29541415 -0.019490808 -0.28359708 -0.5723605 0.33382893 0.714439 0.19086912 -0.7183635 0.28997263 -0.16885898 -0.4184709 0.23321904 -0.11293644 -0.07102491 0.2340503 0.14386806 0.24058792 -0.30358753 0.26612604 0.077148795 -0.06308732 -0.24255273 0.43685618 -0.072304346 -0.53063947 -0.12546366 0.5304162 0.31389344 0.30020663 0.33278945 -0.19772364 0.21630146 -0.05595883 -0.111751415 0.5012895 0.5191081 -0.014856373 -0.025158813 -0.39019275 0.24233608 0.35563096 -0.0099933995 -0.03853402 -0.5505557 0.58896524 0.36581826 0.90581244 -0.11180644 -0.29464012 0.013222246 -0.059283026 0.7298551 -0.7923867 0.21698368 0.09316737 0.081758395 -0.28039336 0.3063211 0.6417094 -0.098610684 -0.542647 0.30700395 0.81436676 -0.510281 0.19501774 0.06998089 0.5910596 0.19104366 -0.18004224 -0.31282443 -0.21220896 -0.211993 -0.23455538 -0.60194683 0.41787705 -0.09219555 0.059527304 -0.013011105 0.26024312 0.13385454 0.59938854 0.43266833 -0.2593249 0.08834685 0.53392774 -0.193972 -0.392376 0.0933098 -0.44930115 -0.00887243 0.15396081 -0.29246256 -0.73623884 -0.39964923 -0.23930424 0.1934668 0.020593578 0.20961045 0.28284565 0.46678364 -0.21918285 0.18669868 0.105579235 0.31383896 0.024249094 -0.2949576 -0.1558546 0.17361234 -0.58369744 0.10950335 0.10353866 0.22918275 0.2998922 0.024326166 0.116874024 0.39101967 -0.17415921 -0.53306 0.2447473 -0.35634345 -0.11511943 -0.34325385 0.34582093
4374 0.23730752 -0.6223168 0.44367483 -0.3313054 0.1136778 0.56349295 -0.34542635 -0.17439596 -0.65795785 0.32481176 0.029257488 -0.11268271 -0.9375761 0.523567 0.009316816 -0.19833873 -0.020515306 -0.30550638 -0.28630885 0.061567813 0.440195 0.21592462 -0.012642133 0.5591414 -0.16762356 -0.0499727 -0.030634739 0.22330076 -0.07239551 -0.6754802 -0.43112227 -0.11475462 0.13743691 0.073963515 0.39150476 0.07175281 0.45616174 -0.22450626 0.107226215 0.29419193 0.15458317 -0.25800055 -0.006467002 -0.15628277 0.05162941 0.35288572 0.11015235 0.017616833 0.06246472 0.2167946 -0.025250673 0.73041666 -0.038629387 -0.029989302 0.2487481 0.04836038 0.6223871 -0.39955696 -0.007355886 0.1863677 0.101874344 -0.18900485 0.35620034 0.7047305 -0.0074101686 -0.13048273 0.46095827 0.52569085 -0.3698631 -0.12698384 0.4604295 0.45028135 0.08742308 -0.504994 -0.3324697 -0.09725906 -0.40776616 -0.0063967174 -0.29997304 0.4559091 0.45035353 0.096358806 0.45282865 0.47428274 0.05225932 0.47546893 0.01682949 -0.20074937 0.086890824 0.29236463 -0.12624016 -0.20367363 0.22094913 -0.20058951 0.36417827 0.22479963 -0.74638265 -0.3866458 -0.5608998 -0.4886129 0.3182827 0.46579656 -0.21872796 0.6476609 0.53843534 -0.062293116 0.4659149 -0.12059238 0.46469405 -0.35268524 -0.6543153 -0.095566474 0.07196191 -0.3389173 -0.11004685 0.022236008 -0.0018601839 0.42408183 0.24471529 0.11045226 0.2608158 0.019230794 -0.26727134 0.3163884 -0.10469529 -0.062024627 -0.5370586 0.1481136
0 0.7974494 -0.73809785 1.0991267 -0.7663963 0.18987873 0.7918842 -0.59353864 -0.37591216 -0.69722116 0.365454 0.39648953 -0.29777378 -1.0589782 0.7467637 -0.22757961 -0.6568025 -0.5051805 -0.39637688 -0.3523935 -0.43359134 0.88078326 0.22305438 -0.15665345 0.53461784 -0.39756468 0.12531982 0.041029718 0.67333806 0.427904 -0.7719689 -0.6624478 0.60746294 -0.041621085 0.18526383 0.6826573 -0.0125761535 0.52121353 0.053815175 0.035566244 0.49700814 0.50049317 0.11334918 -0.46407524 -0.08285474 0.17768559 0.4043672 0.0394881 -0.1325271 -0.6753573 0.55238384 0.10873078 1.0300626 -0.14102104 0.17564364 0.22475289 -0.0490236 0.84284055 -0.42845553 -0.36521336 0.016897308 -0.041913547 -0.30839655 0.89075583 1.1031562 0.17580065 -0.62370175 0.32195756 0.5353527 -0.4410629 -0.32385686 -0.001498598 0.9134152 0.049916398 -0.2840764 -0.5654083 -0.46598187 -0.52637124 0.2834839 -0.98095 0.6909902 0.2127201 0.25585923 0.67371976 0.26004198 0.70128894 1.0656409 0.12123958 -0.5692447 -0.07343147 0.6609151 -0.44420412 -0.30109107 0.37465966 -0.3496785 0.5245149 0.27280045 -0.76577294 -0.5702 -0.6794929 -0.6369936 0.2631324 0.169971 -0.4061111 0.91219705 1.0478224 -0.73173773 -0.05666033 -0.15339932 0.7705428 -0.11329299 -0.71440357 -0.49254355 0.067171335 -0.28459692 -0.36537558 0.43838704 0.3404723 0.7909286 0.3872738 0.43267015 0.79096013 -0.21317306 -0.8345557 0.7290972 -0.25760767 -0.6482677 -1.1966536 0.12014744
73 0.20850725 -0.47755003 0.5374835 -0.3846893 0.25248724 0.33868036 -0.17802803 -0.21096343 -0.50718844 0.39533025 0.30435362 0.12431646 -0.724015 0.21812809 -0.12746817 -0.18217063 -0.18984373 -0.1896459 -0.12106194 0.037583034 0.4025932 0.1722388 0.02189354 0.2300255 -0.1275035 0.04856918 0.0010990367 0.39221802 0.09638071 -0.60893226 -0.27721912 0.021891488 -0.003031244 0.01160745 0.14844327 0.03175564 0.1861186 -0.10830945 0.1402523 0.3041982 0.28982934 -0.015833916 -0.15200667 -0.3701609 0.15390894 0.60669065 0.15105376 -0.1517352 -0.22580671 0.19078198 0.023223432 0.79516524 -0.08388163 -0.05610099 0.20930088 -0.08540052 0.5972129 -0.542513 0.12543075 -0.019732554 0.30528855 -0.25566167 0.2538609 0.7306278 0.06686133 -0.3503853 0.42042747 0.72138375 -0.36550915 -0.021762216 0.10427442 0.46737954 0.12068578 -0.18928403 -0.36716074 -0.28462446 -0.51504517 0.07132556 -0.30193827 0.55160415 0.26554123 0.14525898 0.20886491 0.41987216 0.34398693 0.48476934 0.21326117 -0.3647548 0.16265795 0.20971619 -0.09975154 -0.2594518 0.30450508 -0.2538149 0.16566683 0.109915175 -0.4297673 -0.5252499 -0.44054 -0.3539713 0.11165341 0.40911338 -0.017916502 0.46528378 0.45244488 -0.20798568 0.12871 -0.18016773 0.5467649 -0.25792655 -0.41624716 -0.12804595 0.08536798 -0.27446523 0.107068874 0.15198395 0.23908257 0.3854842 0.19337255 0.087425545 0.17104924 0.07292187 -0.35194546 0.37336063 -0.39312175 -0.306856 -0.32105035 -0.08152444
501 -0.0073980666 -0.19587202 0.33965093 -0.11315865 -0.24822323 0.43378994 -0.25188237 0.33283505 -0.18632326 0.6216615 0.28065094 -0.16310975 -0.669571 0.6702076 -0.22744335 -0.27950814 0.07421884 0.5477479 -0.24071987 -0.113399126 0.5888234 0.035699353 -0.23286067 0.1800196 -0.15798098 -0.5336131 -0.11470595 0.21726294 0.25996834 -0.071907215 -0.58242345 0.7146989 0.5236382 0.076009884 0.4551897 -0.19620264 0.71381307 -0.043081935 0.10368049 0.36495858 -0.09259038 0.48952058 -0.6909273 0.090383895 -0.5673732 0.37520134 -0.5152238 0.63485813 0.059300214 0.6344668 -0.14436314 0.50402975 0.25445414 0.71043426 0.13694398 0.42774677 0.038501736 0.12206523 -0.5687712 0.076983504 -0.463941 0.15154494 0.15702134 0.27831015 0.48825738 0.0010951309 0.059032433 0.49985513 0.17071418 -0.3927112 0.33409747 0.381958 0.20355482 -0.5146935 -0.14464135 0.27349928 -0.57098496 -0.39898592 -1.049586 -0.41260624 0.022157423 -0.00589664 0.14746742 0.11197069 -0.22598684 0.793253 -0.07280329 -0.36616108 -0.5366877 0.16049264 0.09265297 -0.38805428 -0.17840421 -0.10887566 0.49849266 -0.01661163 -0.46743107 -0.21867368 0.4677291 -0.4093047 0.027506782 -0.22898154 0.07050867 0.40149918 0.8418295 -0.14281546 0.47752902 -0.12292321 0.34763274 -0.19228263 0.024352316 -0.5965117 -0.403227 0.19262321 -0.026278844 0.16751257 -0.14062397 0.4089878 0.373021 0.5707383 0.65727085 -0.4372958 0.2631705 0.1921561 -0.24684866 0.10573444 -0.61336356 -0.12553306
426 0.013358795 -0.14334054 0.43455163 0.08853549 -0.36595693 0.11396337 0.09191831 0.41598812 -0.07004917 0.4873336 0.53827995 -0.112214245 -0.3353712 0.73759866 -0.13642655 -0.20059411 -0.020631926 0.7273572 -0.2366525 -0.2132493 0.8701893 0.0608202 -0.53860277 -0.25131342 -0.12781578 -0.6820271 -0.21861377 0.54680014 0.44225898 0.1314928 -0.47068942 0.93604076 0.6510277 0.051749002 0.39599434 -0.17156726 0.90287006 -0.05012461 0.018775983 0.36660078 -0.1633146 0.8698817 -0.8547046 0.2324402 -0.3789331 0.40841836 -0.65511525 0.8211523 -0.043776214 0.9496995 -0.12143496 0.51078 0.3333412 0.71546936 0.33117205 0.3902172 -0.0034160793 0.47797695 -0.86152166 0.034724623 -0.72925335 0.14096229 0.07737836 0.005155367 0.5786807 0.01744151 -0.07397621 0.3950828 0.11519139 -0.4298915 0.2713198 0.30200732 -0.07953139 -0.42560774 0.10396865 0.05000824 -0.4590254 -0.5024997 -1.0776696 -0.6876929 -0.002573831 -0.16279897 0.09301206 0.31114104 0.12099924 1.112156 0.120782085 -0.6285897 -0.5506682 0.27316043 0.08383027 -0.35216928 -0.11748237 -0.0035258278 0.7560432 0.11812542 -0.24027757 -0.22905062 0.47277504 -0.31087252 -0.34583154 -0.2927062 0.20564103 0.32689145 0.88435584 -0.30272996 0.0674173 -0.13288592 0.30218512 -0.11014826 0.33563 -0.73295534 -0.63868487 0.2781811 -0.07480241 0.24013555 0.005638335 0.47464105 0.022406967 0.43266174 0.65693593 -0.46028692 0.35984182 -0.030843416 -0.20187977 0.1237269 -0.557115 -0.016852817
544 0.57215214 -0.12937501 -0.09346158 0.15097126 0.17457007 -0.3261172 -0.6923305 0.6253963 -0.10065586 0.15852171 -0.18573827 0.2952102 -0.36637488 -0.052870233 0.5311202 0.28963983 -0.0049728076 0.47183272 -0.24478696 0.7819278 0.49264053 0.072026655 0.31598905 -0.031524453 0.103373684 -0.025964972 -0.30986792 -0.04052908 0.87493455 -0.06178758 -0.5579331 0.90188247 0.12221134 0.5180634 0.1821078 0.09436472 0.7103822 0.17735699 0.16702668 0.7143017 0.08716709 0.5703856 0.472766 0.05714658 -0.1600662 0.10523276 -0.5024763 0.56970793 -0.5043896 0.26801914 0.31639093 -0.21171634 0.5175443 0.7095509 -0.18034008 0.71109927 0.30792361 0.22284393 -0.06481488 -0.52083915 -0.5000249 0.037282236 0.44290394 -0.1457109 0.3863374 -0.010356454 0.7682621 -0.07999644 -0.07639136 -0.2497506 -0.19290781 -0.34619796 -0.0017709023 -0.43307826 -0.27756527 0.16064557 -0.52354014 -0.04320938 -1.0004225 0.18466556 -0.29458362 -0.3618472 -0.15441059 -0.08962764 0.24679163 0.13716352 0.1706887 0.27934146 -0.147771 0.53916776 -0.25094125 -0.5855557 -0.021850264 -0.43677416 0.14586613 -0.051127985 0.25768936 0.2458666 0.75056225 -0.897402 -0.16740943 0.013683162 -0.12701306 -0.30204943 0.42736462 -0.24257009 0.32974198 0.2115972 -0.22340427 -0.1736016 -0.0851739 -0.348208 -0.3108428 -0.22805753 -0.10958926 -0.50225705 -0.0079060085 -0.166782 0.25939947 0.089223206 -0.22501485 -0.5885685 -0.49094844 -0.0073572793 -0.25505996 -0.03045674 -0.24058044 -0.045273647
8142 0.73923296 -0.0958176 0.20982844 0.021613885 0.074724235 -0.5902979 -0.76565266 0.73960924 -0.16758175 0.12262216 0.048728026 0.42683068 -0.40181887 -0.040757798 0.5987437 0.14806956 -0.22455962 0.63142437 -0.28094375 0.824652 0.862415 0.10972133 0.19884622 -0.12313823 -0.023077078 -0.06402583 -0.40301874 0.17017068 1.2668486 -0.15747833 -0.79772156 1.2170601 0.21440752 0.6756591 0.43005913 0.1969024 1.0156995 0.3100568 0.15452448 1.0525022 0.30302334 0.8626296 0.49817133 0.11710807 -0.04942851 0.24899869 -0.648617 0.6031631 -0.6233085 0.3595737 0.46891335 -0.13014437 0.55626714 0.9380271 -0.08575273 0.8892763 0.42339605 0.3190146 -0.21293348 -0.81297547 -0.59377205 -0.10556638 0.718241 -0.14342013 0.51654136 -0.10143036 1.0046885 -0.007979134 -0.19611105 -0.3719661 -0.27127102 -0.48766539 -0.18807809 -0.5202088 -0.27910134 0.23955207 -0.55951715 -0.23406553 -1.1855336 0.14460662 -0.26266238 -0.5870135 -0.056101132 0.073957525 0.49196124 0.34226602 0.24701737 0.16525418 -0.13631873 0.7730301 -0.46423444 -0.527213 0.03440089 -0.48119187 0.23657872 0.014467079 0.2359512 0.22360496 0.9013439 -1.0867461 -0.42282254 0.027296048 -0.014134387 -0.32656264 0.69995254 -0.36546427 0.47192848 0.02833211 -0.24924645 -0.22304176 -0.045699637 -0.3838503 -0.44693533 -0.41926017 -0.038042046 -0.5881865 0.1674375 -0.06436805 0.17161398 0.06569687 -0.17108703 -0.58629495 -0.6249348 -0.007537523 -0.379874 -0.28457075 -0.2835766 -0.13819426
755 0.19454828 -0.17350079 0.5667493 0.13046233 -0.11779682 0.26854378 -0.25857538 -0.15707687 0.5950858 0.11969311 -0.8004512 -0.29177865 -0.15679762 0.31680122 0.14870028 0.5038122 -0.80846334 0.36887646 -0.14247912 -0.06286342 0.49538127 0.4277314 0.13107587 -0.12674505 -0.44132084 -0.11809358 0.27237737 0.5918703 0.4138855 0.119895585 -0.6450083 -0.0028124978 0.024429427 -0.13980827 -0.033137396 0.116010055 0.48305863 0.30221912 0.665599 -0.12542991 -0.5587808 0.24708025 -0.4112593 0.08656941 -0.041162815 0.9203716 0.1250157 -0.12172674 -0.135848 0.17913914 -0.32739297 0.4439277 0.23352085 0.46268365 -0.14337169 0.37347722 0.1588109 0.5553255 -0.60113615 -0.2726466 -0.40721366 0.1442669 0.6321581 0.68153214 0.33551708 0.19438466 -0.00063710986 0.09547447 0.24519089 -0.006650389 0.25812474 0.6233887 -0.55044866 0.17339915 -0.1673789 -0.19801214 -0.89313066 0.28251803 -0.4394756 0.26809505 0.5359776 0.2206079 0.5852262 0.1584508 0.39065677 0.5118166 0.071397096 -0.5566918 -0.093349874 -0.3480845 0.17898618 -0.40676785 0.106469534 0.016655108 0.47453362 -0.05471427 -0.36651805 -0.20202376 0.23661844 -0.7202302 0.1644864 0.35149166 0.029248454 0.71858615 -0.12250708 -0.09038473 0.1793223 -0.26616806 0.24299718 0.059327055 0.08452276 -0.33795226 -0.43380472 0.45180017 -0.35272834 -0.034058433 0.26628843 0.28596017 0.5403427 0.34039578 0.34246382 -0.07748865 0.11330916 0.5924622 -0.13645878 -0.2757208 -0.53036624 -0.40620607
1085 0.40447348 -0.68617773 0.9429764 0.54926986 0.1260001 0.44751278 -0.14621621 -0.5056055 0.786208 0.054569412 -0.8248481 -0.35209587 -0.30402875 0.11968248 0.08529976 0.8496539 -1.0079598 0.26590788 -0.09101006 0.31115547 0.6080806 0.59983194 -0.14034903 -0.39444903 -0.71396273 0.015563212 0.34844443 0.8187515 0.4691492 -0.12402641 -0.5441142 0.18617788 0.4814635 -0.15884666 -0.17996308 0.08530166 0.9798271 0.19247001 0.8976817 0.049763452 -0.79781353 0.3378134 -0.5283932 0.06527733 0.0122469645 0.8064598 0.3506431 -0.08771491 -0.299449 0.48869756 -0.036738276 0.7284941 0.17394042 0.6997921 -0.6540587 0.20344347 0.68342334 0.43646666 -0.75272065 -0.39828262 -0.4112274 -0.18751456 1.0009854 0.86593944 -0.2578417 0.33986518 0.4057144 0.48779532 -0.004964249 0.61889327 0.5914233 0.6333079 -0.52578324 0.5582508 0.097792484 0.04934514 -1.3155078 -0.03456643 -0.55623764 0.16117762 0.4829811 0.121348105 0.85013676 -0.0074266507 0.15885663 1.0618736 -0.023060175 -0.65554017 -0.24982221 -0.1852958 0.09565616 -0.23162976 0.26013657 -0.2327961 0.55917823 0.11988926 -0.08686033 -0.13555409 0.3805858 -0.9477905 0.5499028 0.5233878 -0.29269236 0.5789268 0.38298208 -0.15779218 0.40387043 -0.10971924 0.49939767 0.29341885 0.36814722 0.04762206 -0.58741474 0.24356946 -0.08089473 -0.59752613 0.4076531 0.08582768 0.3385944 0.533428 0.7903445 -0.14787926 0.20078641 0.51099676 0.0917274 -0.07584683 -0.61403227 -0.27199888
