24 0.0037819184 -1.049426 0.56046814 -0.608141 -0.08701924 0.09639458 -0.2872005 -0.0025078682 -0.6968365 -0.056874786 0.5562691 0.27969226 -0.92184997 -0.07965355 0.19584227 -0.6976171 -0.45581147 0.55062014 0.37966263 -0.14273801 0.3215684 -0.4223634 -0.59597665 0.3546513 -0.46345478 0.23842782 0.3428054 0.2670804 0.67511284 -0.50492543 -0.3493611 0.30841103 0.2702521 0.20299779 0.25011498 0.059131548 -0.21573345 0.070744 -0.2109875 -0.0069592777 0.103997424 0.69132406 -0.74815565 0.2398814 0.7595107 -0.43625084 -0.14247066 -0.019186117 -0.026109995 0.65174836 0.22571175 -0.10538738 -0.042529017 0.6587002 -0.10200578 0.19062023 0.1418889 -0.55798817 0.01125022 0.27408338 0.43122855 0.1783075 0.60291696 0.27035075 -0.32952005 0.05143522 -0.021879805 0.60073185 0.06070323 -0.15603499 0.21066207 -0.4118229 0.0060329773 -0.51992154 -0.26628956 0.55659485 -0.46805963 -0.074963294 -0.3667124 0.34694847 -0.40678987 -0.20165336 0.7928669 0.3611163 0.19564174 -0.1058852 0.18227054 -0.6017541 0.30459374 -0.14023145 -0.3027148 -0.23369369 0.09888044 -0.05279083 0.43487707 0.18026301 -0.290641 -0.10772664 -0.006629957 -0.2761703 -0.15945816 0.19910157 -0.62343335 0.1846526 1.0694178 0.11341354 -0.039352458 -0.44540322 0.2042183 -0.27259156 0.1817664 -0.31795502 0.23101231 0.067678645 -0.19219565 -0.34822163 0.18267526 -0.1415235 0.23478799 0.5126175 0.17162964 0.060130402 -0.55100983 0.4055494 -0.41904896 -0.45442382 -0.4731314 -0.27936947
66 0.032107603 -0.1544581 0.30191642 -0.10338149 0.1330157 0.54907674 -0.49827805 0.29971486 0.14526874 0.20261726 -0.9619033 -0.32186356 -0.45529616 0.6777897 0.4650308 0.31801182 -1.0977589 0.5850415 -0.19260283 0.17224823 0.67260724 0.053943135 0.13695659 -0.12765479 -0.7015438 -0.22833578 0.3607702 0.69787735 0.296602 0.30769038 -0.57157016 -0.008695098 -0.27755675 -0.1881075 -0.07851663 -0.18524972 -0.33334032 0.34082177 0.3382619 -0.31584778 -0.7056285 0.29034126 -0.55526745 0.26176128 0.11060429 1.1968642 0.22178648 0.013921803 -0.10003545 0.37718484 -0.6815134 0.5486636 0.3903145 0.60018605 0.1446129 0.5034415 0.0059899795 0.7269409 -0.41869494 -0.083584145 -0.46666098 0.32815978 0.5442146 0.40726513 0.7848992 0.2524523 -0.42702067 -0.04392675 0.4298335 -0.20505269 0.030682288 0.5805901 -0.3570572 -0.3190143 -0.4493575 -0.4806241 -1.1781256 0.57193285 -0.76016235 0.7848966 0.67935395 0.21306886 0.60557127 0.4195188 0.8868895 0.088463575 0.3297367 -0.5711318 0.22535367 -0.7894088 0.2231721 -0.89715725 0.022768673 0.0842969 0.376095 -0.12839584 -0.43606332 -0.038080383 -0.085213356 -1.0499458 -0.2731309 0.33077434 -0.17144652 0.92884094 -0.6014854 0.16990961 -0.17351356 -0.34424654 0.050593738 -0.1830878 -0.28129384 -0.81539375 -0.3016887 0.6800182 -0.6256554 0.14430241 0.33305365 0.2448295 0.9104217 0.2943648 -0.0739419 0.02920947 0.048695266 0.7885311 -0.4773917 -0.3856736 -0.49326405 -0.55749595
976 -0.15780433 -0.53853655 0.41976976 -0.27469242 -0.031365078 0.27281538 -0.11484906 -0.13300972 0.0022964922 -0.11253368 0.028949212 -0.5841909 -0.6330462 0.34571606 -0.5984371 0.06866598 -0.33775684 -0.07312448 0.226868 0.46150902 0.720603 0.35246474 -0.24199563 -0.02341614 -0.5147429 0.073490754 0.14734425 0.32710215 0.126175 -0.34710264 -0.045586996 -0.25751844 -0.3171599 0.23207094 0.5351174 0.24338838 0.029453818 -0.04559209 0.05860887 -0.2380475 -0.41605428 -0.20734514 -0.20701799 0.12040307 0.6669339 0.24265262 0.03198033 0.14087315 -0.42246374 0.18164398 -0.40144008 0.51798594 -0.03472705 0.49455678 -0.018537417 -0.26308966 0.2655864 0.32291842 -0.045388196 -0.2707528 -0.22401865 -0.5581771 0.7722378 -0.4257165 0.33595988 0.30737808 -0.43702146 0.35355055 -0.140808 0.36072224 0.14271288 -0.20587723 -0.28524214 0.29870147 0.013737636 -0.22506271 -0.7062627 -0.18841222 -0.34315443 0.43742287 -0.003927594 -0.27158463 0.32100287 0.43871352 0.5075876 0.112555414 0.05239104 -0.25880495 0.3426401 -0.08641343 0.45921877 -0.19764212 0.1972906 0.33719516 0.46931797 0.10178465 -0.636611 0.400736 -0.53150874 -0.21834792 -0.45680115 0.09642812 -0.8058298 0.41693646 0.1556361 0.26389733 0.007066997 -0.32155555 -0.54173255 -0.3839158 -0.46771422 -0.514498 0.08179865 -0.070259005 -0.054966196 0.042293835 0.6986175 0.39059213 0.1144572 -0.26617935 0.19964144 0.40691346 -0.24974471 0.37330058 0.06294965 -0.44131947 0.18349552 0.21941632
977 -0.18414566 -0.49613252 0.4381053 -0.22302444 0.19267085 0.35380995 -0.10209883 -0.13470653 0.005745387 -0.07364913 0.08160243 -0.48470268 -0.543083 0.3216144 -0.5968986 0.07205103 -0.32562333 -0.010240484 0.37877756 0.54112166 0.597893 0.14618352 -0.27122995 -0.21560197 -0.54195666 0.033949833 0.18525113 0.31267828 0.1438307 -0.28268024 0.107193336 -0.031820513 -0.3378283 0.11923283 0.40291753 0.12995277 -0.12734763 0.11343472 -0.03336817 -0.31418708 -0.37318835 -0.00058019056 -0.32922295 0.045049198 0.71997815 0.28440657 0.056181185 0.018520607 -0.53498286 0.29870817 -0.43013623 0.63428366 -0.017505657 0.52715755 0.018872842 -0.3800819 0.22044824 0.3171768 0.07822181 -0.34562427 -0.09120603 -0.512416 0.74478984 -0.34513783 0.2679006 0.27247187 -0.5329003 0.46896723 -0.10115959 0.45535114 -0.024630494 -0.1767799 -0.11676665 0.40033075 0.03106017 -0.23285472 -0.82277375 -0.14606397 -0.41911024 0.4604921 -0.098757386 -0.22524366 0.15879165 0.2924142 0.6411624 0.092776924 0.23883541 -0.31364986 0.31845632 -0.20076568 0.43355995 -0.30730933 0.1290299 0.21149045 0.2973721 0.12569503 -0.3699384 0.36965764 -0.50386935 -0.13639699 -0.46854886 0.13096398 -0.8136334 0.25988188 0.13778317 0.27667114 -0.25959298 -0.29448387 -0.43827817 -0.31441528 -0.35663015 -0.49308604 0.07580711 -0.14010799 0.014920397 0.08434645 0.78602195 0.26345998 0.15849654 -0.09418404 0.25158432 0.38690686 -0.21053961 0.28526136 -0.0041421466 -0.3999301 0.29482916 0.2172528
979 -0.1927046 -0.40127802 0.333365 -0.59022695 -0.21426341 0.43977854 0.14418046 -0.2973038 -0.42151445 0.49106517 0.43525553 -0.8270798 -0.7787277 0.53947043 -0.84698486 -0.006945983 -1.3370436 -0.23751974 0.14101991 0.30394143 1.447198 0.41403583 -0.6307225 -0.021640483 -1.0082862 0.090091564 0.17224777 0.6696924 0.32237828 -0.48965627 -0.33559728 -0.45825925 -0.29476961 -0.22840722 0.29675454 0.23960619 -0.07841948 -0.13910636 -0.096062794 -0.13766316 -0.49885517 -0.24176003 -0.57513535 0.09613936 0.5476233 0.7381364 -0.1198379 0.013254662 -0.5826357 0.6009638 -0.6346106 1.1321754 0.079765044 0.49018285 -0.24397217 -0.25436702 0.2921407 0.34303483 -0.385728 -0.048673913 -0.29254508 -0.6215924 0.87103236 -0.3824789 0.291951 -0.13869286 -0.43321833 0.2291601 -0.34146762 0.32371747 -0.22010669 0.37038693 -0.5038751 0.7180474 -0.31119522 -0.95107204 -1.2916417 0.040879555 -0.31867287 1.0825344 0.04053529 -0.17859411 0.80140173 0.8808364 1.281753 0.5515063 0.027190475 -0.6209232 0.646653 -0.23341782 0.50774705 -0.22782621 0.79488534 0.8264469 0.6393588 0.3757542 -0.6508466 0.6282455 -0.85348207 -0.4152845 -0.7018128 0.054963645 -0.9383409 0.872307 0.20655015 -0.22756322 -0.05619553 -0.26509127 -0.45776036 -0.5810314 -0.36293215 -0.63396806 0.053092252 0.25056443 -0.13399449 -0.18967672 1.2900287 0.9105913 -0.071935385 0.0025041895 0.43047822 0.4002414 -0.50291866 0.558189 -0.15594675 -1.2621973 -0.15551206 -0.07768259
345 -0.19917671 -0.9888125 0.7683195 -0.098402835 0.51040345 0.38066566 -0.17196433 -0.10342573 0.047925945 -0.42030525 0.03793688 -0.51113087 -0.793513 0.29600707 -0.4872956 0.13478811 -0.09090077 0.12729956 0.53120536 1.0304645 0.6273743 0.21495038 -0.4370038 -0.35047686 -0.6110675 0.013955179 0.17866334 0.47021225 0.06994819 -0.4182572 0.3369219 0.05855193 -0.25810307 0.4956738 0.7349309 0.07037102 -0.21933919 -0.013381121 0.017398633 -0.29965773 -0.43312117 0.07361497 -0.26870883 0.16236997 1.060882 0.2112868 0.3568906 0.27761105 -0.65920025 0.32516402 -0.3210027 0.6850772 -0.048078436 0.7227871 0.02418364 -0.52850854 0.43865374 0.35387772 0.27400643 -0.5156192 -0.09701596 -0.8440987 1.0400426 -0.5523489 0.33489987 0.5188463 -0.62096995 0.8726735 -0.11130239 0.81060916 0.2242528 -0.5865323 -0.04117863 0.23682262 0.23463453 -0.06401976 -0.9813396 -0.49767467 -0.6554623 0.41573435 -0.111466005 -0.54726034 0.06528926 0.39348802 0.6075295 0.040343832 0.36531776 -0.3214854 0.3769109 -0.10932555 0.5332219 -0.39933175 -0.065597974 0.098086365 0.33040836 0.0067163496 -0.48087686 0.34783876 -0.65905833 -0.31087202 -0.5835749 0.1183102 -1.0810807 0.08107129 0.14963154 0.66130674 -0.2244559 -0.39084226 -0.56733584 -0.3585795 -0.5497044 -0.58554834 0.13068613 -0.41034812 0.073563516 -0.011668399 0.8892913 0.13038988 0.17168835 -0.4363974 0.104033984 0.60513866 -0.18748587 0.33539 -0.030878808 -0.07220884 0.62556785 0.4608995
1310 0.34247157 -0.20346229 -0.25130844 0.463038 0.2773485 0.41362327 0.011932323 -0.19823065 -0.36854762 0.39021042 0.19567087 -0.02753669 -0.5722822 0.7701578 0.7190589 0.82809925 -0.6549441 0.16081008 -0.11930797 0.5717152 0.47375193 0.50068545 -0.38246766 0.27227318 -0.40105784 0.16903305 -0.14866266 0.0035976467 -0.100903094 0.39274153 -0.3799974 0.16806155 0.6085457 0.2666891 -0.15812199 -0.4557806 0.6097226 0.03488132 0.37649074 -0.049431447 -0.40490216 0.37387082 0.3808435 -0.027156133 -0.4963855 -0.06449368 -0.44435617 0.29817817 -0.09026029 -0.024278246 0.4634477 -0.1119 0.4812044 0.43211055 -0.1872816 0.41056383 0.8242822 -0.009117726 -0.5597918 -0.1476214 -0.49268633 -0.09939894 0.099305674 -0.27346808 0.17009796 0.12052375 0.29368392 0.2278968 -0.10516533 0.07321019 0.19035946 0.48885265 -0.09209583 0.10790208 -0.7349244 0.11713734 -0.7002985 0.2318926 -0.88901 0.40912223 0.06924695 -0.066096775 -0.1767295 -0.03974053 -0.1825715 0.11985384 0.18125531 -0.07082823 -0.31849274 0.35287616 0.07541274 -0.40455225 -0.42433625 -0.72335994 0.56778777 -0.41523707 -0.19874762 0.2684486 0.24933195 -0.69108695 0.12453664 -0.11936103 -0.4382901 0.15008529 -0.14244767 0.19807784 0.38587844 0.6513297 -0.16277374 -0.3483431 0.48762825 -0.22460349 -0.45736235 -0.124528915 0.14440523 -0.3808747 -0.32471293 0.17741561 0.17576297 0.15735446 -0.07308314 -0.37788013 -0.24125108 0.13121024 -0.07646175 -0.2268109 -0.5781393 0.14352094
7167 0.35551414 -0.2583747 -0.15664858 0.36974812 0.28700727 0.7035235 -0.18923236 -0.18521228 -0.51342857 0.7168603 0.17963958 -0.18548596 -0.978225 1.117295 0.6768835 0.9400378 -0.96255594 0.2926824 -0.13402621 0.8867709 0.69507426 0.5984755 -0.38997233 0.47118518 -0.68547183 0.08876404 -0.23840639 -0.058648083 -0.19490324 0.377086 -0.6596449 0.21339871 0.73967236 0.27051333 -0.09980683 -0.6973456 0.8502615 0.1760706 0.41525868 -0.119511135 -0.5888788 0.37126222 0.3451793 -0.050420668 -0.65043354 0.17965649 -0.5422235 0.30284083 -0.112933226 0.09998314 0.3663935 0.14093687 0.62826973 0.65486276 -0.21681112 0.67360395 1.0465666 -0.07337437 -0.6381233 -0.22341761 -0.5703524 -0.1946524 0.26008436 -0.20808867 0.3257433 0.10573605 0.40608966 0.37995276 -0.05385817 0.06944949 0.31427613 0.884502 -0.10515862 0.1705379 -1.0921383 0.12845159 -1.1302086 0.23114781 -1.2305092 0.65410256 0.092755996 -0.007053141 -0.122098245 -0.031641982 -0.2288031 0.2109158 0.2817637 -0.095663294 -0.31893235 0.37477496 0.16272132 -0.6823244 -0.60857326 -0.80775565 0.74291575 -0.47506467 -0.48754573 0.38315055 0.34268683 -0.91895044 0.20265283 -0.09008148 -0.49441937 0.29976475 -0.19761153 0.40220758 0.76966053 0.73172545 -0.3001717 -0.53190935 0.47492895 -0.31336185 -0.53612006 -0.097935475 0.24739882 -0.46832886 -0.25080654 0.45096502 0.44388434 0.45152563 0.12121599 -0.53131294 -0.27849862 0.1726603 -0.19825238 -0.41379756 -0.82168645 0.17431414
1432 0.50701976 -0.8905013 0.60841113 -0.1495381 -0.31308317 -0.31401637 -0.27983385 0.43405968 0.16089214 -0.14823654 0.26094875 0.023833044 0.22804599 0.39762148 0.450075 0.02859035 -0.47974506 0.52617216 0.06373083 -0.11697567 0.55639595 0.26412532 -0.8651437 -0.20780124 -0.11263284 -0.66571504 -0.11036791 -0.20261534 0.8520219 0.25745305 -0.085246645 0.7447165 0.5598502 0.2659545 0.5019497 0.25645193 0.4026494 0.057980604 -0.12662221 0.064493075 0.32347402 0.36283833 0.33982918 0.4306239 0.29206035 -0.41100508 -0.36904433 0.111730315 0.2573367 0.45192719 0.37461257 0.21218966 -0.3957773 -0.2491405 0.052817572 0.2005623 0.35156363 0.4443654 -0.070222504 -0.32182953 -0.25776565 -0.22999321 0.12780552 -0.48426226 0.4554461 -0.17168589 -0.21261103 -0.2345168 0.36473808 -0.006147357 0.13077739 -0.14392875 -0.7144291 -0.2876773 0.11236323 -0.41608137 -0.009258608 0.057768658 -0.052630626 0.3831073 0.11261632 -0.4922382 0.3802546 0.51274204 0.6206739 0.70312005 0.21613085 -0.40024045 0.06956189 0.7126732 -0.5931447 0.4380523 -0.40197843 -0.0947934 0.32305074 0.2604706 0.07850349 -0.045428503 -0.39793926 -0.344795 -0.2490532 0.25994086 -0.6103006 -0.59876496 0.042034212 0.36127254 -0.20714335 0.12258714 -0.1702768 0.37435934 0.28026664 -0.012853678 -0.23973392 0.18261805 -0.71613556 -0.2879046 -0.13332224 -0.05402379 -0.31546596 0.12286928 -0.096984595 -0.26072016 -0.45468292 0.0010777174 -0.16603132 0.3587455 -0.5437202 0.31351474
7041 0.70957327 -1.1744258 0.7204397 -0.3294445 -0.32954526 -0.30327988 -0.5136659 0.60733664 0.21016094 -0.117838085 0.32268915 -0.0059689283 0.1499843 0.43923292 0.49748603 -0.08190227 -0.7306092 0.6517756 -0.03960039 0.09359552 0.8400686 0.17801246 -0.891418 -0.15965535 -0.298572 -0.6852435 -0.18661724 -0.3231248 1.1852219 0.17771499 -0.18074252 0.9627046 0.63049954 0.23816933 0.52272636 0.24070548 0.5174623 0.12761945 -0.24129178 0.0660669 0.24406423 0.47273663 0.3622225 0.47187996 0.4036257 -0.40493032 -0.40100655 0.00063937425 0.288081 0.6431921 0.45737034 0.38395527 -0.46414447 -0.12092771 0.07746984 0.30592984 0.60740465 0.34021562 -0.07031053 -0.48877624 -0.22700655 -0.36392832 0.13263027 -0.5879752 0.6709878 -0.29717034 -0.101538286 -0.24578504 0.4842427 -0.008388518 0.15506741 0.049601737 -0.82522297 -0.28046608 0.021956177 -0.55759037 -0.18035175 0.2364582 -0.2065222 0.75801665 0.0730147 -0.5697836 0.5862607 0.5652208 0.91830677 0.87085915 0.28618413 -0.45984837 0.17680264 0.9476503 -0.75419366 0.40203506 -0.5374256 -0.18078329 0.50598675 0.3399313 0.027115725 -0.062654 -0.50100034 -0.47912645 -0.31911787 0.39981246 -0.7429092 -0.8040786 0.09033844 0.41198772 -0.3124747 0.14177106 -0.25550595 0.3391397 0.29000935 -0.011397568 -0.19856317 0.3789443 -0.6909099 -0.3431883 -0.15954009 -0.006238183 -0.21962413 0.34663308 -0.06764689 -0.4353165 -0.6433428 -0.061626934 -0.22474338 0.23208165 -0.765724 0.34297046
2203 0.6456137 -0.58886355 -0.2605655 0.41354486 0.5830033 0.03212695 -0.20248523 0.26921794 -0.074630395 0.5285035 -0.27314338 -0.34041288 -0.082908526 -0.00033562636 -0.045459542 -0.026406275 0.30219084 0.58582324 -0.198991 0.43031916 0.47381654 0.14220667 0.20996882 0.43763804 0.08590289 -0.28444728 -0.096902765 0.036106557 0.465523 -0.06775546 -0.19244026 0.71786666 0.4634442 0.58600783 -0.16642699 -0.16453405 0.30439028 -0.21728903 0.4705724 0.53883046 -0.051484805 0.13575478 -0.03185288 -0.068902254 -0.4701162 0.057870295 -0.2620551 0.61854285 -0.51251596 0.4408714 -0.097916536 -0.29031947 0.5345689 0.5546041 -0.42303944 0.3658204 -0.05056145 -0.2976077 -0.28846598 0.29730773 -0.1430639 0.4636992 0.6447689 0.3353968 0.1633778 -0.55116105 0.093857765 0.031798273 0.46935207 0.16612522 0.050183196 0.5979739 0.14530371 -0.025835775 -0.3333247 -0.49202436 -0.7766791 0.33294293 -0.97748053 0.6265705 -0.47764766 -0.18269154 -0.19862643 -0.27455103 0.39611712 0.57062536 0.21415146 0.08694644 -0.1742466 0.4780417 0.5269194 -0.67446995 -0.2543227 -0.1064447 0.3563303 -0.24416612 -0.061384194 -0.3416084 0.1352116 -0.14596412 0.17828298 -0.22351325 -0.6373804 -0.261918 0.054286476 -0.30943537 -0.1090461 0.53316486 0.22713807 0.281579 -0.28408557 -0.53123736 0.15266708 0.24436197 -0.49221137 -0.52102435 0.24863257 0.25473416 0.2555254 0.13093631 -0.12677535 -0.5775768 -0.6438532 0.34921154 0.082201466 0.22538508 -0.18532239 0.41435754
1049 0.7931463 -0.6954837 -0.13629185 0.39541414 0.6900248 0.11942144 -0.393312 0.4170562 -0.019214718 0.8180425 -0.40152627 -0.5814103 -0.25460747 0.039365754 -0.23915753 -0.08399461 0.17410848 0.92402387 -0.2399187 0.7653945 0.78273565 0.2255304 0.2828916 0.6002614 -0.2044578 -0.5391507 -0.13099404 0.05220456 0.5810152 -0.16962965 -0.40577915 0.95982796 0.67286235 0.7573373 -0.120173626 -0.28880447 0.5131566 -0.18714625 0.6532507 0.8230942 -0.16100326 0.13435976 -0.15480724 -0.071835615 -0.7178919 0.3560674 -0.26327884 0.79683614 -0.6686168 0.6712871 -0.33282825 -0.10954806 0.67135066 0.9131188 -0.629487 0.60304594 -0.028019326 -0.34765136 -0.37899837 0.1728079 -0.15270036 0.40389138 1.0292048 0.47589016 0.36969724 -0.7234797 0.22613984 0.15858477 0.62034076 0.3119889 0.1401244 0.8981262 0.16990404 0.07617855 -0.48036417 -0.5176091 -1.2167526 0.2513417 -1.4258894 0.86964005 -0.47489193 -0.3099003 -0.13629737 -0.35242823 0.50273496 0.8614473 0.21195957 0.050581925 -0.21455592 0.5681986 0.70949376 -0.875121 -0.42873752 -0.078919165 0.4441239 -0.3253341 -0.29550067 -0.3759051 0.29503822 -0.35021693 0.22440602 -0.34859875 -0.81358093 -0.33372012 0.064967655 -0.2703178 0.22927864 0.5838475 0.20126963 0.32798207 -0.4639045 -0.609526 0.19013396 0.3604813 -0.49756402 -0.7718858 0.44764507 0.4907924 0.43545923 0.32209757 0.05896976 -0.7084999 -0.71571475 0.5294692 0.023539428 0.17260809 -0.19684939 0.4506403
2416 -0.07179915 -0.30740547 0.42713058 -0.14051087 -0.2545699 0.33268082 -0.22427894 0.18356155 -0.2676896 0.37202138 0.44222313 0.05347513 -0.5435395 0.46363163 -0.11672068 -0.34215578 0.014140139 0.3781237 -0.08274379 -0.42267856 0.3964386 -0.10897507 -0.4268574 -0.036574297 -0.09376365 -0.36441424 -0.015439269 0.30802792 0.35364175 -0.08019778 -0.40318003 0.76731837 0.32653853 0.02440032 0.4722191 -0.09875709 0.44177258 -0.025052985 -0.07869826 0.2747665 0.11455408 0.63035685 -0.73130643 0.17062402 -0.28708017 0.10985883 -0.5132493 0.4764393 0.0106535 0.5479231 0.013252258 0.321767 0.10949191 0.6302292 0.16428207 0.19451292 -0.03784154 0.09485052 -0.4859926 0.18839282 -0.25739527 0.16847076 0.14480335 0.2656354 0.2667914 0.011882345 -0.08660628 0.49053046 0.08976912 -0.45269996 0.14252442 0.01076879 0.12892438 -0.5256603 -0.04195255 0.2303836 -0.37708575 -0.35810193 -0.8524931 -0.49691254 -0.14928582 0.031286612 0.20809421 0.18147352 -0.09149506 0.6855268 -0.048284147 -0.40959346 -0.43383998 0.120556965 -0.115023226 -0.17345609 -0.0043063094 -0.08900973 0.3885453 0.05320818 -0.20776781 -0.17106074 0.3519534 -0.27633268 -0.040704828 -0.16715297 -0.024097716 0.34153268 0.96419007 -0.23424205 0.13169323 -0.20911166 0.53054625 -0.15005192 0.16917755 -0.5754202 -0.2538614 0.10539623 -0.04996485 0.24771006 -0.080450006 0.22135133 0.19836912 0.4164405 0.59688437 -0.3424552 0.16150638 0.17362791 -0.34523466 0.029173538 -0.5799319 -0.22635265
2913 0.3325881 -0.50882614 0.55815005 0.0142702265 -0.02606673 -0.5980781 0.0493527 -0.15683383 -0.07925094 0.034043804 0.5416619 -0.07073849 -0.32330436 -0.1370015 0.15253943 -0.16080602 -0.6266666 0.6071283 -0.28571936 0.27618378 1.0939994 0.7795639 -0.31063825 0.25735492 -0.46698308 -0.004657822 -0.3575104 0.6499403 0.410634 -0.11966762 -0.48086768 -0.090059645 0.5477955 0.8069888 0.48302826 -0.009857716 0.45430073 -0.3088152 0.55096686 0.96770453 0.03409854 -0.014471841 0.09755276 0.08319161 -0.18225649 0.5549674 0.23125628 0.44655067 -0.27597895 -0.08517514 0.30626687 0.07434175 0.024160128 0.3749296 -0.0737158 0.5216361 0.30293053 -0.21358679 -0.6053778 -0.12945566 -0.02727757 -0.5267531 0.4203455 -0.18351462 0.53432274 -0.48954648 0.5763068 0.39358848 -0.13317765 0.097614184 0.33385107 -0.07164842 -0.63436216 -0.14438015 0.006805054 -0.059366323 -0.2960015 -0.45574397 -0.43837535 0.1555162 0.16415727 -0.5223073 0.17056385 0.8920713 0.19626437 0.616187 0.049080476 -0.38585562 0.19821134 0.77183783 0.14213654 0.17187563 -0.10707584 0.29402775 0.8264214 -0.48932728 -0.8790052 -0.57308257 -0.107207246 -0.5155184 -0.46519384 -0.33656996 0.3531778 -0.035282135 -0.1681298 -0.14867693 0.6891261 -0.33230293 -0.10848487 -0.11859497 -0.19678241 -0.38201386 0.066654116 -0.0010656163 0.19262424 -0.22185208 0.1014127 0.70529145 -0.34781423 -0.655079 -0.075021684 0.34371793 -0.15849869 0.43437764 -0.3073534 -0.3679003 0.08565471 -0.17606172
4716 0.30777666 -0.7566071 0.56520087 0.22497234 0.25648412 -0.61396736 0.07392777 -0.13391443 -0.26639447 -0.021363376 0.6915468 -0.11538392 -0.42284998 -0.22869126 0.28646424 -0.20019402 -0.6489315 0.6196467 -0.2922423 0.65069175 1.2699462 0.7178136 -0.5872568 0.100425996 -0.6403324 -0.023228606 -0.50092125 0.7667262 0.3214816 -0.21808884 -0.23564695 -0.0012599491 0.69370985 0.9392264 0.5037244 -0.21069483 0.3226947 -0.55117327 0.43849653 1.199508 -0.02754961 -0.055726387 0.13000026 0.23148775 -0.2175159 0.52139944 0.47322682 0.63789004 -0.3037349 0.023059981 0.418111 0.17749791 0.06368019 0.47371247 -0.1503092 0.432266 0.46856552 -0.26178282 -0.6022658 -0.077261634 0.09169212 -0.8172008 0.48358798 -0.41151842 0.45174378 -0.46604237 0.74136055 0.57411444 -0.17390157 0.33198276 0.38083518 -0.3200894 -0.59176034 -0.20764661 0.16502915 -0.12340174 -0.49900374 -0.78761894 -0.5295123 0.18498044 0.12887777 -0.7453743 0.1556462 0.9788053 0.24226616 0.7867476 0.07357415 -0.2800449 0.25470763 0.8155656 0.17662689 0.22574022 -0.16343999 0.3366313 0.8025097 -0.5472538 -0.73259056 -0.48049238 -0.29744166 -0.6182349 -0.5354397 -0.4256645 0.273599 -0.2478651 -0.21967527 -0.04312957 0.71567816 -0.3455817 -0.07347152 -0.1197106 -0.21034732 -0.35132945 0.20706198 -0.14386961 0.3405852 -0.4038095 0.10525159 0.6389469 -0.5533669 -0.87234217 -0.21782303 0.44912535 -0.05491305 0.36463714 -0.38761276 -0.20452872 0.37571427 -0.0791173
