24 0.0037819184 -1.049426 0.56046814 -0.608141 -0.08701924 0.09639458 -0.2872005 -0.0025078682 -0.6968365 -0.056874786 0.5562691 0.27969226 -0.92184997 -0.07965355 0.19584227 -0.6976171 -0.45581147 0.55062014 0.37966263 -0.14273801 0.3215684 -0.4223634 -0.59597665 0.3546513 -0.46345478 0.23842782 0.3428054 0.2670804 0.67511284 -0.50492543 -0.3493611 0.30841103 0.2702521 0.20299779 0.25011498 0.059131548 -0.21573345 0.070744 -0.2109875 -0.0069592777 0.103997424 0.69132406 -0.74815565 0.2398814 0.7595107 -0.43625084 -0.14247066 -0.019186117 -0.026109995 0.65174836 0.22571175 -0.10538738 -0.042529017 0.6587002 -0.10200578 0.19062023 0.1418889 -0.55798817 0.01125022 0.27408338 0.43122855 0.1783075 0.60291696 0.27035075 -0.32952005 0.05143522 -0.021879805 0.60073185 0.06070323 -0.15603499 0.21066207 -0.4118229 0.0060329773 -0.51992154 -0.26628956 0.55659485 -0.46805963 -0.074963294 -0.3667124 0.34694847 -0.40678987 -0.20165336 0.7928669 0.3611163 0.19564174 -0.1058852 0.18227054 -0.6017541 0.30459374 -0.14023145 -0.3027148 -0.23369369 0.09888044 -0.05279083 0.43487707 0.18026301 -0.290641 -0.10772664 -0.006629957 -0.2761703 -0.15945816 0.19910157 -0.62343335 0.1846526 1.0694178 0.11341354 -0.039352458 -0.44540322 0.2042183 -0.27259156 0.1817664 -0.31795502 0.23101231 0.067678645 -0.19219565 -0.34822163 0.18267526 -0.1415235 0.23478799 0.5126175 0.17162964 0.060130402 -0.55100983 0.4055494 -0.41904896 -0.45442382 -0.4731314 -0.27936947
4107 0.47381702 -0.23079202 -0.018423608 -0.028760705 0.56853616 0.7449205 -0.27764308 0.05432933 -0.6835813 0.103158146 0.3425473 -0.11988061 -0.34364524 0.06809047 0.3214334 -0.45560002 -0.46263984 -0.6792183 -0.50510734 -0.338427 0.31614584 -0.11601416 -0.41257682 0.09969957 -0.35795695 0.07171712 0.1921626 0.6096938 0.7008175 -0.21806124 -0.13918751 0.82789475 -0.33922935 0.030485548 0.07575881 -0.14934792 -0.0780239 -0.007714802 -0.041551072 0.37408805 0.43376398 0.08499673 0.08388338 0.059995398 -0.055761818 -0.10656009 -0.23432909 0.07934337 -0.31320062 0.30742207 0.57074 0.11372462 0.041914333 0.42550388 0.20401345 -0.32929674 0.7524027 -0.518478 -0.4789592 -0.017267855 -0.25683916 -0.07322564 0.35956153 0.28125197 0.1423684 -0.45224825 0.26675466 0.45002577 -0.24832773 -0.2192528 -0.13284925 0.68519735 0.052750003 -0.026068803 -0.36061785 -0.44512454 -0.23343863 0.16981459 -0.7045687 0.7478048 -0.23042028 0.04440552 0.17085408 -0.010499818 0.5774926 0.7073822 0.043663345 0.3121086 0.09898991 0.29895517 0.04691149 -0.42560515 0.25123236 -0.32518223 0.22759712 0.031437613 -0.04419593 -0.2093107 -0.38798013 -0.4060427 0.29413822 -0.03902796 -0.54222566 0.48080313 0.9995163 -0.8673852 -0.19488299 -0.021083327 0.7615792 0.22634235 -0.04686297 -0.35339957 0.19205911 0.15401421 0.29544678 0.38211596 0.039736647 0.3620468 0.36491215 0.06480952 0.5154457 -0.19291976 -0.40174016 0.37562144 -0.04354191 -0.62069154 -0.57874984 -0.19503239
4428 0.63240963 -0.35738277 -0.2523084 -0.09688548 0.55066586 0.536897 -0.2343392 0.47888023 -0.45965266 0.20566556 0.51581 -0.08609927 -0.05653227 0.065859005 0.7080898 -0.462162 -0.69436884 -0.09187338 -0.5420618 0.006753255 0.89903235 -0.24459869 -0.81858754 -0.098783776 -0.6275553 -0.10372274 0.019292053 0.65025634 1.5521889 -0.0914803 -0.1950027 1.2584716 -0.18652478 0.07829989 -0.13273951 -0.07235369 0.14941199 -0.019783113 -0.084934525 0.36244783 0.3386866 0.6017996 0.10012879 0.058978524 0.024063008 -0.20712596 -0.5563634 0.07908314 -0.32449356 0.5849319 0.8245706 -0.13015753 0.23412518 0.8311492 0.2876681 -0.007668904 0.8535377 -0.30414644 -0.8361761 -0.4292141 -0.44774672 -0.08765464 0.23894311 -0.045446415 0.49436876 -0.50227356 0.46821648 0.33242896 0.02767945 -0.30522257 -0.16750252 0.8388947 -0.2979593 0.18667245 -0.33256453 -0.63790166 -0.43393582 0.2905229 -0.7853035 1.1214069 -0.45315343 -0.37344533 0.11843857 -0.028357038 1.167272 1.0331371 0.22127593 0.27072874 0.30213815 0.48152912 0.018661201 -0.5977524 -0.13708363 -0.21086411 0.6504915 0.05601433 0.08271267 -0.21916914 -0.31363475 -0.37432873 -0.06315057 0.014029838 -0.61952543 0.027668193 1.2159728 -0.8231815 -0.34753504 -0.16258532 0.6187539 0.3577831 0.3455178 -0.32872206 0.030227074 0.5274789 0.5246568 0.17409654 -0.007190678 0.3985479 0.37537247 0.20039697 0.44568622 -0.36697167 -0.61708015 0.21460553 -0.08474178 -0.8292429 -0.63376874 -0.18121551
5995 0.14801769 -0.890684 0.3445839 -0.540938 -0.15571718 -0.047295295 -0.20705673 -0.088429004 -0.64254016 0.029491827 0.56979275 0.1689239 -0.71071017 0.05481335 0.23785058 -0.54382014 -0.43017524 0.48183334 0.27316734 -0.2478894 0.5668217 -0.34155357 -0.50643414 0.43600395 -0.28726816 0.34120402 0.20399025 0.2597692 0.7416509 -0.4481028 -0.4392961 0.27662262 0.34615633 0.22281387 0.1602447 0.11433123 0.085377805 0.030903308 -0.1363505 -0.009701577 0.11807983 0.72730994 -0.63353664 0.21139358 0.57037985 -0.46028343 -0.30292094 -0.06061182 -0.10642627 0.52760077 0.27840725 -0.21325664 0.19856338 0.63025916 -0.015966631 0.27212447 0.08061076 -0.41541606 -0.2498122 0.29903305 0.27535233 0.2319956 0.5652178 0.327527 -0.31552383 -0.023176035 0.030151684 0.36396986 0.06224595 -0.22079569 0.07628779 -0.24178945 -0.076773696 -0.37631974 -0.336791 0.3262029 -0.4167996 0.14553925 -0.3079823 0.35560042 -0.4220459 -0.2558274 0.7033472 0.274526 0.38754618 -0.06992165 0.21231256 -0.5884374 0.21428658 0.09175251 -0.31055626 -0.17771225 0.14604585 -0.0487004 0.64846 0.14973782 -0.25460026 -0.070301175 0.03082394 -0.18997236 -0.13928825 0.14938296 -0.57019985 0.18404253 0.890076 -0.02824964 -0.20674966 -0.3085423 0.18928476 -0.2982682 0.2914576 -0.32084745 0.09914045 0.0021068484 -0.29474157 -0.3230391 0.14463487 0.05722517 0.16583972 0.41572094 0.085006006 -0.06886696 -0.62718916 0.3100515 -0.282876 -0.5842875 -0.55536205 -0.15616904
7716 0.08126709 -0.24755803 0.30242944 -0.017948236 -0.19468641 0.09451282 -0.1080469 0.25808632 -0.26370227 0.35711154 0.57587177 0.06884684 -0.41913196 0.4659454 -0.010143442 -0.3146911 0.03894452 0.40364704 -0.21357399 -0.3166719 0.6467939 -0.09903174 -0.36847818 -0.008418482 -0.004964722 -0.23700263 -0.1086012 0.4091285 0.43290615 -0.06758918 -0.42374444 0.76116514 0.4315127 0.12083829 0.31412426 -0.0918476 0.6529519 -0.11526065 -0.029481709 0.36849105 0.05380241 0.7721392 -0.6544766 0.13088797 -0.2611511 0.09191391 -0.5878298 0.60588616 -0.10666112 0.60377544 0.1293895 0.22624646 0.26954004 0.67146736 0.24727616 0.26291883 0.021646265 0.101449125 -0.64425665 0.16507944 -0.43222335 0.19429857 0.1215212 0.17407817 0.31739932 -0.0126606645 0.05500888 0.38889953 -0.014352438 -0.47041985 0.107732795 0.05654898 0.095002465 -0.53206867 -0.012833073 0.15374814 -0.3007311 -0.2797659 -0.88911563 -0.51149565 -0.17261904 -0.08352635 0.15983355 0.19079094 0.03290203 0.71527237 0.025572775 -0.4507602 -0.47968432 0.30902192 -0.104867905 -0.25272483 0.05208801 -0.16503082 0.5523113 0.055367917 -0.13444486 -0.22469492 0.41548514 -0.28509486 -0.20219009 -0.20144236 0.054264445 0.28862432 0.9385308 -0.3960457 -0.048495986 -0.10122572 0.44962794 -0.23235424 0.21973267 -0.61665565 -0.36943856 0.06561845 -0.0695309 0.20724198 -0.1088983 0.2821805 0.09074762 0.2789378 0.42471257 -0.40232655 0.13330713 0.07608725 -0.20263952 -0.018696917 -0.551977 -0.10629322
7825 -0.08500273 -0.25637543 0.4232047 -0.17455937 -0.2727602 0.3173317 -0.19368353 0.19070019 -0.26603106 0.372074 0.47138587 0.014754301 -0.5352732 0.47457165 -0.15006621 -0.37513167 0.028273942 0.34200162 -0.0995721 -0.43970627 0.387292 -0.12660028 -0.406995 -0.02065622 -0.08260681 -0.35574764 -0.0011862372 0.2804937 0.31276312 -0.08392728 -0.4211215 0.72374964 0.30677876 0.0028393194 0.4143432 -0.09027138 0.44862083 -0.027989507 -0.097544275 0.2555616 0.120521985 0.6449326 -0.74179375 0.17279245 -0.2906919 0.13718851 -0.5207915 0.48015603 0.020915106 0.5447141 -0.009908604 0.33029938 0.12795404 0.6258198 0.2098877 0.194258 -0.05176739 0.079189904 -0.4981558 0.18618177 -0.2831201 0.1732544 0.12988472 0.24132027 0.3070115 0.029110946 -0.08571784 0.46644446 0.07045684 -0.46246463 0.1439964 0.034126546 0.13839571 -0.52639747 -0.018611897 0.23376437 -0.36314836 -0.3857483 -0.8486617 -0.54580915 -0.15262106 0.03916407 0.21512967 0.13900189 -0.08992467 0.65133244 -0.06241378 -0.41765726 -0.4829507 0.1278998 -0.11919664 -0.17238833 0.03053129 -0.08231245 0.38573223 0.07428008 -0.21395192 -0.1653327 0.37891832 -0.2679194 -0.054392934 -0.16139236 -0.0018771875 0.347534 0.96992576 -0.25993517 0.09762982 -0.21194176 0.5150986 -0.17603937 0.1813613 -0.5809654 -0.2717957 0.11205409 -0.043884978 0.27411714 -0.09958481 0.22701919 0.19210155 0.42202365 0.5881517 -0.3592293 0.20025784 0.1671153 -0.31547648 0.0052860756 -0.564083 -0.2053011
8464 0.19958878 -0.14260547 0.51315475 0.21170257 0.47253338 -0.124925576 0.41379142 -0.044051558 -0.03722697 0.2859348 0.6559177 -0.097652934 0.18444464 -0.068825565 -0.15561302 0.037719518 -0.6771524 0.69904435 0.43139353 0.555905 0.5957472 -0.06689994 -0.7918262 -0.8371966 -0.70686203 -0.35239524 -0.18581046 0.5262967 0.1563996 0.26700726 0.30177018 0.86354846 0.5153779 0.17774999 -0.06063422 -0.55830413 -0.02403184 0.20095125 -0.24622202 0.3161474 0.0048010573 0.7243304 -0.548247 0.10432654 0.090925016 0.3525157 0.072229855 0.18894249 -0.64506924 0.8395095 -0.043669138 0.42243004 0.12596048 0.45371267 -0.32268235 0.026051547 0.11153096 0.27995408 -0.30909714 -0.2672547 -0.008667115 -0.258903 0.42882484 -0.1989263 -0.053556666 -0.42181256 -0.14094183 0.3960354 0.12439926 0.5473251 -0.37906402 0.20856017 -0.053922787 0.6456526 -0.05128353 -0.34777644 -0.6815505 -0.31795976 -0.7733556 0.12735178 -0.347661 -0.39545637 -0.15859403 -0.018244918 0.8128829 0.742558 0.536802 -0.4657195 0.019316355 0.08701604 0.0985054 -0.15019941 -0.3058824 0.10508877 -0.005518307 0.030281773 0.4558421 0.06564123 0.08711746 -0.11955552 -0.42608213 -0.47019717 -0.1609008 -0.3686349 0.024535175 -0.06548888 -0.3725467 0.08312423 0.021876695 0.2718388 0.52020824 -0.12195678 -0.18799601 -0.020540886 0.13571034 -0.49146533 0.7567666 0.07154101 -0.319616 0.2308912 0.29643247 -0.06415503 -0.15085258 -0.080719486 -0.2723518 -0.18707007 0.29413286 0.22447819
8170 0.29321986 -0.13295275 0.7746139 0.08289896 0.6248778 -0.16713838 0.43808693 -0.10157703 -0.11641405 0.41720518 0.83755684 -0.062564075 0.1346757 -0.08129523 -0.31123197 0.056128345 -1.0074049 0.64037085 0.47435147 0.51652586 0.7800306 0.035940833 -0.7106217 -0.9355754 -0.7860804 -0.19922039 -0.14278835 0.8164159 0.24412085 0.20368333 0.23869441 0.8644427 0.39552695 0.19949824 -0.06283229 -0.5665195 -0.09134314 0.23931935 -0.13992648 0.42296454 0.050611712 0.8404465 -0.62945765 -0.046976306 0.202802 0.6605543 0.1241644 0.118267216 -0.9135969 0.8376984 -0.021768877 0.67181575 0.0982615 0.47663134 -0.33801904 -0.10574886 0.27096733 0.21354255 -0.3071592 -0.3618179 0.032944787 -0.36775687 0.62576586 -0.07942249 0.045530025 -0.6421239 -0.1501188 0.5778026 0.105875246 0.6144709 -0.60578126 0.40993288 -0.08056064 0.75638866 -0.17811298 -0.6549748 -0.8725061 -0.14535452 -0.94560075 0.3353372 -0.36660862 -0.3343136 -0.15307859 0.14559747 1.1765498 0.8731747 0.68274176 -0.67374736 0.06194698 0.16394606 0.17656101 -0.2767106 -0.14534943 0.08479837 -0.037653558 -0.036782146 0.44793582 -0.094670825 0.07049273 -0.22620271 -0.6004235 -0.47170547 -0.16770084 -0.23105173 -0.0013109755 -0.2969353 -0.5894334 0.06323574 0.1463365 0.19620897 0.454714 -0.30639386 -0.19618808 -0.061363295 0.1747865 -0.40355375 1.0718933 0.2673518 -0.3175056 0.22123769 0.24997261 0.013865993 -0.29038605 0.08873507 -0.4481582 -0.49615905 0.20487858 0.06693976
8466 0.32877707 0.022126634 0.6698951 -0.069519065 0.33662686 -0.21285655 0.3824182 -0.17785849 -0.0107848365 0.4000178 0.6809775 -0.089613885 0.09281574 0.06267144 -0.3799624 0.02589941 -0.87641895 0.57232463 0.33185336 0.26096803 0.7320976 0.11116424 -0.44405934 -0.6170364 -0.6025001 -0.123776905 -0.14010243 0.6461796 0.21452656 0.19521151 -0.0409943 0.6353066 0.3512065 0.178067 -0.0126218395 -0.39514902 0.1205817 0.32356125 0.0011125101 0.3076691 0.039140664 0.743786 -0.5811442 -0.11298479 0.11445596 0.6320661 -0.014912936 0.016203197 -0.7886218 0.6451104 -0.126075 0.53265536 0.12563896 0.35621884 -0.17652066 0.07652794 0.15400302 0.21353829 -0.38485685 -0.33593982 -0.040275488 -0.18074974 0.51299167 0.122986875 0.11077139 -0.54963446 -0.12335824 0.4138006 0.067183 0.3442263 -0.4803633 0.52712286 -0.13724445 0.68736106 -0.26505134 -0.51678807 -0.64946496 -0.0023693345 -0.77601475 0.24997891 -0.24551897 -0.22841617 -0.10523078 0.100194134 0.9230813 0.69111085 0.59291065 -0.6523119 0.0034988946 0.1727443 0.16534132 -0.23280007 -0.107820004 0.07514349 0.1463747 -0.054046895 0.11955967 -0.19149452 0.1438612 -0.13323224 -0.52780044 -0.39042342 -0.029630171 -0.0066527585 0.006351452 -0.3352001 -0.43701565 0.004578719 0.07917651 0.11796449 0.37278044 -0.2990893 -0.2702132 -0.030463088 0.04447296 -0.23243691 0.89012015 0.4252644 -0.15034567 0.2790244 0.29601678 -0.029641211 -0.3137763 0.15304321 -0.31011015 -0.54750746 0.050651904 0.090632014
8467 0.26314276 -0.1586234 0.50133 0.060518343 0.56131035 -0.10571104 0.35662964 -0.20698576 -0.112394296 0.27053913 0.6271412 -0.00942175 0.10398121 -0.15932101 -0.20993114 0.042636614 -0.82956123 0.37187746 0.32959566 0.35162172 0.63092417 -0.070475005 -0.54181015 -0.7711268 -0.65627056 -0.037176464 -0.08351432 0.63133377 0.17966764 0.11015575 0.3156986 0.61434704 0.2521235 0.10514343 -0.12318397 -0.46128282 -0.20837842 0.16641766 -0.13277346 0.36056226 0.05076535 0.6012796 -0.4967101 -0.08090708 0.15807533 0.4665696 0.23168601 0.0032464191 -0.7057568 0.56807065 -0.058451053 0.47982103 0.07083257 0.34183753 -0.22301231 -0.14251944 0.25053048 0.094157286 -0.22567803 -0.27292323 0.20390551 -0.31203946 0.41795996 -0.001019442 -0.08719772 -0.49257126 -0.037654392 0.46594384 -0.03272037 0.5133939 -0.52962315 0.20666644 0.019947752 0.62923455 -0.13762742 -0.50943816 -0.6924534 -0.06896166 -0.60474175 0.32527313 -0.2183685 -0.25693613 -0.114614345 0.081887394 0.9303868 0.63483864 0.4964864 -0.51073813 0.08636655 0.08135992 0.07439733 -0.09665461 -0.003247935 0.019450104 -0.049126484 -0.01838157 0.42477173 -0.057893608 -0.10235894 -0.17175432 -0.43887594 -0.3075926 -0.19273481 -0.22629713 -0.0056300866 -0.2647675 -0.56796265 0.002917436 0.23619325 0.15886582 0.32848418 -0.14109664 -0.078715794 -0.10918258 0.1903771 -0.33642522 0.78625387 0.1349176 -0.29769313 0.07673027 0.1442728 0.067885414 -0.24081019 0.07657086 -0.359393 -0.3834156 0.30120954 0.007902777
8624 0.16280848 -0.19317858 0.5791085 -0.040868796 -0.18468069 -0.05873425 0.5090108 -0.20777526 -0.35575044 -0.030300297 0.33368975 -0.27607915 0.1563604 0.76766914 0.36545473 -0.023516564 -0.049031164 0.27860105 0.3076696 0.12255338 0.49254084 0.4557819 -1.100393 0.045631506 -0.12170627 -0.43735847 -0.17412794 0.63134724 0.08601993 -0.04567859 -0.20465502 0.17516266 0.4605413 0.13518687 0.539512 0.1761035 0.5662436 -0.0915365 -0.10217311 -0.16378862 0.3229573 0.2397271 -0.033258565 0.5212005 0.54695684 0.009732686 -0.34950557 0.05639677 -0.18641023 0.84030247 0.42524248 0.49363524 0.25646597 -0.41822383 -0.04269417 0.036589555 -0.019944532 0.7713647 -0.38807458 0.111271195 -0.799472 -0.034658857 0.54488015 0.20705609 -0.22487259 -0.11177784 -0.386853 -0.1250969 -0.0037201473 0.044934016 0.1937128 0.34410736 -0.6000187 0.08515661 0.13803585 -0.4009744 0.04575619 -0.28758103 -0.045979742 0.11306812 0.19482367 -0.41403866 0.37263206 0.6369635 0.768456 0.6258966 0.47074196 -0.53102106 0.17926551 0.18374565 -0.090454325 -0.16487701 -0.0625915 0.4955059 0.49431208 0.5455292 -0.16962898 -0.039135974 -0.3669352 -0.13596854 -0.11182498 -0.1277546 -0.051343642 0.58995193 0.106327005 0.036368564 0.05368329 0.13715735 -0.2547165 0.25277433 0.31260765 -0.0013845799 -0.51896787 -0.23431069 -0.7875714 -0.40864265 0.6751006 0.51811296 -0.41497868 0.04568416 0.38252035 0.19896945 -0.45600587 -0.18070608 0.20564166 -0.109873824 -0.54334605 0.7176613
8028 0.10354457 -0.33149135 1.008985 -0.12950106 -0.35345522 0.041568704 0.55043274 -0.22382444 -0.35080373 0.060465354 0.34014666 -0.4419208 0.028480297 1.0338231 0.36184645 -0.112262055 -0.11749782 0.50913405 0.47412398 0.23350298 0.5910977 0.709084 -1.445444 0.103894345 -0.33003616 -0.7718962 -0.21113516 0.7381026 0.11897657 -0.09283627 -0.41626847 0.25601682 0.6105514 0.21119216 0.845236 0.20087343 0.7984875 -0.0867049 -0.116926216 -0.18747431 0.339423 0.21920207 -0.12367056 0.70392126 0.705463 0.2514818 -0.40068296 0.11084485 -0.19693959 1.1721404 0.42356554 0.8290414 0.21308655 -0.5037124 -0.098477416 0.14647523 -0.00835056 1.0308436 -0.44372272 -0.013909125 -0.99886537 -0.12063273 0.82928693 0.27924243 -0.09533362 -0.16736001 -0.48283055 -0.051987145 0.0774829 0.045461763 0.40474835 0.5858572 -0.8975589 0.09697281 0.1192873 -0.4409407 -0.12116691 -0.51187086 -0.22635576 0.14691447 0.2780383 -0.44656584 0.5546338 0.8453366 0.89137286 0.9181265 0.59845155 -0.75852937 0.27266446 0.2238507 -0.04280181 -0.27115908 -0.22575921 0.65023744 0.61284983 0.72955996 -0.43347466 -0.0709945 -0.40946108 -0.23452045 -0.05534868 -0.16622338 -0.03564961 0.8104722 0.1417967 0.22401927 0.36818933 0.09090683 -0.37967235 0.3301281 0.2918772 -0.043405514 -0.64504534 -0.2125621 -1.0114344 -0.49490684 0.9067218 0.75801224 -0.44590917 0.21504156 0.6252757 0.24983083 -0.5596713 -0.12376803 0.15232863 -0.081859104 -0.73643523 0.8784713
8839 0.08558529 -0.5223694 0.6253826 0.03973386 0.015782421 -0.4050738 0.018080557 -0.13712133 -0.106545135 0.019260423 0.44460502 -0.06792583 -0.36502695 -0.18687198 0.039242618 -0.18177094 -0.52385706 0.489804 -0.10487363 0.3303408 0.804194 0.65915287 -0.37601072 0.06777664 -0.5185126 -0.12895337 -0.26863873 0.5841564 0.15528177 -0.1665218 -0.25553396 -0.13434088 0.4330717 0.6693779 0.48573256 -0.08090936 0.20823525 -0.3336912 0.38547298 0.8556141 0.021903878 -0.15379134 0.024734363 0.13522759 -0.14328028 0.5740654 0.41281998 0.38397866 -0.1605942 -0.072528794 0.18725084 0.25642404 -0.11738445 0.2815963 -0.12383628 0.2971735 0.25196406 -0.19836813 -0.34293106 -0.102443054 0.14216027 -0.61003876 0.41133717 -0.20020384 0.407511 -0.37790465 0.45921254 0.49408183 -0.08680854 0.22313403 0.33778062 -0.20683882 -0.517665 -0.15804942 0.11817579 -0.007907343 -0.34748346 -0.6380196 -0.34863305 0.07362564 0.18895993 -0.39821324 0.18597794 0.8274184 0.093525104 0.58087265 -0.0033254365 -0.33288908 0.1994523 0.51834667 0.17032437 0.19525409 -0.10165205 0.31876618 0.5363304 -0.3886372 -0.7229015 -0.41874698 -0.173162 -0.46094987 -0.3516246 -0.26250738 0.31728074 -0.079440266 -0.20617794 0.03657219 0.7023556 -0.36424205 -0.04827068 -0.08772847 -0.24458754 -0.2719673 0.17621651 -0.026956564 0.23594078 -0.20540515 0.14423345 0.5288217 -0.36594522 -0.59881717 -0.049160384 0.4597519 0.02716843 0.39583904 -0.38129604 -0.19928232 0.25094128 -0.18616721
9410 0.5365689 -0.33910114 -0.20599636 0.09542436 0.72296935 0.12825829 0.013571673 0.20925674 -0.08706972 0.030689064 0.11675627 -0.23023146 -0.34517547 0.290091 0.2661036 0.19836581 -0.5977521 0.32146823 -0.25835818 1.0426359 0.5862422 -0.1044031 -0.47368962 0.045607816 -0.69180244 0.18675308 -0.14006619 0.1660048 -0.06878265 0.22960557 0.09991439 0.3696908 0.59148365 0.33278525 0.049741823 -0.47097257 -0.31642526 -0.15035892 -0.019318867 0.38929272 -0.6371542 0.24965863 -0.08977148 0.16836603 -0.048847564 -0.3471917 0.115564115 0.7745471 -0.52099013 0.837517 0.20829883 0.2339732 0.43649045 0.21761957 -0.74942553 0.4121034 0.50453264 0.38147643 -0.061753724 0.08444857 -0.77817494 -0.07431848 0.34553748 -0.4533057 -0.14273128 0.21884511 0.19878444 0.06644577 -0.21167526 0.74782944 -0.15255237 0.27018684 0.5769111 0.14492543 -0.0003765299 -0.12775281 -0.47408617 0.13428764 -0.75602067 0.46388263 -0.1294668 -0.78035134 0.02913591 -0.02942199 0.101548165 0.000102092454 0.3336534 0.20547809 -0.04908355 0.16995844 0.22204909 -0.46013144 -0.21947458 -0.22704266 0.025856623 -0.09182751 0.002561927 0.22546022 0.122476116 -0.764747 -0.37858605 -0.69609326 -0.77157795 -0.029338494 0.08430137 -0.05659949 0.084063984 0.37957907 -0.50696844 0.2336612 -0.01971829 -0.004796675 -0.20149297 -0.05658515 -0.2077129 -0.9768342 0.1214192 0.013714756 0.07756952 0.12260279 0.082751185 -0.25275522 -0.15003249 0.0043834103 0.29455167 0.24898392 0.057616014 0.3405582
7054 0.5113518 -0.5298731 -0.05797542 -0.0057552205 0.94851583 0.4274966 -0.24914631 0.40064567 -0.093899265 0.106898196 0.0009107994 -0.21646002 -0.6211627 0.44712085 0.23648542 0.158144 -0.7091019 0.3667541 -0.3481568 1.4247074 0.616255 -0.2772149 -0.55876756 0.06667305 -0.9543114 0.111258574 -0.100158304 0.21779051 -0.13790148 0.13089591 0.1361514 0.500341 0.66355586 0.3308238 0.21680963 -0.5858103 -0.4844645 -0.21823354 -0.059788983 0.43807882 -0.90153164 0.2717157 -0.2670634 0.1906621 -0.0022716902 -0.34447747 0.25331727 1.0168567 -0.5995547 1.1919755 0.16443413 0.5465318 0.49909598 0.3463628 -0.9695279 0.5443407 0.6411715 0.49570328 0.10898649 0.11719833 -0.9508705 -0.056618966 0.53205764 -0.3318 -0.15421537 0.3902443 0.29189703 0.27067125 -0.17550962 0.9812926 -0.047327705 0.3763226 0.89427125 0.010439391 0.004562763 -0.109336875 -0.74224854 0.08388118 -0.99148357 0.65925723 -0.12892444 -0.9149033 0.1573216 -0.0020190312 -0.008140824 0.054599006 0.39779735 0.31160232 -0.035306845 0.003814164 0.34864324 -0.7101648 -0.33445135 -0.33047527 -0.09008758 -0.023851853 -0.050334387 0.2631438 0.18568502 -1.0731369 -0.3502707 -0.73597664 -1.0729332 0.09038334 0.23225132 0.06653686 0.29713562 0.36390707 -0.534399 0.3498315 -0.1843806 0.04943572 -0.2577944 -0.057602044 -0.24176674 -1.2359647 0.18095338 -0.029677862 0.3151024 0.31880382 0.2500944 -0.3477826 -0.09563036 0.028850447 0.23150483 0.452834 0.042189952 0.31236112
