24 0.0037819184 -1.049426 0.56046814 -0.608141 -0.08701924 0.09639458 -0.2872005 -0.0025078682 -0.6968365 -0.056874786 0.5562691 0.27969226 -0.92184997 -0.07965355 0.19584227 -0.6976171 -0.45581147 0.55062014 0.37966263 -0.14273801 0.3215684 -0.4223634 -0.59597665 0.3546513 -0.46345478 0.23842782 0.3428054 0.2670804 0.67511284 -0.50492543 -0.3493611 0.30841103 0.2702521 0.20299779 0.25011498 0.059131548 -0.21573345 0.070744 -0.2109875 -0.0069592777 0.103997424 0.69132406 -0.74815565 0.2398814 0.7595107 -0.43625084 -0.14247066 -0.019186117 -0.026109995 0.65174836 0.22571175 -0.10538738 -0.042529017 0.6587002 -0.10200578 0.19062023 0.1418889 -0.55798817 0.01125022 0.27408338 0.43122855 0.1783075 0.60291696 0.27035075 -0.32952005 0.05143522 -0.021879805 0.60073185 0.06070323 -0.15603499 0.21066207 -0.4118229 0.0060329773 -0.51992154 -0.26628956 0.55659485 -0.46805963 -0.074963294 -0.3667124 0.34694847 -0.40678987 -0.20165336 0.7928669 0.3611163 0.19564174 -0.1058852 0.18227054 -0.6017541 0.30459374 -0.14023145 -0.3027148 -0.23369369 0.09888044 -0.05279083 0.43487707 0.18026301 -0.290641 -0.10772664 -0.006629957 -0.2761703 -0.15945816 0.19910157 -0.62343335 0.1846526 1.0694178 0.11341354 -0.039352458 -0.44540322 0.2042183 -0.27259156 0.1817664 -0.31795502 0.23101231 0.067678645 -0.19219565 -0.34822163 0.18267526 -0.1415235 0.23478799 0.5126175 0.17162964 0.060130402 -0.55100983 0.4055494 -0.41904896 -0.45442382 -0.4731314 -0.27936947
623 0.23944801 -0.42558113 0.5266118 0.6579029 0.41603056 -0.13218985 0.18928608 0.18507926 0.048167024 0.063596435 0.5669257 -0.259536 -0.26952198 0.70578873 0.27063712 -0.060812037 -0.25580803 0.6819028 0.19673374 -0.5030755 1.1589948 0.7762029 -0.9009871 0.10732662 -0.14711276 -0.47010043 -0.29444626 1.0506891 0.37267065 -0.2470882 -0.5623665 0.36239395 0.66517514 0.9788363 0.33212468 -0.13282596 0.84885824 -0.8035617 0.1788617 -0.0354441 0.5984739 0.57990247 -0.25349098 -0.2815553 0.16355827 -0.49129188 -0.6289626 1.21115 -0.86590827 0.6245099 0.80379105 -0.48058945 0.16121253 0.52558273 -0.629734 0.49172214 0.30791825 0.74660456 -0.90178454 0.101907395 -0.5590054 0.6400844 1.2004325 -0.1897578 -0.40740773 0.057180263 0.13218005 0.35726884 -0.75800854 -0.0021628144 -0.33111137 0.08862769 -0.4003013 -0.46651614 -0.35909882 -0.3479499 -0.11775056 -0.0877223 -0.89426917 -0.5322055 -0.6063048 -0.41485858 -0.21223785 -0.18710586 0.629012 0.8902224 0.71853876 -0.53821737 -0.34976706 0.93800086 -0.3668674 -0.37643525 -0.36663872 -0.4021714 -0.19586264 -0.16410945 0.631784 -0.14137253 -0.4348701 -0.0068629053 0.071841896 -0.7374655 -0.15044592 0.5730435 0.7939833 -0.4029837 0.17180684 0.111172706 -0.078748606 0.27935925 0.02849958 -0.48933414 -0.7936623 -0.9698393 -0.51929593 -0.58509505 0.19120301 0.49297264 -0.2644054 -0.8562198 -0.6731099 -0.25932097 -0.83108586 -0.030582808 0.30495983 0.054217245 -0.7753564 0.17872965
132 -0.60883075 -1.0815789 0.37334818 -0.4782759 -0.5547899 0.9145553 -0.5236998 0.48126712 -0.7678168 0.31285676 -0.11768641 0.6297618 -1.2556269 0.68951786 -0.35249937 -0.61019456 -0.17847775 0.21971194 0.41054904 0.72045577 0.09841683 -0.12822752 -0.33077967 0.17028391 -0.90341425 -1.0585408 0.002330382 -0.3584563 -0.10916461 -0.558578 0.27442408 0.38419122 -0.025517903 0.08519331 0.79994255 -0.29867387 -0.20849279 -0.64920527 -0.38094276 0.5750721 0.16366522 -0.3584488 -0.0350372 0.17904992 -0.0076556224 0.9625523 0.550564 0.6628765 -0.03737923 0.81912833 0.11494977 1.2241381 -0.19914258 0.21672787 -0.14855678 -0.6197863 0.4357614 -0.80138665 1.1166588 -0.038073234 -0.028329555 -0.7339698 0.21374133 -0.15282978 0.9791924 0.145547 -0.2362087 0.94757235 0.5323107 -0.1122265 0.45624572 0.24532527 0.5017605 -0.78556263 0.05496627 0.27004203 -1.412074 -0.91331774 -1.1020808 -0.054460984 0.54170173 0.055956908 0.68951875 0.09307538 0.44818914 0.31781623 -0.3627708 -0.06104024 -0.047794405 -1.0207107 0.28215313 -0.25147206 0.096344836 -0.19826284 -0.5350044 0.12759942 0.035896398 0.36125174 0.42983222 -0.97201747 -0.20511791 0.24393995 -0.30844295 0.10168487 0.39973205 0.625659 0.3376006 0.4410778 0.6357075 -0.041887656 -0.98570865 -0.021871438 0.2904447 0.9802598 0.0694321 0.60562676 -0.09920483 -0.18955985 0.51947385 0.30892795 0.24539311 0.2253393 0.1946669 1.0480152 -0.9638827 -0.2747025 0.20341289 -0.4858854
1719 -0.80761665 -0.8084741 -0.115999885 0.73679405 -0.38804972 0.91810507 -0.5781037 -0.39810115 0.12578553 -0.5120949 -0.4336902 0.057899643 -1.2669456 1.098372 0.13761355 -0.12019052 0.03752474 0.4503298 -0.14707533 0.32799518 -0.16209652 0.33148688 -0.56189394 -0.15256067 -0.6848477 -0.6036632 0.28869218 -0.2523041 -0.21149254 -0.27264333 -0.42333397 -0.49950853 -0.17741163 -0.1746265 0.5581824 0.3903649 -0.3376889 -0.2548469 -0.25566664 0.07448533 -0.06724419 0.21215071 0.5827744 0.70459706 -0.23786348 0.6594583 -0.0981364 0.58411777 -0.090289414 -0.11291952 0.7382344 0.25102726 0.09831389 -0.19162448 -0.124120496 -0.51110965 0.52565485 -0.27981296 0.26623794 0.061311856 -0.5214431 -0.25681475 0.9014878 -0.027641924 0.36247352 -0.20383865 0.032142833 0.24983147 -0.8031448 -0.47935373 -0.53247476 0.011436865 -1.049754 -0.5112967 0.41492993 -0.80880266 -0.6364151 -0.63340116 -0.9929473 -0.054052148 0.02183899 0.16643414 0.29767802 0.83431387 0.52459776 0.08710664 0.13078752 -0.64537597 -0.14879768 -0.64892226 0.8360209 0.03429954 0.17603666 0.052510772 0.39364403 0.10382272 -0.17856334 0.42427337 -0.26371655 -0.8248954 0.6502753 -0.49491847 -0.65788895 0.77288574 0.034145735 0.33323634 0.28206435 0.7523656 0.20597003 0.027354237 -0.15853477 -0.8678615 0.39329365 0.044894703 -0.6244169 0.12549834 0.6645547 -0.117900565 0.07440689 -0.08407201 0.16122505 0.7041823 0.008486761 0.020588031 -0.14268056 0.8754673 -0.0717074 -0.17898194
151 -0.5738872 -1.243151 -0.42428467 0.43110675 0.16166867 0.4133155 -0.28042746 0.31084472 -0.27933952 0.2711201 -0.37830698 -0.06258286 -1.0936027 0.2503926 1.2976941 1.0919297 -0.20801619 0.33389226 0.06216492 -0.31198964 0.5247487 0.88770354 -0.99043494 -0.42018884 0.20216571 -0.46847373 0.10917567 -0.062426418 0.66355634 0.25668353 0.046931334 0.13704565 -0.49715286 0.070694655 -0.6311743 0.53255904 0.36938468 -0.43715504 0.64035296 -0.5918184 0.28724542 -0.15066633 -0.21800782 0.7029211 0.014639956 0.059950124 -0.53900474 0.54821193 -0.4899148 0.06518151 0.22809948 0.80116194 0.14642529 0.15491651 -0.42215878 0.35458398 0.23758942 0.5639759 0.34837392 0.2293839 -0.061262093 -0.009153597 0.70973 -0.25083238 0.3526597 0.42005813 0.3572489 0.3893089 -0.007026115 -0.34395894 -0.43053785 -0.8538315 -0.64105994 -0.3704402 -0.627867 -0.23219877 -0.24442178 0.44442847 -0.1069234 0.6442002 -0.25449824 0.2528715 -0.30187064 -0.011525195 0.43032575 0.12393452 0.4961232 -0.2223177 0.13536492 0.29850647 -0.6424371 0.14718656 -0.24056754 -1.1259338 0.7872468 0.057436284 0.7721146 0.025946008 -0.25139326 -1.081801 0.052453794 0.9440743 -1.1008523 -0.39133984 0.19678248 0.46382698 -0.3335298 -0.10112498 0.26722357 0.029343436 0.39059907 -0.39317465 -0.52862877 0.42941162 -0.5153956 -0.38689515 -0.7977752 -0.6359712 0.54715794 -0.52432704 -0.7949077 0.15211014 -0.7066327 -0.36785462 -0.6526357 0.33326915 -0.41916537 0.42990166
4676 0.16491032 -1.1755754 -0.17353691 0.44056782 0.21864827 -0.42848846 0.12000298 0.33996797 -1.0471376 -0.48370218 0.40851232 -0.92357624 -0.5830658 0.3413531 0.7126511 -0.2314553 -0.32008576 0.6526328 -0.37736636 0.12023762 0.95973366 0.2664509 -1.3692049 0.12688246 0.09372579 -0.32952732 -0.50820285 0.14589688 -0.065210484 0.086374186 -0.5447823 0.42569885 -0.01664558 -0.2284141 -0.4258585 0.2688118 -0.3308271 -0.78805774 -0.46608624 -0.21312645 -0.34486976 0.020574199 0.12783448 -0.20544884 -0.40495402 0.0076482636 0.5567718 -0.17332383 -0.85108244 0.6437107 0.3733025 -0.3047107 0.6314527 -0.37415314 -0.5646478 -0.39693892 0.32215098 0.3075702 -0.016788937 0.14952932 0.45784417 -0.38120392 0.0109934425 -0.53044635 -0.0851754 0.3227399 -0.2723633 0.7271561 0.14449593 -0.03730885 -0.6539858 -0.13555264 -0.38645655 -0.24597955 -0.03838861 -0.6319892 -0.5925851 0.23598176 -0.27367523 -0.17333555 -0.26121497 -0.14273211 0.7657043 0.23208532 0.460409 0.7502486 0.15876445 -0.8500912 0.4058846 -0.4384536 0.36436197 -0.52300715 -0.30392277 0.52786213 0.12642363 0.6364582 0.25934285 -0.32856226 -0.5185283 -0.8485419 -0.52596545 -0.12050174 -0.3363937 0.78842807 0.028230945 -0.31783167 -0.19237384 0.21619542 0.19341819 -0.88292485 0.26144743 -0.70384264 -0.5382828 0.5159224 -0.37111902 -0.63690305 0.39186978 -0.3300146 -0.38818708 0.03853083 -0.5210607 -0.41911286 -0.43593007 0.5137474 0.06187106 0.6600451 -0.6961476 0.958375
1354 0.46004814 -0.34107015 0.6299277 0.7338013 0.35861644 -0.5834788 -0.23726459 0.09853065 -0.39810804 -0.19966146 0.1657973 0.10299855 0.19574878 0.55956227 0.10543215 0.26197335 -0.53646725 -0.14575094 0.19916572 -0.16015384 0.4232411 -0.06847008 -0.3219032 -0.47926664 0.17667024 -0.6058892 0.21481006 0.3084307 0.05338692 -0.47090098 -0.13651393 0.5446357 0.73946935 0.8425002 0.73488504 0.37947333 0.30901706 -0.973933 0.08282128 1.1545314 0.4817848 0.15830822 0.10671684 -0.051614445 0.29162797 0.5072036 -0.5485149 0.9296526 0.26856068 -0.1764664 0.534282 -0.052168973 0.63693386 -0.14543584 -0.0443889 0.44209146 0.6264246 0.23717095 -0.16925032 -0.36378133 0.10872863 0.6985651 0.9812446 0.122558266 1.0253029 -0.8656801 -0.21241339 0.70179695 0.035976175 -0.43441758 -0.30985105 -0.50171304 -0.40412673 -0.17007816 0.007439329 -0.79735816 -0.79366887 0.17148827 -0.8663523 -0.11394543 -0.15353887 -0.15484291 -0.20170337 0.73689824 0.20645852 1.0964744 -0.26626477 0.24984346 0.017263059 0.11009388 0.36841983 0.15464832 0.038788512 -0.28436226 -0.29241592 -0.05586124 -0.28022692 0.17594905 0.6021159 -0.43200225 -0.1547904 -0.29299533 -0.9454488 -0.07437832 0.3915423 -0.6100725 -0.5687461 0.85422057 0.42439428 0.19409941 0.56547064 -0.6271658 -0.2914372 -0.5501041 -0.8440785 -0.9704399 0.23998913 -0.054810084 -0.80222565 -0.85480314 0.5041223 0.09504362 -1.0260243 0.7550206 -0.7226586 -0.340647 0.34227344 0.24076094
1815 -0.43954158 -0.6711042 0.60280395 1.0878135 0.74381196 0.17765744 0.44552264 -0.61265135 -0.41850623 0.3358236 -0.27147168 0.013565202 -0.99272305 0.30707166 1.04273 0.8132907 -0.79038423 -0.6529003 0.7215951 0.31681845 -0.0621929 0.64909196 -1.121288 -0.4638169 0.36699688 0.35727167 -0.6853436 0.75836873 0.3511965 0.36077255 0.23014234 -0.16582184 0.19475321 -0.24329513 0.52598685 -0.14142923 -0.08135868 -0.33703065 0.24015385 0.29916844 -0.94123524 0.6382037 0.7961082 -0.2669538 0.7389769 -0.18244265 -0.2651787 0.10501105 0.087252125 0.38116774 0.7622504 0.9120788 -0.0813127 0.016641019 -0.28192967 0.337941 0.6744006 0.57650954 0.23455067 0.27891147 -0.3677803 0.034097437 -0.2205801 -0.6867288 0.013982152 0.43488812 -0.19424398 0.66458666 -0.5499895 0.71484673 0.021427708 0.19248125 -0.71086496 0.50654066 0.3137767 -1.2432852 -0.95903647 0.16895872 -0.51087964 -0.2284289 -0.28193367 -0.063464575 0.18440172 0.14804415 0.2603937 0.24645601 -0.027445631 -0.5041737 -0.4408983 0.28164122 0.60770524 -0.2213484 0.17490093 0.02017906 0.17552106 0.50397044 0.18616264 0.29287267 -0.08092054 -0.55285144 -0.24663247 0.5838708 0.072657265 0.83580154 0.2673346 0.0034951463 -0.6931718 -0.22230943 -0.10114471 -0.90863 0.28180635 -1.219531 -0.1607981 -0.20377792 -0.1200488 -0.36824262 0.29251254 -0.05360439 -0.49510574 -0.6368381 -0.7861356 0.342455 -0.14027412 0.685896 -0.020899018 0.16929795 -0.048630547 0.77703893
3757 -0.33599108 -0.6698266 0.32533863 -0.26682985 0.4097067 0.9355989 -0.9325957 0.76585376 -0.52822924 0.113060795 0.27383515 0.7614726 -0.23090257 -0.7083318 -0.17853627 -0.73355544 0.6267748 0.008959577 0.098850295 0.16566119 -0.4122598 0.33306786 0.1559864 0.25957245 -0.64665955 -0.25980344 0.6686628 0.4006253 0.36639532 -0.48358905 -0.20525195 0.455299 0.5167558 -0.067686826 -0.29616198 0.5262169 0.5724301 -0.73799473 -0.32915407 0.51828265 -0.35059536 0.3155972 0.3180927 0.23837063 -0.057493236 0.47364217 -0.009265862 1.0667901 -0.65151256 0.73096156 0.38763538 -0.28885788 -0.45421293 0.46621522 -0.84776896 -0.13762458 0.13602331 -0.64796495 0.85146415 0.08865792 -0.51418513 0.19328003 0.34124094 -0.44336623 0.6486665 -0.2949023 -0.03716844 0.80227 0.08615295 0.37384993 0.64064026 -0.2258015 0.040794242 -1.2001256 0.17554225 0.51143867 -0.166482 0.12561159 -1.4154735 0.28766945 -0.08813438 -0.4747652 0.24520579 0.6748109 0.3163134 0.56658286 -0.22786582 -0.92322206 0.5845856 0.21379727 0.013417823 0.068770796 0.3098863 -0.40276876 -0.22543852 -0.054667767 0.48966068 -0.04878315 0.5294906 -0.9602605 0.08251177 -0.34659857 -0.54273903 -0.27097666 0.08331281 -0.33492193 0.651851 0.012183961 0.036461506 -0.53533 -0.6120856 -0.91960067 0.28463474 -0.34477866 -0.715657 -0.068911366 0.42313138 -0.36232653 0.49171394 -0.68911433 0.37182182 -0.25002402 -0.77537066 0.72488844 -0.9752916 -0.005382508 -1.0910872 -0.35883054
180 -0.45115674 -0.3295623 0.15144213 0.85399866 0.6420251 0.2135546 -0.27821308 -0.10532851 0.24022873 -0.17978632 -0.2867505 0.53218675 0.34603637 0.36456925 1.3180608 0.05906178 0.041699853 0.030988218 -0.35159943 0.61322725 0.52358985 1.0980492 -0.18906677 0.5829469 -0.26841098 -0.23910639 0.5737657 0.28840423 1.487131 -0.54893106 -0.44237778 1.290512 -0.027365627 -0.13061832 0.997386 0.16565841 -0.0021897298 -0.26302683 -0.15062568 0.7309627 -0.35658628 -0.21585846 0.7084903 0.5333785 0.3214234 0.040315438 -0.12096588 0.32599714 0.2704448 0.086443074 1.2165589 0.24744709 -0.03195031 0.30282506 -0.6578149 0.14311337 0.599769 -0.053091563 0.46983466 -0.02286161 -0.49372107 0.24231632 0.15627487 -0.69823575 0.32249883 -0.24981746 -0.20677534 0.35874993 0.0832982 0.26125252 -0.013925264 -0.04559486 -0.88261896 -0.97317046 0.16426188 0.44272697 -0.40352574 0.4449745 -1.0399891 0.8703672 0.10240255 -0.30481938 -0.11884081 0.25800103 0.89045393 -0.15887451 0.2917025 0.06391605 0.16819006 0.7397544 -0.15564229 -1.2162564 0.058261845 -1.4603297 0.5330265 0.424653 0.6382804 0.8774428 0.014870915 -0.06443781 0.15995249 0.30321282 -0.5012383 -0.27986097 0.012518451 0.17596376 0.32463047 0.5844322 -0.29301792 0.38529387 0.06867893 -0.6775467 0.24135289 0.033440888 0.061089445 -0.013213054 0.33588576 -0.094234124 -0.32010326 -0.45100507 -0.43560907 -0.0017118979 -0.62857586 -0.37281495 -0.27102804 0.06561511 -0.77362484 -0.7560244
21 -0.051848095 -0.16508935 0.31580967 0.16501234 0.68793494 1.264041 -0.9341131 0.022220492 -0.73601246 0.6937429 -0.55376893 0.26702318 -0.37614757 -0.09473538 0.095376424 0.3869883 -0.6184091 0.91471744 0.49636367 0.8972312 -0.28841338 0.027542822 -0.2960692 -0.50307375 0.0528346 -0.7344014 -0.15327555 0.61035615 0.54055506 -0.37417758 0.1834553 -0.113527276 -0.107227445 0.25706744 0.91134465 -0.34112078 0.23011883 0.37582237 0.25115559 0.65028 -0.8434739 -0.05297568 -0.27939314 0.48291677 -0.032227002 0.5088904 0.5796037 0.7130213 -0.27858087 0.4008547 -0.011299135 1.3492197 -0.29780656 -0.2591742 -0.36203068 0.053637084 0.49934235 0.065521635 0.83787006 -0.84136 0.8571449 -0.50537014 0.22591831 0.07796977 0.3695664 0.26520196 0.5196823 0.80270875 0.14801544 -0.06485358 0.5616387 -0.26126382 -0.039350525 -0.07736221 -0.2564412 -0.23287211 -0.32863492 -0.72015166 -0.99295837 0.99799174 -0.21229894 0.062005565 0.016939174 0.062893435 0.40285748 0.8916882 -0.2935663 0.24617109 0.057595648 -0.8099782 0.3551207 -0.90025055 -0.45062572 -0.11020218 0.17219469 -0.35861254 0.20714453 0.16922544 -0.45749095 -0.300548 0.15990102 0.89709413 -0.22737469 0.17266534 0.2239418 0.5819918 0.90906733 -0.3644008 0.50725174 -0.015391007 0.080814935 -0.018934915 -0.09685555 0.22907859 0.7698455 0.55398184 0.06267571 0.4477387 0.061050862 0.5355777 -0.21552667 0.58033276 0.16569057 -0.04353198 -1.0553074 -0.15203972 -0.9202246 -0.651712
673 0.14010894 -0.37363046 0.8932002 0.7432493 0.46030393 0.5793809 0.47689041 0.07258485 -0.74244726 0.680273 0.19509579 -0.14457618 -0.47309044 0.20161653 1.1444485 0.42314264 0.50379056 0.4122732 0.5847751 0.034749687 -0.42739534 0.11682986 -0.8750167 -0.7932333 -0.09073326 -0.6459565 0.5092994 0.14944072 0.27209648 -0.44157073 -0.23801632 -0.18242821 0.12205766 0.77961665 0.014932932 0.63644814 0.110818624 -0.8212586 -0.25695217 0.20883593 -0.5600522 -0.27680635 0.12993594 0.34245393 0.64097875 -0.41323566 -0.54803526 0.63452923 -0.42318085 0.40775132 0.68697083 0.3433386 0.5256191 -0.38934523 -0.036794975 0.5480537 0.25361598 0.63557726 -0.14385788 -0.31585395 -1.0667073 0.83443594 -0.16584 -0.32649547 0.2668271 -0.30203193 0.1504454 -0.21623346 -0.61132777 0.5496521 -0.35305855 0.40010324 -0.5927566 0.13930126 0.39157763 -0.5164521 -0.9616593 -0.3966753 -0.50191736 0.6236581 -0.35729745 0.22800267 0.35138065 0.43669152 0.6509121 -0.048864275 0.5252025 -0.76709193 -0.2744139 0.15550369 0.37686083 -0.9446897 0.3318846 0.0814913 -0.13842344 0.9046399 0.01735772 0.75805515 -0.23132537 -0.41679922 0.3301135 -0.60432285 -0.49032038 -0.17732185 0.6669359 0.4958348 -0.7279821 0.14205422 -0.23662844 -0.6707114 0.0734919 -1.2544484 -0.05020238 -0.32807446 -0.1750573 -0.01774773 0.1811891 -0.23737495 -0.6174322 -0.11089207 0.15757613 0.5152219 -0.6524925 0.35237038 -0.21094806 0.63705456 0.20762908 0.5480833
983 0.59821856 -0.54336303 0.48493308 -0.30152747 0.19441202 0.039578997 -0.04014629 0.14010763 -0.75248 0.50587595 -0.17057315 0.5300707 -0.4127996 0.8506443 1.48949 0.2275879 0.3901491 0.36309844 0.51747996 0.77767843 0.38923645 0.40913802 -1.3329546 0.46696368 0.024639493 -0.3568787 0.03517016 0.9786772 1.2398351 0.07139207 0.26664662 0.85735095 0.31897676 0.92047423 0.1586632 -0.2096001 0.49134722 -0.48049638 -0.060337715 0.70235956 -0.37540314 -0.20327163 0.14693938 0.71639043 0.5955169 -0.68332094 0.06107635 0.6516808 -0.7149619 0.110552914 0.53221065 -0.29028547 0.010381988 -0.19663915 -0.05278106 0.76419693 0.3658528 0.54526055 0.008479126 -0.07550428 -1.1751009 -0.040020943 0.5401478 0.15199086 0.46222714 0.3650265 0.29125923 -0.18122688 -0.16482137 -0.52584004 0.42913687 0.20597193 -0.64120466 -0.41620925 0.3830167 -0.07447831 -0.08571974 -0.44388554 0.02827627 -0.19843099 -0.40514255 -0.72201294 -0.46421325 0.22196369 -0.28376678 0.38745463 -0.038262736 -0.46298382 0.5442492 0.66171694 -0.13521911 -0.47136104 0.54943967 -0.2975374 0.5265259 0.40462255 -0.17941375 -0.26627657 0.42733544 -0.13614388 -0.31013548 0.31626385 -1.0063138 -0.47408727 -0.41812047 0.73860425 -0.012266342 -0.10784642 -0.51778835 0.705761 -0.10267137 -0.77479327 -0.43526578 -0.06698561 -0.6454819 -0.34598544 0.34352002 0.10305302 -0.1721561 -0.36963835 -0.032418903 -0.63114643 -0.80484986 0.43373278 -0.72659314 0.11610862 -1.1817207 0.6327414
605 -0.5058953 -0.30073956 0.87700343 -0.33709738 -0.05932146 0.066338256 -0.45499837 0.43654472 -0.36069894 0.13513745 0.105828606 0.015436379 -1.0752333 0.21623354 0.113351755 -0.10989571 0.97548217 0.674218 -0.009985169 0.0661694 -0.5039928 0.7628971 -0.13722405 0.4063955 -0.14995514 -0.94105965 0.22219376 0.32894436 0.004633649 -0.5695829 -0.3905781 0.1697344 -0.4311979 0.3019569 0.5745222 0.42558667 -0.10840813 -0.684346 -0.17331488 0.48612005 0.27908868 -0.025241481 0.57996416 -0.033431508 -0.31644404 0.17004694 0.0997209 0.33169594 -0.3139962 -0.01506162 0.6854583 0.5301042 0.4897583 -0.17212625 -0.0854057 -0.56605643 0.50297755 0.23228367 0.545248 -0.6144698 0.45969215 0.050892264 0.41145632 -0.46342656 0.8386181 -0.1718253 -0.8059928 0.928931 -0.45110637 -0.6420736 0.8796168 -0.7862454 -0.60932744 -0.8206852 -0.04136371 -0.42075917 -0.6628594 -0.72038597 -1.0611448 0.3766136 0.5386263 -0.5232811 0.116007715 0.30720028 0.5541008 0.53006023 0.45843548 -0.70976585 0.07257298 0.79225916 -0.11540256 0.16843562 0.6107993 -0.025967008 -0.13055176 0.5062768 -0.43078968 -0.73413306 0.2819105 -1.3230842 0.25646988 -0.54633975 -0.99371165 0.059708886 0.5621653 -0.16930804 -0.13354011 0.44731307 -0.00545609 -0.2636794 0.18917157 -0.40504742 0.6613945 0.3797303 -0.14698137 -0.68113655 0.69599384 0.12457077 0.23409845 -0.73328424 0.033475272 -0.039428618 -0.39092687 0.0023085899 -0.3725401 -0.037428353 0.094064206 -0.21407089
219 -0.28246704 -0.8757552 0.7159584 -0.30918992 -0.13130265 -0.1329054 0.73429674 0.02450616 -0.7542968 -0.56190425 -0.09191637 0.1252206 -0.84769744 -0.12880918 0.2539309 -0.059466343 -0.86661756 0.11980736 0.24615315 0.8974448 0.22519933 0.5038328 -0.9994499 -0.32147813 -0.08408536 -0.30091593 0.14123443 0.43182424 0.510691 -0.79829246 -0.06433763 0.36392072 0.40449744 0.7260712 0.057679098 -0.68500435 -0.9625639 -1.0838753 -0.87446445 -0.043792825 -0.1927944 -0.2401603 -0.30685115 0.611903 0.38900742 0.50165 0.7208205 0.63185525 0.0056510563 1.2820096 -0.3994892 0.504929 -0.5472415 -0.54225844 -0.29615572 0.029958824 0.3809364 -0.4196596 0.8206806 -0.05272905 0.17386822 -1.0298055 0.2392284 -0.97222877 -0.48386246 -0.042635635 0.32886672 0.5451477 -0.5343312 0.56132835 -0.08487317 0.38283554 -0.16550149 0.2776028 -0.2903972 -0.124451205 -0.5224429 -0.6122741 -1.0810192 0.20724921 0.25126052 -0.56648284 0.5092597 0.23910728 0.947299 0.2958644 -0.44599807 -0.12733133 0.6170697 0.31986716 0.0062453244 -0.19290173 0.66354424 0.1297787 -0.27161115 0.01263695 0.23198017 0.7561741 -0.69339883 -0.25974494 0.20881015 -0.33350867 -0.65370995 -0.17872587 0.5399493 0.2561518 0.019636247 0.7945751 -0.17459619 0.03152817 -0.069263004 0.07505668 0.08503136 0.51733106 -0.6667793 -0.5757539 0.5876072 -0.103861794 -0.2820177 -0.3469692 -0.26685867 0.43583977 -0.115776226 0.1597241 -0.35801458 0.09356535 0.07168761 0.019734407
