24 0.0037819184 -1.049426 0.56046814 -0.608141 -0.08701924 0.09639458 -0.2872005 -0.0025078682 -0.6968365 -0.056874786 0.5562691 0.27969226 -0.92184997 -0.07965355 0.19584227 -0.6976171 -0.45581147 0.55062014 0.37966263 -0.14273801 0.3215684 -0.4223634 -0.59597665 0.3546513 -0.46345478 0.23842782 0.3428054 0.2670804 0.67511284 -0.50492543 -0.3493611 0.30841103 0.2702521 0.20299779 0.25011498 0.059131548 -0.21573345 0.070744 -0.2109875 -0.0069592777 0.103997424 0.69132406 -0.74815565 0.2398814 0.7595107 -0.43625084 -0.14247066 -0.019186117 -0.026109995 0.65174836 0.22571175 -0.10538738 -0.042529017 0.6587002 -0.10200578 0.19062023 0.1418889 -0.55798817 0.01125022 0.27408338 0.43122855 0.1783075 0.60291696 0.27035075 -0.32952005 0.05143522 -0.021879805 0.60073185 0.06070323 -0.15603499 0.21066207 -0.4118229 0.0060329773 -0.51992154 -0.26628956 0.55659485 -0.46805963 -0.074963294 -0.3667124 0.34694847 -0.40678987 -0.20165336 0.7928669 0.3611163 0.19564174 -0.1058852 0.18227054 -0.6017541 0.30459374 -0.14023145 -0.3027148 -0.23369369 0.09888044 -0.05279083 0.43487707 0.18026301 -0.290641 -0.10772664 -0.006629957 -0.2761703 -0.15945816 0.19910157 -0.62343335 0.1846526 1.0694178 0.11341354 -0.039352458 -0.44540322 0.2042183 -0.27259156 0.1817664 -0.31795502 0.23101231 0.067678645 -0.19219565 -0.34822163 0.18267526 -0.1415235 0.23478799 0.5126175 0.17162964 0.060130402 -0.55100983 0.4055494 -0.41904896 -0.45442382 -0.4731314 -0.27936947
921 0.059137844 -0.64171964 -0.20583728 0.46177626 0.25461453 -0.25488225 -0.13321187 0.67529446 -1.0765129 0.5175345 0.22326353 -0.61532664 0.14080289 0.8469657 1.1565868 0.046712533 0.07105104 -0.42484847 0.41615757 1.059839 0.2509543 0.3149821 -1.2165991 0.15664397 -0.3000807 0.07701274 0.3167361 0.6003899 0.10421983 -0.4486172 -0.6209117 0.13408828 0.15220876 0.38131773 -0.09761038 0.70676047 -0.48764235 -0.5021761 -0.44787243 0.45101723 0.084979005 0.6658666 0.20745417 0.6591845 0.18710351 0.31838357 -0.23076697 0.6631575 -0.12261538 0.6809905 1.0699968 0.64635706 0.44234297 -0.5102422 -0.8057676 -0.15484823 0.055277776 0.29592022 0.49045122 0.5405159 -0.7742347 -0.2519805 0.6886092 -0.4566438 0.55086344 0.31620046 -0.50178844 -0.08818178 0.17767633 -0.48532858 -0.4287642 -0.45549503 -0.3896408 -0.8577085 0.9368738 -0.6887751 -0.23046726 -0.4704237 -1.124066 0.21593782 -0.47970587 0.1354554 0.085734166 0.03756397 0.44198775 -0.2004385 0.23026863 -0.49054623 0.2663221 -0.2940882 0.25803548 -1.1198194 0.7829114 0.2601361 -0.42587128 0.94599295 0.13953267 -0.13054992 0.22854345 -0.71822435 -0.6934511 -0.55575204 0.33523107 0.4862393 0.10647054 0.017975148 -0.5070219 0.47280893 0.114676334 -0.17035255 -0.38792956 -0.5723506 0.30558172 -0.35481745 -0.9069987 0.11304329 0.4540783 -0.5093099 -0.08406055 0.19522199 -0.53663063 -0.05783854 -0.47262934 0.8961249 -0.060075287 -0.21541731 -0.39662206 0.11259667
1803 -0.1400782 -0.7759282 0.10958305 1.0781432 0.7715338 0.45732933 -0.46131593 0.077652305 -0.27773815 0.1480081 -0.35729083 0.2100131 -0.4750919 -0.07589136 0.7237064 0.74287766 -0.26570627 0.23743686 0.4853227 0.5615101 1.1605937 0.44981325 -0.19598053 0.3094817 -0.90707934 0.10659535 0.24926285 0.99365133 0.5344179 -0.43647444 -0.52801263 0.4864348 -0.17814207 0.19585212 -0.14108853 0.61159945 0.5800519 -0.64177364 0.060135853 0.18943559 0.31630933 -0.2681827 0.49337852 0.22013396 -0.29545665 0.31409284 0.33226016 0.4956238 0.095903255 -0.43758985 -0.009094031 -0.23645489 0.3520801 0.68650496 0.10176265 -0.6317579 0.26808476 0.17690285 0.035931878 -0.5766039 0.56473124 -0.8663798 1.048025 0.18158282 -0.035880614 -0.21908559 -0.36592937 -0.060474142 -0.37044916 0.25040948 -0.53779435 -0.42161056 -0.5204487 -0.4940245 -0.09858865 -0.6386662 -0.09835489 0.57192713 -0.25270912 1.0273769 0.022890132 -0.057301916 0.03552564 -0.029438326 1.1753248 0.23951723 0.42012417 0.08370007 0.07226979 1.0174619 -0.6768909 -0.342309 0.40804657 -0.38866735 0.522517 -0.21810976 0.7350795 0.5631392 -0.094908 -0.4738008 0.3635166 0.4532485 -0.782494 -1.0759465 -0.045531724 0.2690707 -0.37468195 0.8365809 0.8372393 -0.3814408 -0.35633028 -0.5603333 -0.2747321 -0.14506337 -0.5637493 -0.83212066 0.29614067 0.44722402 -0.46223122 -0.9122435 -0.27140304 -0.10176027 0.16926388 0.5061769 -0.8643131 -0.5258051 -1.0550917 0.122595586
5417 0.742562 -0.60850555 0.46059483 1.0479087 0.08626317 0.08012209 -0.0863273 0.11643938 -0.7576175 -0.40465358 -0.1661548 0.6248224 -0.31181207 0.014507574 0.41559517 1.0710375 -1.1330893 0.5777965 -0.020206189 -0.02579707 0.8660934 0.31292135 -0.75766486 -0.32305613 0.33955607 0.69278556 0.02762061 0.6222793 0.58568424 0.46849102 -0.44242838 0.40286407 0.53519815 0.48400304 0.40562811 0.2362099 -0.3788941 -0.08048432 0.09931561 0.6164866 0.2593286 0.24780993 -0.263411 0.23073937 -0.46464777 0.17721915 0.23238172 0.54228085 -0.4425421 0.5009932 0.27006018 -0.273444 -0.033658326 -0.43322492 -0.3580737 -0.009714973 0.29581848 0.7228327 -0.64182615 -0.18476118 -0.34354496 0.32218063 0.91270936 0.28066677 -0.47828028 0.32698914 -0.18974592 0.3390872 0.07982357 -0.26376113 -0.096514605 -0.06598336 0.056115728 -0.16030303 0.16156517 0.026612254 -0.67791575 -0.15184142 -0.0038182188 -0.25146368 0.5389214 -0.88271064 0.49992988 0.3245753 0.121414095 0.81140864 -0.091627754 0.15043546 -0.061021987 -0.40550768 0.053385746 0.2710441 0.90906525 -0.3462269 0.57185125 0.2806543 0.102493316 0.8377709 -0.44934803 -0.9421927 -0.31612962 -0.41752893 -0.47321868 0.7260743 0.5274484 -0.52262247 -0.3907185 1.0097929 0.9459475 0.45880744 0.07277836 -0.67812794 0.09661414 -0.61850536 -0.67026 -0.48675323 0.4327494 -0.23930937 -0.10683556 -0.06530336 -0.08109585 0.056543063 -0.2943095 0.93932575 -0.21702127 0.36061305 0.17441334 0.56808436
2558 -0.50093216 -0.23217593 0.5802906 -0.31267393 0.47904274 1.2712319 -0.13237369 0.003838774 -0.23170954 0.08868323 0.15094496 0.18419804 -0.7256516 0.103325166 0.18233515 -0.55814934 -0.37819082 -0.593679 0.070337065 1.0372813 0.099656776 -0.1706224 -0.62964964 -0.36430782 0.03891257 -0.23123671 0.855486 -0.15932412 0.12060043 -0.4540446 0.36600477 0.64887965 -0.41994113 -0.1386514 0.28241032 -0.3110545 -0.9714522 -0.74744034 -0.45613325 0.24118137 0.16960488 0.21604799 0.351777 0.30240992 0.7024787 0.88881695 -0.25555 0.7472214 0.26543456 0.20721534 0.37871206 1.1135579 -0.48264956 0.6499811 -0.4628071 0.0067732097 0.78306687 0.097922236 0.56896037 -0.61657894 -0.79141575 -0.14872026 -0.18910287 -0.7587426 1.1361128 0.19263016 -0.108007535 0.4398888 0.4912116 -0.35058564 -0.29308587 0.004122554 0.421624 -0.6155357 -0.30465007 -0.39526507 -0.51677954 -0.09471476 -1.1648859 1.1383461 -0.27022737 0.084041536 0.5270519 0.30336538 0.1374459 -0.21720742 -0.18403767 0.5061019 -0.2955422 0.045518182 0.024665583 -1.2433915 0.5728099 -0.28917035 -0.521988 0.57120854 -0.03266063 -0.0065980763 -0.23446707 -0.9460263 0.42093325 0.3790613 -0.062188186 0.746735 0.56025237 0.20594297 0.09648197 -0.3464895 0.4275762 -0.53237265 -0.53530014 -1.0966612 -0.04381975 0.6259681 0.2474922 0.5819005 0.78320765 -0.285952 0.34829023 0.6044696 -0.08830644 -0.35322917 -0.09245791 0.1039264 -0.5344517 -0.56127 -0.45595577 -0.51353186
1335 0.025321817 -0.33857802 0.31448653 0.16767293 0.48652777 0.40808234 -0.28964108 0.060593434 -0.32158956 0.09617713 0.45550957 -0.09946045 -0.040486142 0.4461255 1.1137909 -0.09180115 -1.0179789 -0.42718956 -0.33997786 0.3865748 0.9736343 0.05876949 -0.14985672 -0.19227779 -0.08071653 -0.20148993 -0.31618896 0.7804175 0.22984183 0.40874916 -0.5570108 -0.17166692 0.20136388 0.29764238 -0.21267755 -0.25237042 -0.078162126 -1.0700667 0.4811066 -0.17726785 -0.0009003515 0.28680617 -0.40391254 -0.06126715 0.23641185 0.033363678 0.3165116 0.042345468 -0.8985062 0.54206514 0.18075591 0.33712772 -0.30930492 -0.21795806 0.27821952 -0.6665709 -0.08199029 0.24965632 -0.0115495045 -0.39764684 0.35166016 -0.2846509 0.42976642 -0.65270305 -0.4220157 0.24894312 0.16452721 0.4031088 0.42649195 -0.42803216 0.08489241 -0.20250808 0.031448968 0.30402005 0.13479134 -1.0199714 -0.41797137 -0.062610194 -0.84817314 0.6969015 -0.42365542 0.4815331 0.3525128 0.2398524 0.38913354 -0.08811837 0.65326667 -0.22734916 0.5024073 0.061232753 -0.7548299 0.10060856 0.28735062 -0.33524653 0.8519445 -0.38117826 -0.2610094 0.30148116 -0.7300836 -1.1036828 -0.010555114 0.5144591 -1.0274572 -0.15771851 -0.21382737 0.19118838 -0.45344427 0.6055444 0.41654778 0.38966936 -0.25691968 0.12148115 -0.37002093 -0.45136315 -1.0378425 -0.3984867 0.8135412 0.4594191 -0.34012684 -0.90247726 -0.6667554 0.3057216 -1.2480048 0.607108 -0.6253205 0.0011017876 -0.95091176 0.7226595
3546 -0.62390924 -0.6719025 0.8382833 -0.9428199 -0.18901855 1.1233172 -0.24612407 -0.26931393 -0.21377753 0.49730876 -0.34464252 -0.124824174 -0.94836104 -0.16425598 -0.21593773 -0.07884899 -0.70864546 0.29983035 0.56525016 0.23204018 0.64531624 -0.29601932 -0.99882746 -0.1539758 -1.1625732 -0.45051318 0.08484478 0.60449016 -0.03690383 -0.41609228 -0.34299505 0.19386634 0.3060115 -0.121777706 1.0190214 -0.30180082 -0.2692794 0.25325698 -0.19605245 0.034111 -0.06387875 -0.0338932 -0.81577086 0.5672157 -0.37126932 0.61250484 1.1343812 0.60207367 0.36927918 1.1612829 -0.7814441 1.5563112 -0.21120572 0.9011534 -0.27923098 -0.24964635 -0.07979377 0.51618934 -0.015570572 -0.48253044 0.327194 -0.76846045 0.61627305 0.05911815 0.8357471 0.43068534 0.34960243 1.2633772 0.23741679 0.41521457 0.3144171 0.34336975 0.3428686 0.0084392 0.13553771 0.2968755 -1.6408783 -1.0294598 -0.3816889 -0.25420713 0.06556017 0.147779 0.84552616 0.5085997 0.0688689 1.1676402 -0.6815725 -0.05567934 -0.43942422 -0.7416997 0.5501119 -0.79662204 0.04014013 -0.12019141 0.018338514 0.24904916 0.0030073705 0.4420657 0.03100698 -0.33027264 0.7947072 0.13550316 0.14660968 0.70460033 0.9105027 0.33082 0.5657982 -0.87263364 0.8104123 -0.27436015 -0.2766339 0.33208454 -0.13078928 -0.26899168 0.42979577 -0.16345342 0.5746847 0.3829924 0.26766944 0.09189005 0.64058846 0.38591784 0.10495303 0.85964936 -1.1845632 0.1487419 -0.19329304 -0.3124001
145 0.4021519 -0.7915196 0.15903696 0.23820886 -0.43311557 0.33387604 -0.25311255 0.08539899 -0.19095625 -0.2057598 -0.059810534 0.4156349 0.17564017 0.5607772 1.0151969 0.39668047 0.6163173 1.3266567 0.42654565 -0.13220513 -0.053951733 0.5309186 -0.58077604 -0.3513265 0.21383066 -1.1094016 0.12027881 0.31181753 0.5992663 -0.05353138 -0.049544163 0.5410538 0.21759461 1.3349268 0.5487202 0.040010635 1.2191929 0.0112458225 0.8884921 0.8388518 0.76159745 0.20717864 0.3233868 0.63668644 -0.19658172 -0.16362874 -0.651093 0.9805771 -0.061541315 0.5499552 0.6187946 -0.693243 0.52349484 0.024523538 -0.5475396 0.59449035 0.7882914 0.37799245 -0.3291428 -0.43146098 -0.7073295 0.014052374 0.40785375 0.30500966 0.23827441 -0.32025814 0.17352769 0.508874 0.38076884 -0.9499985 0.26763955 -0.50298136 -0.61009246 -0.6097815 0.082191676 -0.1531999 0.21201757 -0.3360063 -0.9637622 -0.15400043 0.16785923 -0.44832534 -0.51761246 0.6207722 -0.27181724 1.296328 0.48033318 -0.54065174 0.10289747 0.54145694 0.0038536333 -0.64673734 -0.62842125 -0.2622257 0.47212613 -0.8623896 -0.0023218605 0.030342223 0.1501148 -0.24713016 -0.20266783 -0.39835438 -0.6797733 0.047658738 0.53606653 0.032367244 0.56885105 0.107613645 -0.02467701 0.5576619 0.021921555 -0.6911016 -0.48507595 -0.16443828 -1.0914426 -0.2511004 0.08157314 0.55546427 0.050848186 -0.7297464 -0.08281329 0.14169687 -0.6057611 0.48769408 -0.5129388 0.7136911 -0.51776206 0.66278607
1949 0.103966914 -0.8133201 0.27363372 0.6790093 0.3695148 -0.06607977 -0.4582383 -0.0048088427 -0.6409891 0.29725266 0.7750013 0.6995839 -0.14863764 0.3219779 0.90186507 0.726718 0.18420635 -0.14075693 -0.10462325 0.44183746 0.95991814 0.39996383 -1.1447542 -0.5247187 -0.5043923 -0.54919016 0.00077279663 0.24596679 0.91096616 -0.2813291 -0.45715043 0.02912841 0.032404665 0.6358013 -0.38778397 0.4777966 0.46422812 -0.31446856 -0.22907346 -0.22658612 0.44316134 0.37141168 0.56019396 0.118933395 -0.053167794 -0.07546284 -0.8022524 -0.019745938 -0.66039133 -0.5947455 -0.16087022 0.6889013 0.06884158 0.13882679 -0.20551473 -0.61540776 0.48567712 0.0063913497 0.25212285 -0.12064686 -0.18353005 -0.79351795 0.16597164 -0.7122725 0.50252426 -0.5123369 0.6293589 -0.21448547 -0.31324697 -0.61904925 -0.36464483 -0.416797 -0.43927008 -0.8623255 0.22014332 -0.18385354 -0.28173238 0.41499543 -1.0024506 0.54359907 -0.5514159 0.026511323 0.5990813 0.5665436 0.4230824 0.22392988 0.2993755 -0.022394365 0.68051046 -0.013212149 -0.9332871 0.47330835 0.71914726 0.03967798 0.25112683 -0.6432251 0.5636599 0.27247176 -0.7613498 -0.16557807 -0.72694695 -0.120097004 -0.91145265 -0.0068342276 0.4128691 0.6117586 0.40925667 0.5306503 0.7071528 -0.18972594 -0.34877494 -0.20590046 -0.023185384 0.2534128 -0.74059165 0.11685282 0.5143534 -0.16758488 -0.39610893 -0.32399806 -0.77766365 -0.48789084 -0.43785396 -0.27965292 -0.13057809 -0.47400296 -0.54644465 -0.5810646
7232 -0.012390805 -0.68478394 0.82665354 0.09973555 0.3598036 0.99047786 0.31049103 -0.70868796 -0.8600524 -0.07304861 -0.5480188 -0.61404836 -1.1150767 0.01790784 0.052422136 -0.35078856 -1.0068585 0.30308113 0.25027838 0.26368663 0.64496315 0.5683035 -0.7745522 0.073501214 -0.7211001 -0.30307454 0.46583277 1.0085272 -0.17034633 -0.3011982 -0.3527115 0.13232853 0.7250233 -0.54670185 0.24277474 -0.88614357 -0.7821563 0.46419328 -0.6611218 0.51524305 -0.5457722 -0.14277706 -1.1487966 0.74754435 0.29562423 0.8669268 0.6915832 0.08278219 -0.2649126 1.1229496 -0.5225688 1.2709846 0.2474943 0.19426876 -0.6765612 -0.048559148 0.5551905 -0.5410849 0.07808843 -0.38302308 0.7992634 -0.56609344 0.9434647 -0.03694293 -0.6918741 -0.6381901 -0.111574836 0.77093095 -0.027536238 0.6157613 0.478828 0.37956598 0.25227642 0.22538982 -0.31657022 0.58607906 -1.4706267 -0.35179693 -0.3623181 -0.013603656 0.7123261 -0.15438204 0.30114874 0.35433477 0.100219905 0.47115242 0.19193324 -0.756364 0.56289124 -0.23812686 0.013932479 0.2567164 0.18743931 0.3499728 -0.26520154 0.62881905 0.07226411 0.07366256 -0.8340245 -1.1644223 0.36114317 -0.31767407 -0.10078872 0.065513566 -0.2134193 0.3093142 1.020283 -0.4013293 -0.0073736683 0.1977262 -0.073452406 -0.31309965 0.08763234 0.009331256 -0.20923673 -0.7977659 0.5270721 0.24730648 -0.20625313 0.8350377 0.4557262 0.45867434 0.3575559 0.57694405 -0.51543665 -0.38593295 -0.4101425 0.16251133
741 -0.6541008 -1.0381835 0.4230371 0.89965475 0.1954268 0.7823177 -0.85715526 0.55629253 -0.17880835 0.34928071 -0.6540672 0.058630165 -0.69111603 -0.45810017 0.96839184 0.80122393 -0.25959298 0.57768446 0.6796763 0.07148611 0.3975102 0.68554235 -0.20789404 -0.27416307 -0.7062168 0.056061424 -0.23055324 -0.29970077 0.46710965 -0.24543339 0.112436846 0.26032954 -0.099568054 0.070458025 0.45908162 -0.37094468 0.40663785 -0.2500015 -0.09530518 0.7248083 -0.76063895 -0.20905778 0.48688105 0.48050058 -0.16698568 0.4451317 0.11864949 0.2045204 -0.1932083 0.21314543 -0.48088393 0.264468 0.42770708 0.3925431 0.05524046 -0.024093283 0.5533581 -0.28889087 -0.1363865 0.41241494 0.3619884 0.13103807 0.72764593 0.08400502 -0.101331934 0.32516354 0.9820967 0.24548766 0.7375781 -0.44118968 0.3792052 0.13561854 -0.71625394 -1.1623838 -0.7440286 -0.61718106 -1.2320155 0.6242444 -0.52966017 -0.490659 0.5008853 0.23719634 0.17023502 1.339596 -0.55513704 0.63395464 0.40175393 0.14979012 0.19559178 -0.435026 0.39612854 0.15462254 -0.8090693 -0.07836057 0.39348543 -0.28884882 -0.2206891 -0.9006912 -0.44266146 -0.20795187 0.48348364 0.38502714 -0.6533443 -0.007707827 0.55059034 0.50528175 0.60985315 0.33407924 0.72603333 -0.24297434 0.3974978 -0.9552297 0.0034420032 -0.24038899 0.002259737 -0.33602265 0.1457058 -0.38838363 -0.32999992 -0.13179564 -0.3963202 -0.29233944 -0.16022533 0.17778671 -0.8269604 0.4968172 -0.44328216 0.09169559
5990 -0.0063598063 -0.91606367 -0.08253212 0.23001114 0.24602762 -0.1951652 0.57634485 -0.07657496 -0.47959232 -0.061702557 0.6570452 0.47561458 -0.16726235 0.14016993 0.45036718 0.80239964 0.32233632 0.37082234 -0.3593383 -0.8016697 -0.4108004 0.041776367 -1.0360115 -0.22344689 0.109585404 0.044811957 -0.28204322 0.34045163 0.3335632 -0.20761298 -0.09382803 0.532197 0.75154126 0.3991576 0.99397486 0.5130872 0.3247048 -0.62199706 0.6065171 0.71655834 0.2343418 0.5829061 0.36067304 0.70443517 0.23262548 0.047201913 -1.1076236 0.57339334 0.2703232 0.27121508 0.32489687 0.64423347 0.55884874 0.34190357 -0.7442148 -0.47373697 0.031235507 0.68562603 -0.42544845 0.035315778 -0.1300092 0.02071541 0.53846925 -0.16209657 0.33188984 -0.021906132 -0.88198566 0.30521256 -0.017654043 -0.57203877 -0.17487259 -1.2242227 0.27297148 -0.8191515 0.37796107 0.055644404 -0.39330116 -0.018048335 -0.7623526 0.063219525 0.44038948 -0.24016847 0.2353096 1.2493752 0.23868012 0.7784729 0.05794883 -0.5108262 -0.28104758 0.45968145 0.39714205 0.121923715 0.62957716 -0.71274894 0.000541503 -0.046213806 0.019374954 0.017280154 0.32084072 -1.3312494 0.2537279 0.016082149 -0.41288933 0.57776535 0.32618102 -0.40437144 -0.42087767 0.2398279 1.1423345 -0.42036834 0.0391216 -1.2283936 -0.6564763 -0.6184283 -1.1225387 -0.4550556 0.17424507 -0.49828398 -0.90157294 -0.84901476 -0.21488775 0.58496505 -0.28940162 0.5910646 -0.19170685 0.49458206 -0.32574987 -0.70867985
974 0.19433296 -0.38865143 -0.41684172 -0.2590573 0.19912097 0.54563594 -0.39468896 1.1004435 -0.34175128 -0.079450846 -0.5256795 0.25429043 -0.02200496 -0.045641534 0.57359475 0.31119043 -0.28069752 -0.23599191 0.17271969 0.30786762 0.7044345 0.8662899 -0.60263735 0.1775486 0.07515269 -0.4379389 0.1770921 0.8937222 0.63420326 -0.31287828 0.2700988 -0.3023957 -0.21899728 0.22638799 0.33607626 0.30060086 0.3108654 -0.3243809 0.6350341 0.5988056 0.08749732 -0.036892883 0.10118954 0.11335305 0.77495366 0.37783605 0.18099317 0.74990785 -0.4868235 -0.02580036 0.6803317 0.062017314 -0.3718322 0.28316566 -0.07942865 -0.57983017 0.6240001 0.65891 -0.1646505 -0.50441146 -0.86498404 -0.7362975 0.9197495 -0.51203656 0.29573014 -0.8586095 -0.2094934 0.13712204 -0.32754937 0.09197091 -0.62766963 -0.3818077 -0.4375946 -0.4666796 -0.51350135 -0.40447614 -0.28647426 0.37123117 -0.4504617 0.94076794 0.10542272 -0.04412128 0.7612891 0.6278421 1.1885593 0.4270486 -0.25618792 -0.14181791 0.50352955 0.554754 0.5964795 -0.8380832 0.34986827 -0.45401925 -0.28688002 0.63831496 0.48328537 0.86084807 -0.6851019 -0.4305143 0.51731825 0.040053286 -1.0335956 0.08312169 0.8207839 -0.72347194 -0.45834744 1.2518488 -0.23347764 -0.48352638 -0.3882473 0.02673091 0.23251379 0.316154 0.019045047 -0.88821906 0.16443832 0.00914284 0.010635769 -0.51444674 -0.1621021 -0.29969406 -0.34780955 0.05464844 0.44404075 0.04524541 -0.13405138 -0.2198508
5255 -0.06296362 -0.55100995 0.037276234 0.7128141 0.3719403 0.1969301 0.042345535 0.611519 -0.55906415 0.27799898 0.05648062 -0.22733046 -0.84914786 0.50941825 0.42669183 0.4595804 -0.27812597 -0.05000049 0.4894561 0.12124159 1.2486954 -0.10878737 -0.63923424 -0.313476 -0.7606572 0.18179595 0.31103623 0.4178259 -0.30387878 -0.13503711 -0.11976643 0.12939475 -0.25214228 -0.00015380305 -0.26939547 -0.26422992 -0.14579304 -1.2193604 -0.49527282 -0.10052669 0.3491733 0.6804731 -0.026022712 0.35381135 0.15126766 -0.4941528 -0.56423026 0.4541669 -0.35919166 -0.09061593 -0.048672233 -0.063761905 0.050664946 0.1699149 -0.14095737 -0.56975114 -0.51250464 -0.23408282 -0.59041494 0.39551976 -0.36326006 0.1998879 0.57561606 0.17908816 0.35481918 -0.031143548 -0.4897351 -0.20058213 -0.33374926 0.22136518 -0.43267173 -0.15591612 0.122732975 -0.6042878 -0.1483881 -0.6050805 -0.76730514 0.4469374 -0.017367678 0.8287446 0.10548699 0.14688443 -0.53586876 0.5313702 1.106976 0.9591828 0.3911073 -0.21003978 0.72206235 0.58294976 -0.3755452 0.11225387 0.9230528 -0.39343458 -0.041405067 0.3014102 0.06439272 -0.19540882 0.23476106 -1.1521959 -0.6914803 -0.3912412 -0.6755219 -0.5113664 -0.03850027 -0.51865107 -0.25987622 -0.1160421 0.40472665 -0.48501363 -0.26656845 -0.7998598 0.0047481135 -0.5996035 -0.8768355 0.04898516 0.84896207 0.7160224 -0.55890024 -1.2536865 -0.584649 0.34745133 -0.32511285 0.27267626 -0.75113946 -0.12719965 -0.34597433 0.47037476
2028 0.10404508 -0.45216298 0.4693604 -0.26442298 0.23645113 0.2903739 -0.9962456 0.21288142 -0.45951313 0.06099581 0.1272663 0.87469095 -0.18807295 0.5768252 0.6820124 0.43479446 0.0155811915 -0.32505518 0.23143284 -0.094537355 0.23826219 0.508824 -0.17185466 -0.31155068 0.34415567 0.063632086 0.23886772 -0.02758751 0.94398195 -0.70645154 -0.278396 0.8965926 -0.80097735 0.3477275 0.7039224 0.3671052 -0.9369213 -0.44263813 -0.6102783 -0.22205085 -0.26542196 -0.22721203 0.2575245 0.26962692 -0.22758865 0.2235389 -0.25667754 0.10533535 -0.35024935 0.73789126 0.50990516 0.82689 -1.1471206 -0.11422213 -0.38691515 -0.47631878 -0.28033987 0.3179599 0.315561 -0.2008479 -0.28366053 -0.25048354 -0.16759656 -0.41526863 0.5922328 -0.32353196 0.21839377 0.3199794 0.5185886 -0.10516628 -0.24183632 0.14162584 0.07357357 -0.9708461 -0.16436341 -0.18378249 -0.948693 -0.15656288 -1.358727 0.6520961 0.099261194 0.529729 0.49181002 0.62023795 0.57794887 0.17496814 -0.73420066 -0.02272688 -0.15004738 -0.75911593 -0.38738903 -1.1106627 -0.1978686 0.04307665 0.2916938 0.06438107 0.4948391 0.1841842 -0.4251552 -0.7504587 0.42365837 0.6518539 -0.23530157 0.4482275 0.8362975 -0.65008336 0.5162585 0.60452944 0.28334132 0.36979294 -1.0863315 -0.67441434 0.08700884 0.28484747 -0.087236695 0.47161916 -0.3440958 -0.1056307 0.4412706 -0.4829355 0.36390567 0.30450967 -0.650605 0.37189415 -0.36597946 0.6724405 -1.1288322 -0.3397408
4440 -0.4194907 -1.0053613 -0.004844004 -0.10355454 -0.14977749 0.8794618 -0.3112095 0.27996427 0.035427 -0.40268338 -0.10971571 -0.20152244 -1.136034 0.23596926 0.31802252 -0.24391134 -0.10908612 -0.26983544 -0.3797942 0.52561206 0.40054175 0.7902351 -0.09722717 0.10670596 -0.30217645 -0.8115336 -0.2677618 -0.0035110347 0.48552155 -0.6174309 -0.6933075 0.06409997 0.45933226 0.003978539 0.7096314 0.4212127 -0.5526206 -0.7452959 0.5271847 0.5285327 0.5020408 0.34361628 0.5300628 -0.1449053 0.3129 0.6834352 0.36582276 1.0384301 -0.7887716 -0.08805589 0.6500406 0.42427152 -0.38478988 0.7948618 0.116568975 -0.50289625 -0.027815672 -0.79702777 0.87248564 0.20674251 -0.40696952 -0.09651638 0.65733325 0.37232947 0.61302334 0.3345029 -0.33442482 1.0957335 0.07261561 0.3488563 -0.12951793 0.008748564 -0.5294557 -0.03503382 -0.17630455 -0.033094935 -0.44357842 -0.17805406 -0.9630709 0.6300544 -0.59537745 -0.64338845 0.3080062 0.09911246 0.77167434 -0.2499811 0.00020633325 -0.06406646 0.6021403 -0.21402988 -0.12817442 -0.5373868 -0.32023925 0.005820149 -0.09136501 -0.066352926 -0.4304459 0.14667374 -0.5723824 -0.3740391 0.28663886 -0.08640531 -0.50094616 0.15890956 -0.56186306 -0.5717081 0.6716028 0.5579946 -0.6164215 -0.5663395 -0.30979198 -0.8485087 0.36724147 0.9879982 -0.43911213 -0.3178032 0.95885843 0.252643 0.16616197 -0.31877667 -0.21215764 -0.21827042 -0.55174524 0.4348543 -0.44650668 0.35284942 0.17617682 -0.4948029
