24 0.0037819184 -1.049426 0.56046814 -0.608141 -0.08701924 0.09639458 -0.2872005 -0.0025078682 -0.6968365 -0.056874786 0.5562691 0.27969226 -0.92184997 -0.07965355 0.19584227 -0.6976171 -0.45581147 0.55062014 0.37966263 -0.14273801 0.3215684 -0.4223634 -0.59597665 0.3546513 -0.46345478 0.23842782 0.3428054 0.2670804 0.67511284 -0.50492543 -0.3493611 0.30841103 0.2702521 0.20299779 0.25011498 0.059131548 -0.21573345 0.070744 -0.2109875 -0.0069592777 0.103997424 0.69132406 -0.74815565 0.2398814 0.7595107 -0.43625084 -0.14247066 -0.019186117 -0.026109995 0.65174836 0.22571175 -0.10538738 -0.042529017 0.6587002 -0.10200578 0.19062023 0.1418889 -0.55798817 0.01125022 0.27408338 0.43122855 0.1783075 0.60291696 0.27035075 -0.32952005 0.05143522 -0.021879805 0.60073185 0.06070323 -0.15603499 0.21066207 -0.4118229 0.0060329773 -0.51992154 -0.26628956 0.55659485 -0.46805963 -0.074963294 -0.3667124 0.34694847 -0.40678987 -0.20165336 0.7928669 0.3611163 0.19564174 -0.1058852 0.18227054 -0.6017541 0.30459374 -0.14023145 -0.3027148 -0.23369369 0.09888044 -0.05279083 0.43487707 0.18026301 -0.290641 -0.10772664 -0.006629957 -0.2761703 -0.15945816 0.19910157 -0.62343335 0.1846526 1.0694178 0.11341354 -0.039352458 -0.44540322 0.2042183 -0.27259156 0.1817664 -0.31795502 0.23101231 0.067678645 -0.19219565 -0.34822163 0.18267526 -0.1415235 0.23478799 0.5126175 0.17162964 0.060130402 -0.55100983 0.4055494 -0.41904896 -0.45442382 -0.4731314 -0.27936947
1051 0.35461545 -0.72937155 0.09168347 0.51534784 0.8008251 0.65308475 -0.22378892 0.09985403 -0.296885 -0.020643905 0.9596809 0.25313908 0.22736844 -0.06724744 0.72044855 0.8780047 -0.44414163 0.24994412 0.14039873 -0.12662165 -0.2664344 -0.30761164 -0.10897766 -0.03488877 0.5301982 0.01753622 -0.16834803 -0.0003091151 0.041894693 -0.33582458 0.114572205 0.38982216 0.7128676 0.28045774 0.56153905 -0.672335 0.417994 -0.86547446 -0.5385078 -0.083973445 -0.17725559 -0.083882876 0.32262284 0.5824267 0.44542047 -0.044016402 -0.42310402 0.108437054 -0.8606879 0.71716136 -0.46425337 0.4076986 0.7052431 -0.008105583 0.18802185 0.13103062 0.47017893 0.38439468 -0.320831 0.22818223 -0.35114813 -0.0073211384 0.54566526 -0.4059187 0.37121695 -0.36969396 -0.26954538 0.42690608 0.55156875 0.17206316 0.6435965 0.48149425 0.24741326 -0.33187646 -0.50640744 -1.3303407 -0.6172225 -0.22915405 0.19261594 0.5317092 0.21768971 -0.8578498 -0.44443238 0.84861535 0.51255625 0.62218195 0.40642524 0.05192979 0.547885 -0.18013956 0.36408654 -0.21563114 0.39350602 0.7216087 -0.086776644 -0.6186123 -0.1258472 0.1058118 -0.7785917 -0.62502766 -0.010804056 -0.42755935 -0.9436978 -0.00026242487 -0.114515014 0.14206222 -0.42469633 0.67081136 0.5632814 -0.16852815 0.44041896 -0.6730193 0.13095513 0.37945414 -0.008339972 -0.59525913 0.8304963 0.4871048 0.6126336 -0.46393922 -0.3400854 -0.7050991 -1.0316819 -0.3999724 -0.5459839 0.20086531 -0.50099856 -0.35608926
10120 0.4269037 -1.0133865 -0.5009913 0.85085404 0.40595797 0.9060381 -0.4614452 -0.14960916 -0.5801612 -0.79446405 0.05234213 0.8637393 0.16022778 -0.40903994 0.95772004 0.95500726 0.09083562 0.64009863 0.3261507 0.6501294 -0.88262933 0.7111216 -0.18429536 -0.3616201 0.80536216 -0.46064115 -0.53242177 0.21431658 0.23533915 0.3792673 0.53413343 0.45744103 -0.45159394 -0.45326313 0.60648954 -0.08210859 -0.27217188 -0.30206817 -0.509012 -0.0349285 0.15494111 -0.19613981 0.48196054 0.11043519 0.75219357 0.005982718 -0.30481648 0.12945822 -0.49879843 0.7074987 0.6888518 0.14698355 0.59291965 0.22148302 -0.237116 0.10005979 0.84294015 0.1505871 0.45891953 0.28319538 -1.0345517 0.2076372 -0.6981541 -0.19955553 0.8655607 0.03032319 -0.14137414 0.11040717 -0.31832466 -0.36128303 0.1671092 -0.78456146 -0.2831986 -0.51008356 -0.4270531 -0.6419336 -0.8359828 0.28172958 -0.43609256 0.44501412 -0.10165176 -0.28581995 -0.27659538 1.0178788 0.7214933 0.63434494 0.425602 0.41069862 0.13305578 -0.30039176 0.2597166 -1.3667444 0.28868705 0.17155401 -0.2846416 -0.44485226 0.47064066 -0.1718708 -0.5421791 -0.67537564 0.2868606 -0.12397117 -0.3402245 0.26565683 0.025868371 -0.093016356 -0.0049116793 0.19880348 -0.5959637 0.13042586 0.45211753 -1.2570347 0.6315152 0.52810574 -0.27305302 0.20975032 0.10878919 -0.41647944 0.4791837 -0.4444743 -0.48899242 -0.63656497 -0.78234273 0.08454068 -0.79138786 0.51102513 -0.48381457 -0.23331113
7608 0.33236465 -0.9874263 0.8643639 0.44345 0.51070386 0.12205604 0.37284514 -0.15813796 0.0070191924 -0.3915171 0.0085479105 0.25805655 -0.4399458 -0.46629676 0.3113191 0.7696576 -0.89969236 0.58823097 -0.032434177 1.1929224 0.42848098 0.7091591 -0.5031181 -0.71573436 -1.2067398 -0.4291821 0.3318653 0.8823946 0.09390615 0.38992974 0.2749276 0.043971434 0.041826557 0.36220962 -0.21083882 -0.33196762 -0.15348409 0.4892578 0.124110356 0.5159375 -0.7979087 -0.15699825 0.5571529 -0.20544332 0.6224486 0.40522897 0.5549896 -0.06778853 -0.31799802 0.6992169 -0.5412882 0.37119535 -0.54403675 0.5735434 -0.85784996 0.15463178 0.9731113 -0.7163047 -0.16270332 0.14196175 0.19915882 -0.17199302 0.3509489 -1.1160783 -0.24143064 -0.09230856 -0.20918624 0.2905443 -0.38937026 0.86429256 0.2866535 -0.49658313 -0.7742858 0.13756034 -0.14198703 -0.17371699 -0.6445549 -0.21125656 -0.56540793 1.0526277 0.39340523 0.17029208 0.5675087 0.9819916 0.049521223 0.6607784 -0.07044991 -0.35581538 0.81891996 -0.35064083 -0.14181322 -0.422631 0.15738717 0.042453445 -0.06861016 0.3509404 -0.13267341 -0.04199525 -0.55305296 -0.96444213 -0.9397189 0.21378776 -0.5755165 0.0074378164 -0.29286113 0.33201927 0.5711212 -0.07352036 -0.40313566 -0.18699346 -0.40136147 -0.22519313 0.4476342 0.570017 0.6148285 -1.1937778 0.6604416 -0.97836703 -0.3900074 -0.33655986 -0.069907956 0.2301129 -0.56554395 0.63578737 -0.29511118 -0.24719717 -0.047217373 -0.19231118
1324 -0.44026753 -1.0491631 0.902422 0.5850591 -0.19791865 0.55358064 -0.2641387 0.89293796 -0.3668782 0.4343466 -0.34733933 0.5971741 -0.8845019 0.4084719 0.051844798 0.31401917 -0.2898135 0.49269712 0.16206472 0.4892823 0.0915172 0.7167995 -0.53474855 -0.34752667 -0.7084133 -0.21545795 -0.02065394 0.25913438 0.13259013 0.10469633 -0.48934114 1.048711 -0.37768444 0.052659944 0.98931766 -0.08399918 -0.56855613 -0.638601 0.39620924 0.5021199 -0.2680862 0.23814452 0.12248825 0.4871953 0.41594484 0.5010012 0.3100944 0.63022786 -0.119690694 0.13094938 -0.5045341 0.43500516 -0.6440937 0.1454986 0.35692322 -0.25058636 0.8221074 0.04969318 0.25678635 -0.14981529 0.77473456 -0.2800699 0.032034837 -0.1046443 0.44512853 -0.38680258 0.9443625 0.958845 0.70020765 0.34905478 0.54828393 0.3013937 -0.24108325 -0.54609513 -0.42221314 0.2401154 -1.0416775 -0.5613402 -0.40479544 0.11694914 0.051038157 -0.0070594884 -0.13747902 0.7339297 -0.41368148 1.1617776 -0.40400732 0.22996622 -0.45180467 -1.229884 0.23896308 -0.10622914 -0.52174306 -0.53526497 -0.26586714 0.33663803 -0.49111545 -0.7491619 -0.09414617 -0.5787 0.66170174 -0.34156778 -0.35646096 0.8449225 0.66282487 0.330341 0.9162666 -0.41871193 0.4640053 0.26170224 -0.80464745 -0.028323602 0.05981424 0.40105602 -0.28662646 -0.19311067 0.3198566 -0.38287312 -0.36805636 0.98235387 0.15521309 -0.023149837 -0.58445877 0.48930967 -0.95834327 0.49970153 0.48638505 -0.5134768
4733 -0.7107696 -0.4618749 1.008105 0.4816042 0.42094928 1.1437294 -0.25787297 -0.16081728 -0.6083402 0.69638854 -0.12189443 -0.4210014 -0.7136055 0.5837933 0.28864035 -0.06600788 -0.49410188 -0.4194528 -0.1073457 0.1785217 0.43187952 0.21858099 -0.7069366 -0.792552 -0.74917805 -1.0068654 -0.2611456 0.3786423 -0.049602028 -0.6955392 0.46551564 1.0057504 -0.13312474 -0.072128505 0.18296064 0.22423702 -0.26686642 0.007337378 -0.38768676 0.19061983 -0.3589983 0.5907045 -0.78351974 0.07961751 -0.22624867 0.3087223 0.117860965 0.1001181 0.38304976 -0.16457622 -0.20341015 0.6415112 0.33911434 0.36406857 -0.21754466 0.5560575 0.6736661 0.055685192 -0.29917362 0.025799576 0.50113136 -0.7470488 1.0830407 0.8974141 0.48308858 0.161558 0.09552665 0.13542774 0.07750675 -0.17569478 -0.12208619 -0.712612 0.05908668 -0.073473126 -0.11982353 0.30898625 -0.78656554 -0.34985068 -0.19142613 0.03999945 0.06660387 -0.3489084 -0.19369827 0.83679026 0.6639501 1.330812 -0.4626915 -0.6769873 -0.33270645 -0.7834951 -0.21517263 0.29058075 -0.25278598 0.3666146 -0.3866664 0.39365208 -0.2644967 0.37137273 0.069446184 -0.56583184 -0.04103745 0.58406746 -0.8612013 0.32686374 -0.16740352 1.0660343 0.6795187 0.38833869 1.2133323 0.025670916 -0.21645544 -0.50523734 0.106342025 -0.32549897 0.29042405 0.07253316 -0.11109112 0.23387277 0.056735136 -0.17588522 0.22461376 -0.06859843 0.47713497 0.4362363 -1.0789431 0.11338849 -0.22066355 -0.28140706
5585 -0.10820413 -1.0964361 0.30384383 0.57073146 0.38292292 0.8690816 -0.079000324 0.050520565 -0.0931304 0.37009352 -0.1828968 0.4569964 -0.107194744 1.037811 1.2265054 -0.4127538 0.14276357 0.009422378 -0.7656331 0.9235028 0.021912646 0.036063716 0.031412024 0.38464686 -0.100894324 -0.18602721 -0.35155642 0.4430578 0.06455179 0.13606577 0.38700646 0.680508 0.11590884 -0.33480495 0.40196234 -0.25837755 -0.052148763 -1.1839536 -0.5331086 0.09628224 -0.482726 0.035908855 -0.011585978 0.78899294 0.49964118 -0.33816886 -0.50556725 1.4771821 0.19479471 1.007874 1.0545152 -0.19017784 -0.053302813 -0.29140413 -0.71603966 0.2853609 0.12177578 0.40473628 -0.32167473 -0.019623917 -0.613556 0.30141547 0.23135766 -0.25887606 0.6558891 -0.11608615 0.19366032 0.18368925 0.69757444 -0.5317998 0.3840867 -0.55765706 -0.13433425 -0.40971997 0.3370103 -0.37712592 -0.8785664 0.3040644 -0.21956058 0.4725223 -0.68386394 -0.05290069 -0.3038956 0.4161102 -0.21498202 1.0042638 0.61457646 -0.07650636 0.42673203 0.122292474 0.47311172 0.095751904 -0.085118376 -0.51165855 0.37869343 0.23604883 1.0560918 0.15971279 0.16537341 0.0679963 0.1902769 0.1336061 -0.853822 -0.11606759 -0.42773727 0.22331339 -0.12677842 0.93895483 0.60186 0.40055835 0.09381959 -0.71650636 -0.44996607 0.20619136 -0.39075074 0.07740877 -0.58065015 0.15631197 0.0704045 -0.22610004 0.3868511 0.09107448 -0.80649155 0.020384826 -0.750361 0.6273312 -0.53340733 0.5904426
10298 0.6816213 -0.8170347 1.2710285 -0.1434135 -0.028703816 0.5337892 0.055424966 0.04278216 -0.94669217 -0.3741959 -0.15901262 0.6249973 -0.76942366 0.6713164 1.2972096 0.41911468 -0.27133024 0.09379231 0.44112986 0.056947872 0.23697914 0.494844 -0.86197096 0.04942737 0.23993556 -0.41437352 0.076569974 0.31320858 0.6475646 -0.16939726 0.086470045 0.82022154 -0.20686416 0.03124601 1.0305253 0.074262 -0.115542576 0.07271056 0.46917385 0.009107358 0.9999622 0.064931974 -0.38131383 0.60090566 0.16512984 -0.049993414 0.09288113 0.38405615 -0.27875534 0.7945964 0.29799113 0.7052413 0.03227693 -0.52041894 -0.5189737 0.5674943 -0.20917329 1.0611188 0.28339994 0.36957464 -0.6342207 -0.17670731 -0.14270756 0.15106751 -0.119771734 -0.18192022 -0.36250946 0.19698182 0.23361187 -0.55362993 0.06510069 0.2130718 0.35050368 -0.10263881 0.07085241 0.32573318 -0.89597595 -0.58182704 -0.24166791 0.15787733 0.37799186 0.6267037 -0.43421075 0.7321783 -0.18659689 1.0623903 -0.07346146 0.1099157 -0.07754503 -0.18824899 0.07284211 -0.97188747 0.73303556 0.39495778 -0.36174625 0.024441399 -0.27963275 0.53344375 -0.44208926 -0.24582434 -0.47990018 0.24253318 0.7690751 0.61967874 0.8789013 0.07532541 0.580246 0.21616893 0.2888999 0.39739212 -0.82929564 -1.1143204 -0.67789793 0.11469858 -0.10289461 0.31195003 0.25877357 0.14859602 0.13220638 0.6952507 0.16043499 0.113511406 -0.63184404 0.18070143 -0.9877844 0.48772347 -0.8210785 -0.4079598
1209 -0.34856158 -1.002337 0.01895481 -0.26068974 0.68007123 1.2307117 -0.40141365 0.5860076 -0.029076334 0.072190866 -0.38976154 0.06527423 -0.4445826 0.7407167 0.04145433 -0.834081 0.19580217 0.50426006 -0.4726091 0.5203732 -0.14369954 0.75221246 0.60210884 -0.09395954 0.2525002 0.116542414 0.50885797 -0.39330453 0.6833885 -0.35034338 -0.29015177 0.43802658 -0.14091742 0.5179738 0.15005906 0.09900352 -0.39400512 -0.978851 -0.57072335 0.4673494 -0.25356084 0.11260047 0.383566 -0.45246798 0.049880557 0.13586816 -0.81324726 0.46504062 0.38368234 -0.062058058 -0.04881688 1.194596 0.40739715 0.9118754 -1.0326633 0.19065014 -0.45209506 0.21021886 0.9420573 -0.109656215 -0.10989286 -0.71679294 0.5634867 0.1436495 0.91084063 0.34537143 -0.14366984 0.6748173 -0.22500269 -0.27556014 0.18741763 -0.40533957 -0.030899292 -0.2883692 0.5213563 -0.59263396 -0.86810774 -0.23633727 -1.0087712 0.41828403 0.106478415 -0.17089859 -0.057798043 0.9701528 0.51602864 -0.13766369 0.4719697 0.032361332 0.12934273 0.57656395 0.6423874 -0.25173184 0.39580634 -0.130337 0.5369323 0.40949616 -0.26614797 -0.18377368 -0.23388462 -1.0910752 0.2150723 -0.5941466 -0.3773527 0.2070767 0.41220862 0.18494508 -0.32676482 0.46950457 0.4046715 0.060519107 0.06377625 -0.34775412 0.4844385 0.9073873 -0.08454068 0.17694768 0.47673866 -0.44490233 0.60818666 -0.2995047 -0.27205485 -0.08045992 0.35125002 0.4060893 -0.49570212 -0.2499949 -0.4400712 -0.32983837
1953 0.8025212 -1.2019645 -0.16759999 0.10030505 0.4000663 0.30167565 -0.6446117 0.7477185 -0.25515762 -0.0739475 0.22123711 -0.044888645 -0.73944056 0.35874316 0.56723 0.66512656 -1.0868301 -0.0107827 0.66878206 -0.48614296 0.392664 0.43263572 -0.10441433 -0.68479633 0.039826464 -0.047957405 0.14105606 1.281694 0.016333126 0.4189634 0.14577833 -0.5045273 0.8684282 -0.035701156 -0.015319796 -0.57552266 -0.051737644 -0.7112985 0.5275872 -0.018892916 0.36564973 -0.7108795 -0.19654006 -0.42274696 0.75796074 -0.17207685 0.22210993 0.5580546 -0.54445463 0.8732599 0.04911618 -0.56433 0.26544482 0.18099056 0.35860267 -0.3553775 0.52867836 0.5410252 -0.28673446 0.1785463 -0.5582467 0.06898634 0.39749613 0.34736526 -0.06474634 -0.0143219335 0.30539313 0.90784985 -0.7757082 -0.16027036 0.18657726 -0.5785478 0.3463994 -0.68222576 -0.48548052 -0.7308962 -0.7238421 0.049389943 -0.15382892 0.16046433 0.41150227 0.035717234 -0.31531802 1.1807258 1.1422118 0.9433961 0.74397045 -0.27585614 0.29641107 0.37423322 -0.29004785 -0.21927384 0.50216454 0.12461064 0.021460915 0.39894387 0.7385916 0.19319078 0.029262584 -1.010212 0.63106185 0.21954732 -0.9431399 -0.050118785 -0.05215355 -0.44076434 0.015117753 0.9948212 -0.1601854 -0.5785038 -0.108037576 0.022470009 -0.96393615 0.43790036 -0.48427007 -0.16589655 0.031597536 -0.056886464 0.013736251 -0.10086035 -0.5434433 -0.062251136 -0.029727848 0.32040566 0.30745372 0.3169838 -0.46961126 0.18488732
3673 0.900604 -0.44825774 0.03985308 0.45421422 0.33189064 -0.2582546 0.31680772 -0.69845116 -0.17512721 0.6322829 0.7306737 0.41163704 0.24020387 -0.3056352 1.0581758 -0.16871397 0.40985465 0.4590762 0.35556635 -0.39074743 0.4196324 1.0129371 -0.5129255 0.48242256 -0.50536865 0.11501813 0.12162295 0.5312593 0.44665244 0.6646544 -0.78249353 1.6050605 0.38862905 0.787306 1.333006 -0.031615768 0.26693383 -0.4190139 0.8224517 1.2072192 0.64462173 0.90178967 -0.077435546 0.4850234 -0.22098769 -0.41509184 -0.92614186 1.2271049 -0.20877706 0.81507105 0.18893519 -0.17880149 0.05743075 0.44305632 -0.054512363 -0.37820184 0.19121456 0.3919175 -0.70882475 0.28403702 -0.41076913 0.16790575 -0.0057084416 0.06260339 0.35217667 -0.6600815 0.5760122 0.3848614 0.19166203 -0.31796688 0.013630806 -0.6344078 -0.021728005 -0.8776825 -0.58415884 0.043334484 -0.13356893 -0.90416276 -1.0607663 0.07145992 0.3014768 -0.48278695 -0.36232257 0.47561318 0.29906666 0.7544213 0.64210474 -0.8072156 -0.613207 0.55722404 -0.08938866 0.11567869 0.0834508 -0.57864684 0.32330227 -0.6446678 -0.32280758 -0.5759769 0.4181591 -1.1735255 0.12767604 -0.5416106 -0.7867635 0.31782296 0.80812955 -0.6374296 0.021083804 -0.10215847 0.5041959 -0.10436658 -0.085078724 -0.62405854 -0.32231843 -0.5650816 -0.7522862 -0.59510463 0.052311216 -0.23988608 -0.63422096 -0.3526961 -0.075078145 -0.36879987 -0.8627936 0.24697581 -0.45331436 0.8327044 -0.17250882 -0.011506841
4070 0.1430651 -1.1096892 -0.02013449 0.7043835 0.61490434 0.43265972 -0.45602775 0.31242037 -0.7818553 0.36494067 -0.7656931 -0.45100674 -0.55510455 0.4916636 0.6595856 0.7829822 -0.85293275 0.28050599 0.0949619 0.2897916 0.33098593 0.79324967 -0.2980856 -0.93585837 0.0030780586 0.04756478 0.0148406355 0.8325237 0.27921975 -0.12799913 0.3584095 -0.28493 0.13712764 -0.13901588 -0.6312729 -0.14165036 0.19064939 -0.13150515 0.08302131 -0.351405 -0.25498033 -0.49027896 0.8129013 -0.4661018 0.40314645 0.3112945 -0.26815936 0.03913913 -0.3767468 0.0530696 0.73815686 -0.007556468 0.9168738 -0.387049 -0.24607465 0.13901329 0.91360086 0.01314159 0.4648904 -0.08583128 -0.1389026 0.25337744 -0.16464472 -0.0011258206 0.21104139 -0.047722124 -0.13867067 0.616886 -0.46155474 -0.23048241 -0.4514658 -0.32374662 -0.6881268 0.023628691 -0.43359834 -0.83201116 -1.0539635 0.5270647 -0.026740836 0.95218986 -0.32683474 0.4170319 0.17124647 1.1826974 1.2052763 0.19919552 1.3332863 -0.22547376 0.4843738 -0.1027225 0.32803202 -0.9047876 0.22754209 0.2516434 0.27525678 0.505611 0.45868582 0.44039896 -0.5455779 -0.7563267 0.45686266 0.6967484 -0.8143208 -0.23692173 -0.41338083 0.09782829 -0.771542 0.8228062 -0.39613038 -0.47679588 0.8197489 -0.50232 -0.06429098 0.55913633 0.32320353 -0.33555964 0.02307991 -0.28471008 0.050851103 -0.22029169 -0.38250726 -0.11262958 0.20099632 -0.64454585 0.29773784 0.31110626 -0.5790641 0.18858871
2214 -0.8840655 -0.48618317 -0.34871745 0.8255162 0.7148996 0.55483603 0.054357324 0.094517775 -0.8583579 0.17262286 0.43876114 0.36783916 -0.29915944 0.4573215 0.62685156 0.9002309 -0.95088214 -0.15449566 -0.27497563 1.1512266 0.2060729 -0.04802289 -0.061150555 -0.7686784 -0.32250232 0.11117175 -0.45318198 0.84048575 0.32666543 -0.26372394 0.34152645 0.7844401 -0.11641573 0.3762778 -0.4801711 -0.2401633 0.19733825 -0.10298618 -0.13235871 -0.4068324 -0.23069774 0.38917437 0.37483162 0.13694268 0.8395613 -0.3748809 -0.31283095 0.035772506 -0.11248075 0.55746734 1.0169686 0.04190494 -0.69920576 0.6015036 0.13658781 -0.66075927 0.068936415 0.054765776 0.24503174 0.443543 -0.18483114 -0.21999763 -0.088813476 -0.5530968 -0.35691893 0.79072547 -0.54821765 0.19620635 -0.19383669 0.47852615 0.41353124 -0.020995894 0.15183583 -0.3871129 0.6331753 -0.9237837 -0.7410952 -0.20226754 -0.04627764 1.323125 0.37010235 0.37594444 0.14678197 -0.01867003 1.1953648 -0.0039974 -0.17322013 0.12873028 0.22125289 0.24989535 -0.37209532 -0.22427969 0.2891571 -0.80708367 0.45330507 0.032746352 0.6296505 0.7494963 -0.94374096 -0.7206795 0.38337436 0.7626936 -0.740574 0.01840924 -0.43561077 0.4405963 -0.64317036 0.4090108 0.40248638 0.33317503 0.13374978 -0.55034566 0.025557194 0.23096709 -0.6926504 -0.4175559 0.26626322 0.05231064 0.040970344 -0.6731103 -0.45347968 0.43944177 -0.2129358 0.5200792 -0.939587 0.017630553 -0.79340625 -0.2771962
3133 -0.34518486 -1.1222243 0.5078082 0.73498595 0.12988214 0.22262707 -0.53935754 -0.5233025 0.007236101 -0.65954703 -0.43366948 0.034981325 -0.9546749 -0.4254064 0.56942177 0.738653 -0.74450964 0.36706567 0.7169152 0.47473738 -0.10201918 0.996806 -0.96275413 -0.5958558 0.1700639 -0.4266657 -0.7409868 0.7966891 0.45997173 -0.23891251 -0.49397168 0.34449628 0.062938176 -0.6937797 0.4442331 -0.37535653 0.24186686 -0.23293243 0.604282 0.5632071 0.39210287 -0.4900148 0.22257185 0.057854485 0.47958994 0.66374224 0.0018300297 -0.5622051 0.32349905 0.21744385 0.34598857 0.3613062 -0.44277698 -0.31310886 -0.033138014 0.4697346 0.60148746 0.05490259 -0.8843285 -0.04020012 0.38099384 -0.66252977 0.7131031 -0.23910528 -0.34920552 0.7045085 0.4388853 0.83938825 0.31228858 -0.5530767 0.37162727 -0.8400929 -1.0424137 -0.8147868 0.08061149 -0.011732542 -0.8040745 -0.08677416 -0.24398682 -0.102670476 0.075620286 0.24422309 0.47043368 0.2979814 0.26575887 0.10089101 0.23187645 -0.032021992 0.96162605 0.7591062 -0.6352806 -0.57060355 -0.22562999 -0.36969417 0.501714 -0.17226677 0.022971448 0.51817244 -0.032258146 -0.22041717 0.76200324 0.32816392 -0.5115951 0.08062477 -0.076682575 0.23713753 0.25701398 -0.2092639 0.6931483 -0.02483249 0.2821964 -0.8151606 0.41445935 -0.11105357 -0.9054269 0.07987344 -0.14772318 -0.22672263 -0.12343945 0.27731502 -0.1532081 0.6059805 0.1438477 0.37818465 -0.50129426 0.31459117 -0.6985772 -0.37819928
8703 0.03835439 -0.73139644 -0.0880861 0.43028054 0.7211883 0.8203095 0.30645284 -0.11899463 -0.0009927666 0.0028334863 -0.9397615 -0.19021526 -0.526092 0.605372 1.4982666 0.59817326 -0.024798982 -0.07195965 0.05479702 0.64292264 -0.20272979 -0.012144281 -0.62862545 -0.016107524 0.08634853 0.49524325 -0.21333721 -0.40356746 -0.3128923 0.7178153 0.44684863 -0.057398718 -0.1132833 -0.071445286 0.06316142 -0.50774294 -0.53733116 -0.79071003 -0.56300783 0.034397904 -0.7160559 -0.065330364 0.5100952 0.841183 0.4399509 0.19469488 -0.3103987 0.72499835 0.3933896 1.195879 0.57150596 0.6303065 0.76022893 -0.33067626 -0.39906502 -0.31051642 1.0241055 0.14267932 0.19497916 0.6935925 -0.69762313 0.27989024 -0.19990437 -0.35013112 0.009841624 0.59924585 -0.23919953 0.35276222 0.4632655 0.1195392 0.16589773 0.08477484 -0.48069018 -0.31991148 0.082370445 -1.1917086 -1.369034 -0.12122499 -0.723517 0.38211554 -0.12521176 0.41506463 -0.12414618 1.0403262 0.40006754 0.25347894 0.49410892 0.5069577 0.57094115 -0.78671116 0.96152663 -1.1798177 0.2510387 -0.16721857 0.288333 0.4302872 0.34738183 0.06473448 -0.49880603 -0.33057907 0.19413565 0.4462734 -0.09025106 0.972972 0.094973564 -0.4797372 -1.2424273 0.57082444 0.18894957 -0.28254983 0.70027673 -1.186387 -0.5259862 0.22835216 -0.08420288 0.48454717 -0.14586456 -0.32354206 0.24062276 -0.29202518 -0.18238245 -0.14110462 -1.0141286 0.039414737 -0.83076805 0.43334424 -0.06077014 0.370142
49 -0.32513306 -0.899087 0.1424237 0.66706514 0.18751426 0.80283487 -0.067136176 -0.2453359 -0.39911276 0.14359085 0.033556573 0.028396249 0.1726506 0.53996503 0.28679442 0.39368254 -0.5789992 0.63648385 0.017242162 0.37490785 0.45066035 -0.11300781 -1.0007486 0.17534955 -0.37432575 -0.81067157 -0.605432 0.27147156 0.44229648 0.3647741 -0.29660052 0.7935984 0.71939874 -0.43686786 0.956832 -1.0921408 -0.06568544 0.12775283 0.0005869838 -0.3824749 -0.101736814 -0.1499838 -0.3751162 -0.20607354 -0.1973314 0.5130076 -0.2637883 -0.33571708 0.36180142 0.5747977 0.35651785 0.5240006 -0.5375446 0.48527128 -0.95737386 -0.3399179 -0.18150455 0.12750466 -0.44921038 0.59547704 0.18110655 -0.46022022 0.3832743 0.08728206 -0.5760687 0.24556534 -0.5699521 1.1276855 0.43866715 -0.07913296 -0.44018972 -0.06400076 -0.5998222 -0.33460435 0.33917224 -0.46920723 -1.2106562 -0.5995379 -0.61954397 0.30587783 0.12052702 0.04323165 0.5280856 0.5828326 0.41469002 0.5634875 -0.20743586 0.09765627 -0.03220557 -0.0828564 -0.3402875 -0.06760247 -0.013368133 0.41350272 -0.012944329 -0.6854855 0.7144318 0.013984864 -0.3664049 -0.70968044 -0.26564667 0.5064658 -0.6881572 -0.8655687 -0.669571 0.5821739 0.44316703 0.4431111 0.52671486 -0.51793385 0.50798094 -0.22774154 0.49176636 0.012457365 0.5298883 -0.6109997 0.43611836 0.06690766 0.01664272 0.27460226 0.1597067 -0.061022133 0.36615705 0.12375463 -0.5189662 0.79619294 -0.19363663 -0.3912334
