24 0.0037819184 -1.049426 0.56046814 -0.608141 -0.08701924 0.09639458 -0.2872005 -0.0025078682 -0.6968365 -0.056874786 0.5562691 0.27969226 -0.92184997 -0.07965355 0.19584227 -0.6976171 -0.45581147 0.55062014 0.37966263 -0.14273801 0.3215684 -0.4223634 -0.59597665 0.3546513 -0.46345478 0.23842782 0.3428054 0.2670804 0.67511284 -0.50492543 -0.3493611 0.30841103 0.2702521 0.20299779 0.25011498 0.059131548 -0.21573345 0.070744 -0.2109875 -0.0069592777 0.103997424 0.69132406 -0.74815565 0.2398814 0.7595107 -0.43625084 -0.14247066 -0.019186117 -0.026109995 0.65174836 0.22571175 -0.10538738 -0.042529017 0.6587002 -0.10200578 0.19062023 0.1418889 -0.55798817 0.01125022 0.27408338 0.43122855 0.1783075 0.60291696 0.27035075 -0.32952005 0.05143522 -0.021879805 0.60073185 0.06070323 -0.15603499 0.21066207 -0.4118229 0.0060329773 -0.51992154 -0.26628956 0.55659485 -0.46805963 -0.074963294 -0.3667124 0.34694847 -0.40678987 -0.20165336 0.7928669 0.3611163 0.19564174 -0.1058852 0.18227054 -0.6017541 0.30459374 -0.14023145 -0.3027148 -0.23369369 0.09888044 -0.05279083 0.43487707 0.18026301 -0.290641 -0.10772664 -0.006629957 -0.2761703 -0.15945816 0.19910157 -0.62343335 0.1846526 1.0694178 0.11341354 -0.039352458 -0.44540322 0.2042183 -0.27259156 0.1817664 -0.31795502 0.23101231 0.067678645 -0.19219565 -0.34822163 0.18267526 -0.1415235 0.23478799 0.5126175 0.17162964 0.060130402 -0.55100983 0.4055494 -0.41904896 -0.45442382 -0.4731314 -0.27936947
2158 0.3145625 -1.1842122 0.2943941 0.69489264 0.07267268 0.1837257 0.11798465 0.1094459 -0.32505178 -0.4112511 -0.20692237 -0.6523872 -0.7817018 -0.16703084 0.5896108 0.7384737 -1.1558996 0.62121403 0.9378795 0.5121279 0.12041336 -0.118251644 -0.2573236 -0.0075443434 -0.5239266 -0.1333438 -0.38383925 -0.15600817 -0.5052663 -0.3923465 0.4697223 -0.3746759 0.6415344 0.149946 -0.41656992 -0.797865 0.11659751 -0.25340214 0.2066776 0.20017202 -0.1845123 0.049117304 -0.72054523 0.7157524 0.08236928 0.72046816 0.81774074 0.56819427 0.28221986 0.76011956 0.08454181 0.6762964 -0.3221377 -0.30829966 -0.8078301 -0.5143307 0.8225231 -0.20809074 -0.043608114 -0.3381322 0.08717407 -0.87350744 -0.13528563 -0.01789666 0.066973954 -0.2762269 0.32059577 0.473765 -0.5373755 0.029340712 0.3928568 -0.09656663 -0.7442528 0.04794435 -0.33660436 -0.4554634 -1.6130542 -0.81838185 -0.20003149 0.14481291 0.19201747 -0.47568503 0.8614014 0.34330183 0.7684314 0.11021713 0.21766171 -0.8533751 0.07307417 0.023469102 -0.15041879 -0.13717186 0.5367452 0.60647696 0.35359913 0.47801957 -0.25662914 0.6786799 -0.2893175 -0.66085196 0.11033356 0.11252044 -0.24061131 0.3230818 0.35525036 -0.18095158 0.35337517 0.2437134 0.063175045 0.23698364 -0.09284811 0.37556309 0.33701223 0.39201215 -0.20876877 0.21427001 0.851295 0.47071537 0.21287441 0.21101859 0.11800907 -0.398193 -0.12240835 0.18857712 -1.0970017 0.5439462 0.5132342 0.50208974
3940 0.58952034 0.05644548 0.3229291 0.4875902 0.708201 -0.54889876 0.5346224 0.29646957 -0.8675937 -0.23741871 0.6994881 0.39131287 -0.6117542 0.45291257 0.6197468 0.1757824 0.3902641 -0.3771187 0.4410974 -0.42269972 0.60498565 0.86570644 -0.73012215 -0.5841264 0.37614796 -0.5211478 -0.41588306 0.28766087 -0.035409335 0.61965173 0.2747007 0.5566377 0.7815722 0.77849483 0.44490775 0.40456757 0.16341174 -0.07355716 0.25086275 0.872565 -0.18321767 0.84757966 0.87874424 0.8226319 -0.44676238 -0.34415963 -0.5752282 0.8479592 -0.78188896 0.2627975 0.95467734 0.40839952 0.26969016 0.17790017 0.08953242 -0.07372915 0.17601041 -0.29380327 -0.10863801 0.42558423 -0.4132056 -0.34435228 -0.06473014 -0.20761354 0.29977232 -0.4989898 0.094529346 0.20674491 -0.51174307 0.60956895 -0.60858476 -0.50310147 0.4669323 -0.23515613 -0.1180087 -0.2835497 -0.61767566 -0.21269906 -1.1623694 0.43802384 -0.610587 -0.12706435 -0.40534952 0.749054 0.34404138 -0.10785739 0.48085403 -0.7872406 0.046925355 0.28154045 -0.31319353 -0.41124952 0.714711 -0.2531372 0.37834206 -0.27154547 0.21440783 -0.0034149003 -0.1284421 -0.89757043 -0.69965136 -0.646407 -0.7387394 -0.08061277 -0.08722238 -0.91454905 0.008226338 0.47817355 0.3476677 0.093106225 0.6653736 -0.77623475 -0.6935221 -0.008680032 -0.95756483 -0.0016865361 0.7212369 -0.10176463 0.17114441 0.13224673 0.23235147 0.26117977 -0.09218135 0.35361448 -0.45636466 -0.55337536 -0.32180583 0.111100815
3937 -0.07878988 -1.1733394 -0.4052372 0.52242327 0.06944887 0.8804335 -0.35311732 0.19653134 -0.29108992 0.6533824 0.2576312 0.53518873 -0.36012703 0.31310493 1.2390584 1.1275579 0.22892442 -0.8813301 -0.41757134 0.5674764 -0.09495173 0.28890797 -0.6917223 -0.5878101 0.37012002 0.08114174 0.35218352 0.26760328 0.30567694 -0.57417417 -0.23369949 0.17827809 -0.85702366 -0.42225516 -0.5565578 0.5887949 -0.06282533 -0.7464699 -0.49551776 -0.86967 0.112603806 0.24529095 0.32076868 0.35235903 0.37127304 0.67002064 -0.14443964 0.31168613 -0.6373397 0.2450893 -0.09167253 0.83949643 0.3561934 -0.3703684 0.075691864 -0.36759362 0.4732979 0.18516316 0.016959669 0.19351128 -0.4716067 -0.8005762 0.052147634 -0.6158301 0.020519204 0.039041407 -0.39549696 0.33430734 -0.3579419 0.6451309 -0.47621152 -0.3367384 -0.061274987 0.1844371 -0.5005242 -0.72302544 -0.6364102 -0.075831726 -0.70110565 0.9203745 -0.56824076 0.48711783 0.40011814 0.3213966 0.8974053 -0.2458983 -0.052322287 -0.22763032 0.8057179 0.24740952 -0.3790647 -0.5061401 1.102357 -0.17606008 0.6716407 0.33900473 0.786272 0.01744206 0.021472426 -1.0414095 -0.5578113 0.7119554 -0.8588932 -0.22584473 -0.29860118 -0.30726665 -0.7957027 0.7205035 0.117758855 -0.7793904 0.052896798 -0.98352283 0.032214776 0.26132002 0.009179745 -0.14470461 -0.098242566 -0.5358361 0.26567665 -0.6737361 -0.35604152 0.15330999 -0.07632644 -0.20086162 -0.621017 -0.5921258 -0.6897519 -0.041686714
4666 0.37431115 -0.9314537 -0.102615334 0.84489065 0.051823195 -0.4556445 0.13053584 -0.6255954 -0.8735094 -0.32944876 0.0061560147 0.86132264 -0.0037649444 0.6186497 0.6189256 0.11870867 -0.73962635 0.30437577 -0.98357785 -0.1757685 0.8503647 0.9339914 -0.28387234 -0.52213746 0.47805667 -0.5549317 0.27180713 0.6910309 0.44595242 -0.06089036 -0.009334666 0.8197872 0.25207785 0.52643406 0.62918127 -0.51097363 -0.6446502 -0.13425279 0.37345853 0.6321207 0.5640808 0.30115476 0.30604848 0.69121194 -0.02108481 -0.39197737 0.2872765 1.1789047 -0.451163 0.17729244 0.17633557 0.22950019 0.27738884 0.33684728 0.09104616 0.1967901 0.14161532 -0.13637775 -0.07130853 0.7559193 -0.5154336 0.23488118 0.59188265 -0.07258736 -0.5458871 0.61468816 -0.10894021 0.82391137 -0.41703692 0.031805947 0.10417605 -0.91795474 -0.20062625 -0.89778185 0.25831628 0.2860799 -0.39919597 0.0051997984 -0.60041565 0.048222397 0.57045996 -0.32750812 0.31798953 0.9424769 0.11199082 0.37663692 0.12833688 -0.41434857 -0.5163209 0.33871317 -0.1164736 -0.14877403 0.38723847 -0.5927607 0.11326468 -0.28787565 0.66653085 -0.089022584 -0.40661696 -0.103652544 -0.6931477 -0.0067746043 -1.0158675 0.22544643 0.3656132 0.40570882 0.3371823 0.1068549 0.2668817 -0.08702266 0.27517435 -0.049533073 -0.23180412 -0.16500401 -0.57135123 -0.6484759 0.45284414 0.08717607 -0.22506495 -0.9105435 -0.6384681 0.68642396 -0.56649953 0.5156705 0.23680606 0.14787939 -0.6803028 -0.16995847
2316 -0.15226863 -0.8825165 0.76253575 -0.3244663 0.13364436 0.6285024 -0.34309277 0.5758915 0.12310942 -0.50971437 0.18884301 -0.18353339 -0.40895402 0.92488337 0.7490427 -0.15650006 0.471938 0.2186136 0.69218284 0.28719783 0.07838607 0.82637495 -1.0111276 0.43420574 0.26319203 -0.7547367 0.16168308 0.6171576 0.517853 -0.058617055 0.018022379 0.27200186 0.5963392 0.684586 0.6017319 0.0990189 0.26003134 -0.68276465 -0.57986236 0.1427861 0.65655744 0.43461946 -0.0049410323 0.0017496484 0.7342227 -0.25000182 -0.5667824 0.6721636 -0.9201792 0.9087104 0.69816417 -0.026408823 -0.09899423 -0.32077608 -0.66436803 0.17976607 0.064621024 0.7408243 -0.26070714 -0.2949292 -1.6105105 -0.09814071 0.45341396 -0.4668899 0.640489 0.638301 -0.44095442 -0.35034728 0.15819389 0.10404375 0.46504134 0.10764469 -0.5930061 -0.67715794 -0.2442288 -0.115602754 -0.27387935 -0.07850145 -1.2393417 0.043908022 -0.9796147 -0.034705944 -0.45814374 -0.48108795 0.77351475 0.2975664 0.007363413 -0.013868889 -0.38731185 0.7439406 -0.14855704 -1.0447063 -0.498963 0.123387836 0.019036485 0.4396691 0.41681007 -0.043491732 0.015045678 -0.40772054 0.57508606 -0.6677096 -0.20144217 0.16975251 0.67046684 -0.31712952 0.4047122 -0.118479505 -0.25553513 0.28386262 -0.49333 -0.41320434 -0.14664723 0.11135289 -0.4323144 0.12998997 -0.35271758 -0.067647986 0.06626413 -0.19328117 -0.5429566 -0.8821919 -1.0585728 0.15750466 -0.035724647 0.86976534 -0.9551269 0.5746492
8579 0.6122024 -0.3563157 -0.3885545 0.28687298 0.037356924 -0.12404033 -0.018801646 0.28765798 -0.019465143 0.46916634 -0.4218324 -0.54690886 0.27579927 0.9190134 0.3871308 0.21484844 -0.8290955 -0.44269106 -0.08049646 0.77471375 0.6596294 0.8141783 -1.1181563 -0.3861938 0.2299833 -0.017814524 0.12930115 1.0710279 1.0338068 -0.457299 0.38241458 -0.22458065 0.338421 -0.2433028 0.23161174 -0.36344522 -0.109116144 -0.031979006 0.08426251 0.2605173 -0.35514152 -0.44431287 0.4410019 -0.15447366 0.258398 -0.08811558 -0.41273972 0.6874464 0.086797446 0.6065046 0.8506117 -0.3076287 -0.10731186 0.15692392 -0.5679489 -0.45759973 0.40032324 0.8124056 -0.44229966 0.5535481 -0.94351333 -0.35264322 0.40066928 0.2924201 0.08382405 -0.019280989 0.17365098 0.5656285 -0.6561561 -0.17501634 -0.40782928 -0.3333942 -0.6754194 -0.84025854 0.053362716 -0.33996332 -0.4097711 0.33804238 -0.86006886 0.18270162 0.34269744 -0.6924632 -0.23166467 0.8286158 1.0460869 0.457869 0.082007274 -0.29174048 0.7258153 0.9833986 0.18600136 0.36074242 0.7844517 0.094440185 0.5203527 0.3933312 0.6120823 0.2545131 -0.6340785 -0.5301908 0.056053445 0.05735401 -0.89315337 0.116927825 0.14569914 -0.14251679 0.044480618 0.6291597 0.6371794 0.37164998 -0.4987785 -0.44083336 -0.3191817 -0.3196614 -0.7879937 0.2655027 0.3114157 -0.18964149 -0.095150396 -0.20612212 -0.7319259 0.5844418 0.100979164 -0.49149865 0.0008582377 -0.7218506 0.17739215 -0.20317155
4103 0.19655056 -0.6582979 0.20622672 0.31885374 0.84121644 0.23735663 -0.6862912 0.54552567 -0.7266849 -0.03025974 0.31262133 -0.067843415 0.10647942 0.026471267 1.0034083 0.7701485 0.27217057 0.39381623 0.12967506 0.43398234 0.19245204 0.38986602 -0.9112511 0.2576977 0.5295894 0.243724 0.2175395 -0.41187835 -0.107565254 0.3218771 -0.49779305 1.2431479 0.07270302 0.027704831 -0.26864105 0.8425196 -0.12568368 -0.21219206 0.18867058 -0.15595314 0.2600949 0.6701812 0.8889065 -0.24555661 -0.1867305 0.03059497 -0.21281144 -0.12666933 -0.28720215 0.75083584 0.74224615 0.33611384 0.113142945 0.24422222 -0.8454674 -0.1614623 0.1668833 0.3039779 0.0072293715 0.32171667 -0.6228132 -0.28055316 0.20195603 -0.86917925 0.39466265 0.4989982 0.5085199 0.49879152 0.78130925 -0.41675207 -0.4021465 0.05892612 -0.8630488 -0.15816572 -0.2857105 -1.0119138 -1.1340777 0.26306948 -0.79365486 0.3993782 -0.9238109 0.40516156 -0.32048383 0.33222586 0.3920127 0.9933552 0.4597158 0.09471681 0.21222152 -0.049321823 0.510545 -0.71913975 0.08763343 0.16492346 -0.55295295 0.13485293 0.27714306 -0.35109836 -0.11504465 -0.85382825 -0.16674393 0.26320755 0.028096732 0.713488 0.2696053 -0.36825836 -0.2138978 0.18634379 0.3722844 -0.6549275 0.5193358 -1.2543862 0.43374315 0.028814718 -0.22830777 0.20506868 -0.5254946 -1.0685881 -0.21641111 0.9130679 -0.7827055 -0.35996646 -0.13123466 0.33810952 -0.7834573 0.9215168 -0.17066722 0.34462482
3986 -0.3863361 -0.74516946 0.24250787 0.63084584 -0.41580462 0.6202968 -1.0950367 0.392497 0.10688571 0.5454166 -0.8061653 0.32810092 -0.5883713 0.22656274 0.71014917 0.4605243 -0.01576095 -0.14042997 0.27169028 0.967242 0.15264688 0.42027172 -0.69101477 0.2919903 -0.37630838 -0.8105218 0.53544015 -0.093492046 0.29461128 -0.25462213 0.026811356 -0.008026479 -0.7826465 0.22419943 0.4318099 -0.6240762 -0.35697693 -0.32013172 0.5380188 0.6796996 -0.4736905 -0.6376905 -0.060639895 -0.2711137 0.18607932 0.73906994 -0.31072924 0.8732327 0.47401983 0.7265619 -0.3485194 0.27756009 -0.4074613 0.7547162 0.10808019 -0.5285394 0.90056777 -0.014634489 0.12749621 -0.74887407 0.4448093 -0.123026036 0.9491092 0.34640142 0.7243685 -0.10152356 0.07221929 1.2144266 0.6096717 0.13015515 0.2073721 0.04007284 0.14279847 -0.54122436 -0.35608476 0.4988817 -0.31654444 0.090977184 -0.86164635 0.61108196 0.002306686 -0.12151504 -0.104368344 0.96210325 -0.34258306 0.7192698 0.1819782 0.5719604 -0.20393312 0.29178214 -0.0927589 -0.7992072 -0.53847265 -0.1523132 -0.44392052 0.112224266 0.048897613 -0.08828768 0.37082165 -0.8373896 0.46705294 0.81603813 -0.10279386 0.56937903 0.1324105 0.35842407 0.7479324 -0.045392953 0.76108396 0.20677918 -0.8125389 -1.0789455 -0.22907563 0.7624997 -0.26765645 -0.085779704 -0.0672466 -0.8001881 0.3623773 -0.32858768 -0.2879986 0.34382808 0.54062486 -0.22155654 -0.8354294 0.72498554 -0.4954229 -0.6423926
1853 0.38706303 -0.5093368 0.28514925 0.3228687 0.65447694 0.1937248 -0.022492634 0.31967378 -0.533917 0.75567573 0.2852282 -0.7210487 0.07404705 0.94372964 0.7185515 0.81733227 -0.83937484 0.4562331 0.39222383 1.1307236 0.67925805 0.047340922 -0.88808453 -0.30533367 -0.4094661 0.5035652 -0.18777378 0.49717733 -0.043927502 -0.15382956 0.24317235 0.3786034 -0.22768354 -0.08170832 -0.73331606 -0.30030176 0.26983014 0.20439969 -0.29387963 0.17392425 -0.39288604 0.7006643 -0.12130508 0.7799243 -0.032554816 0.44009036 -0.20303412 0.24298911 -0.32113427 0.49054927 0.0863041 0.64098513 1.2480022 0.44864357 -0.068304725 -0.27408203 0.88091147 -0.15945765 -0.64573395 0.56083804 -0.15108283 -0.75528246 0.5161659 -0.62000173 -0.17716773 0.2811055 -0.3690641 -0.31613657 -0.198349 0.20711529 0.09742572 0.17829677 -0.8476222 -0.13134192 0.5482663 -1.4400299 -1.2660866 -0.25665992 -0.32191947 0.1451149 0.018802105 -0.053812634 0.024284698 -0.048815303 0.7446046 0.6067278 0.38434514 -0.20792344 -0.18155584 -0.24916549 0.36706683 -1.0435344 0.4310883 0.11943045 0.53381723 -0.07519068 0.76909196 -0.34392238 -0.10991604 -0.35014763 -0.74890053 -0.09556332 0.36747137 0.26318935 -0.27477244 0.11335916 -0.5638895 0.03558489 -0.17314373 -0.622524 0.30614644 -0.49239627 0.58220804 -0.5539154 0.21020278 -0.3703031 0.10097531 0.24264759 -0.6699503 0.79620993 -0.19837974 0.008903736 -0.4262874 0.1736998 -0.17890595 0.008181785 -0.35578445 0.026745684
7197 -0.37117782 -0.9363049 0.5755482 0.32018003 0.17669904 0.6072178 0.03223951 0.040714864 -0.4212729 -0.22554854 -0.6841072 0.64811856 -0.3847247 -0.27774587 -0.12146049 0.39831066 0.044097934 0.5714196 0.80921894 0.2055556 -0.5686215 0.1858663 -0.43873435 -0.25954503 -0.700856 -0.38775352 -0.5353748 0.8331251 -0.015635839 0.13919948 -0.35902667 0.53459454 0.22311847 0.3440042 0.20378424 -0.21098399 0.5754988 0.038796894 0.16023158 0.15442401 -0.03741999 0.46403828 0.51497 -0.42912477 -0.00059379416 0.21761626 0.7042825 0.08143612 0.09360572 0.5069395 0.1987199 0.2324479 -3.3869335e-05 -0.20352931 -0.32518107 -0.31823662 0.5429001 -0.29571214 0.37744543 -0.7708913 0.07110675 -0.41965407 0.9476733 0.29165572 0.74731266 0.5652188 0.6701126 0.61512434 0.6369484 -0.5783526 0.17935947 -0.25567958 -0.94443285 -0.49448895 -0.92314917 0.380626 -0.8545016 -0.21100812 -0.3118565 0.6807432 0.7418694 0.5180458 -0.51606685 0.47459185 0.23704429 0.5970506 -0.35607865 -0.37415877 0.5242077 -0.13895795 -0.3114489 -0.17789239 -0.4378638 -0.32325417 -0.14059484 -0.5554703 0.23095137 0.33979964 -0.17776723 -1.0623991 -0.21562164 1.1115702 -0.3865241 -0.36736494 0.75129974 0.629904 0.0813367 -0.38417256 0.6753301 0.3379293 0.16497956 -1.0941328 -0.4546436 -0.3766931 0.16878223 -0.75906414 0.0044104154 -0.5397139 0.1765772 0.19146147 -0.99034464 -0.41051927 -0.61762667 -0.17510144 -0.74471235 0.5215318 -0.45889848 -0.20709912
6675 0.31463358 -0.021199562 0.23787151 -0.71500975 0.11525494 0.6615881 -0.4426462 0.24208552 -0.34118667 0.4894593 0.58092207 0.63675314 -0.20198497 0.11019575 0.63440037 -0.4525669 -0.10820908 -0.30217466 0.029939165 1.0768772 0.3432728 0.12738122 -0.97025955 0.78131396 -0.5360438 -0.646957 0.3733219 -0.19425218 0.8158983 -0.0065504033 0.22988677 0.60179174 -0.23170717 0.25643802 0.22474535 0.034466654 -0.4178813 -0.33269885 0.44593504 0.7906885 0.17884143 -0.02402306 -0.64412165 0.8177759 0.74208564 0.57259506 -0.42405203 0.7313209 -0.42537367 1.2329806 0.61329687 0.8859783 -0.5537446 0.39197722 -0.1919363 -0.020079907 0.23705302 -0.1533881 0.230469 -0.010877759 -1.2474726 -0.28088602 0.026952451 -0.26316282 1.2113156 -0.3839383 0.43718418 0.7022472 0.17774317 -0.025434352 0.7385183 0.6484834 0.5605242 -0.18231641 0.086053185 0.6106829 -1.1155367 -0.9944428 -0.97467184 -0.061886076 -0.0028060272 0.23823445 -0.48717868 0.122642174 0.32532817 0.28686133 -0.033183932 -0.5206423 -0.02202995 0.1930286 0.51829827 -0.8442363 -0.09215426 -0.6871327 -0.10727442 -0.47016525 0.7438806 1.0046071 -0.077938065 -0.75454205 -0.06133125 0.24236342 -0.22347005 -0.49483615 0.39237073 0.4766603 0.27343908 0.2032955 0.2783085 0.16837245 -0.3129685 -0.54313624 -0.54839236 0.12740953 0.18217029 0.58920586 -0.38249972 0.11183852 -0.022343678 0.33859375 0.4415145 -0.0056546843 0.2018771 0.6265062 -0.51235175 -0.27348816 -0.28159708 0.25523388
2164 -0.66911435 -1.2547218 0.1422432 0.4343155 0.29359245 0.13218991 -0.082829475 -0.589564 0.03024249 0.08917293 -0.29871523 0.2221705 -0.31239173 0.27939695 0.7371528 0.67306596 -0.47338867 0.62473637 0.25027114 0.3411689 0.45602348 0.95373714 -0.55314493 -0.04249068 -0.51323974 -0.5434494 -0.078307875 -0.4069657 0.93613565 -0.69857544 -0.5052503 0.004703035 0.30737478 0.38008738 0.027427169 0.4008682 0.028070243 0.4705237 -0.13239646 0.10601444 0.1951685 -0.1336244 -0.3440152 0.45025927 -0.002617889 0.8830873 0.10098985 0.34111458 -0.10895964 0.03510638 0.21839075 0.5149669 0.21541888 -0.27889338 0.0059382687 0.810532 0.76765746 0.47787553 0.35571608 -0.595087 0.3655686 -0.25253657 0.12149204 0.35325146 0.6969525 0.18038878 -0.16344339 0.89450306 -0.5871133 0.030436138 0.52353424 -0.34985703 -0.9673588 -0.22516488 0.27426767 -0.39049992 -1.4223821 -0.40949196 -0.6268682 -0.23078395 0.36130217 0.7378443 -0.20631394 0.20849474 0.37454 0.70568293 -0.10574244 -0.47212404 0.37824968 0.21613583 0.25657105 -0.6919764 0.91747093 -0.6294157 0.7101437 -0.33806038 -0.29017448 0.32394165 -0.85195744 -0.31877828 0.06253869 0.58656144 0.5744354 -0.21791373 -0.39920306 0.9031327 -0.6990099 -0.05068162 -0.46462107 -0.7505401 0.68651044 -0.4141464 -0.15947613 0.21874969 -0.14847627 -0.15986888 -0.5814751 -0.42936793 0.23789369 -0.22163203 0.052435968 0.23794107 0.1359361 0.6525327 -0.6839983 0.6878356 0.054804493 0.19642165
2659 -0.23382734 -0.10862661 0.011553297 -0.018429456 0.072272226 0.99931484 -1.1241566 0.23864265 -0.45700777 0.70441955 0.356916 -0.07104401 -0.48458064 0.65710104 -0.15530974 -0.54945135 -0.48489973 -0.11686954 0.6579015 0.27387983 0.27044836 -0.052219905 -1.0676434 -0.6997226 -0.7019005 -0.09754633 0.5419681 0.57628477 -0.0933495 -0.24263103 0.39273223 0.2902883 -0.0785315 -0.6255081 0.27222553 0.38117456 0.46159333 -0.33717015 0.46157214 0.4542918 0.15165225 -0.3197079 -0.46645543 0.72111 0.052074865 0.77989453 0.30107626 0.34820318 0.26128432 0.8148023 -0.006921087 0.68878794 0.010569897 0.3614029 0.259023 -0.8556185 -0.22746824 0.6841831 -0.039211407 -0.4258274 0.06670242 -1.1199964 -0.12630686 -0.055641674 0.21764705 -0.44335258 0.21344127 0.17100649 -0.14568712 -0.13616532 0.5029641 -0.50317645 0.47286668 -1.0773783 0.17815465 -0.10680469 -1.5436065 -0.6394606 -0.5188856 0.5142373 0.31683987 0.29057103 0.91538024 0.16316444 -0.01948407 0.9845991 0.038271133 -0.4625702 0.6194813 -0.22566654 -0.09589332 -0.041132987 0.26428595 0.27452654 0.44958323 0.025056997 0.39272553 1.0369396 -0.6753979 -0.5720737 0.33533552 0.33609396 -0.56045073 0.5875844 0.4253252 0.18514578 -0.017913949 -0.577218 0.4896321 0.06292671 -0.08880994 0.28940505 -0.1653301 -0.25246972 -0.5577534 -0.82595944 -0.41987517 0.0124698775 -0.025260024 0.39482075 0.54091436 0.547222 0.17283064 -0.15186629 -0.39426887 -0.03382178 -0.6524135 -0.32471755
9916 0.31784958 -0.9306681 -0.17428689 -0.2538732 -0.056855265 0.47246462 -0.22693102 -0.624814 0.42242184 0.2513927 0.4236037 0.24867557 -0.082763724 0.06543021 0.666289 0.06727946 0.34606293 1.2415681 0.23731044 0.24359812 0.85327077 0.3896534 -1.001703 -0.16830751 -0.46455547 0.08443744 -0.5558241 0.043015074 1.0625844 0.118417576 0.071986705 1.1249076 0.17276947 0.38824078 0.19964854 0.118731946 0.056133017 -0.43296623 0.00407018 0.88355535 -0.06875246 1.1201767 -0.3248946 -0.124913685 -0.3358962 0.06328151 -0.0076102405 0.48927927 -1.1938884 0.29407078 0.6166599 -0.27881807 0.49311054 0.8391439 -0.1982634 0.47209197 0.07104419 0.50105107 -0.5128466 -0.66809565 0.076945126 -0.41718245 -0.11389991 -0.039033893 0.9804871 -0.20725024 0.20625906 0.11507033 -0.30377367 -0.6067782 -0.5083202 -0.8208632 -0.3071022 0.32098722 0.21981771 -0.21174796 -0.79532063 0.35160494 -1.3645651 -0.034734853 -0.15510269 -0.31907752 -0.6693958 -0.27317175 0.92772615 1.1602292 -0.00706896 -0.8750661 -0.08576175 0.63520503 -0.6442365 0.06248211 -0.6050787 -0.292119 1.0982914 -0.32404357 0.3934296 -0.18037312 -0.20002396 -0.69061303 -0.3475092 -1.0972627 0.019118873 -0.53338367 0.70864993 -0.33125633 -0.67347705 -0.31615275 0.46308193 -0.21517979 0.48983163 -0.69278836 0.20612459 0.3027029 0.16456226 0.09333886 -0.52381295 -0.52174515 -0.37954548 -0.05343939 0.24213232 -0.19210729 -0.9042442 0.66413534 -0.7951129 -0.32980436 -0.32737797 -0.50933784
7628 -0.35537714 -0.53489226 0.40490377 0.78725046 -0.04969622 0.31344864 -1.0697306 0.5777731 -0.88916516 0.5978067 -0.513372 -0.4807583 -0.044686902 -0.08031741 -0.20701085 0.07555416 0.1790543 -0.073345736 0.17187035 0.7440689 0.10774728 -0.0172929 0.16949019 -0.48007852 0.3028199 -0.52092755 -0.3990639 0.45075992 0.041054104 -0.38602555 -0.30261156 0.08200566 -0.17297561 -0.24390061 0.27555677 -0.47634467 -0.469047 -0.78545964 -0.75735897 0.13433531 -0.7433069 -0.564385 0.27992973 -0.06512304 0.40256402 0.8460193 -0.49454397 0.5761544 -0.64652216 0.5574041 1.1074516 0.7882606 -0.57705307 0.37008896 -0.8140737 -0.11132453 0.27185526 -0.4925305 0.5691672 -0.19422877 -0.5232479 -0.7561594 0.6789459 -0.15120156 0.058867007 -0.11733342 -0.25782353 0.59438545 -0.29149714 0.40381828 0.27665284 -0.4264626 -0.37519678 -0.5475053 0.28677773 -0.5080129 -0.89814407 -0.18895069 -0.32215565 0.01442859 -0.7403425 0.22684357 0.57386017 -0.0126994215 0.3707049 0.5287066 -0.07146886 0.651652 0.1292672 -0.45193657 -0.5974403 -0.14586343 -0.12880094 -0.5924912 0.45513934 1.0397435 0.75397867 -0.15034753 5.1876537e-05 -0.92738086 -0.13643463 0.3428421 -0.20485207 -0.007183095 0.5283899 -0.22083119 0.45465958 -0.048745487 -0.05245224 -0.4271474 0.15519597 0.10064168 0.17191389 0.1506712 -0.33084205 -0.13519731 0.30058208 0.09017607 0.16621654 -0.5976932 0.30654985 -0.4578427 -0.093375 0.9776801 -0.48366565 0.24079277 -0.5257029 -0.6418446
