24 0.0037819184 -1.049426 0.56046814 -0.608141 -0.08701924 0.09639458 -0.2872005 -0.0025078682 -0.6968365 -0.056874786 0.5562691 0.27969226 -0.92184997 -0.07965355 0.19584227 -0.6976171 -0.45581147 0.55062014 0.37966263 -0.14273801 0.3215684 -0.4223634 -0.59597665 0.3546513 -0.46345478 0.23842782 0.3428054 0.2670804 0.67511284 -0.50492543 -0.3493611 0.30841103 0.2702521 0.20299779 0.25011498 0.059131548 -0.21573345 0.070744 -0.2109875 -0.0069592777 0.103997424 0.69132406 -0.74815565 0.2398814 0.7595107 -0.43625084 -0.14247066 -0.019186117 -0.026109995 0.65174836 0.22571175 -0.10538738 -0.042529017 0.6587002 -0.10200578 0.19062023 0.1418889 -0.55798817 0.01125022 0.27408338 0.43122855 0.1783075 0.60291696 0.27035075 -0.32952005 0.05143522 -0.021879805 0.60073185 0.06070323 -0.15603499 0.21066207 -0.4118229 0.0060329773 -0.51992154 -0.26628956 0.55659485 -0.46805963 -0.074963294 -0.3667124 0.34694847 -0.40678987 -0.20165336 0.7928669 0.3611163 0.19564174 -0.1058852 0.18227054 -0.6017541 0.30459374 -0.14023145 -0.3027148 -0.23369369 0.09888044 -0.05279083 0.43487707 0.18026301 -0.290641 -0.10772664 -0.006629957 -0.2761703 -0.15945816 0.19910157 -0.62343335 0.1846526 1.0694178 0.11341354 -0.039352458 -0.44540322 0.2042183 -0.27259156 0.1817664 -0.31795502 0.23101231 0.067678645 -0.19219565 -0.34822163 0.18267526 -0.1415235 0.23478799 0.5126175 0.17162964 0.060130402 -0.55100983 0.4055494 -0.41904896 -0.45442382 -0.4731314 -0.27936947
5114 -0.4721659 -1.2790822 0.25660288 0.40790403 -0.5209653 0.9763223 -0.031644538 -0.3962125 0.123762 0.49082094 -0.21960947 -0.05038201 -0.5236736 0.5409825 0.36812732 0.7713828 -0.3165888 0.66663957 -0.2645766 0.5325746 0.518644 -0.0429799 -0.025459839 -0.12831426 0.3910091 -0.38034618 0.695351 0.09809739 0.38524884 -0.32356486 0.49472022 0.6658322 0.46968952 0.020814154 0.58881193 -0.019693023 0.17306153 -0.21539976 0.43688354 -0.5616135 -0.45098096 0.22506171 -0.7949463 -0.2969622 0.17420428 -0.025858548 0.7216484 0.7822432 0.5627799 0.7346939 0.078394525 0.740805 0.21077172 0.40781835 -0.98529875 0.4329438 0.7268718 -0.04826771 0.5740867 -0.09518451 0.21832392 -0.3456801 0.6501227 0.083748914 0.3428809 -0.38590232 0.25413677 0.6641137 -0.40636066 -0.6613278 0.17901479 -0.6438187 0.22331211 0.13333017 -0.30156878 0.2090857 -0.84109575 -0.5322449 -0.3787674 0.40503448 0.75328994 0.22994442 0.031529713 -0.10005512 -0.18282443 0.9274488 0.7047177 -0.6591593 0.5288503 -0.6274199 0.3638761 -1.0212798 0.19444886 -0.37109157 0.20730387 -0.5217172 0.47251377 0.50907046 -0.42387658 -1.1631099 -0.15246624 0.35782966 0.058657214 -0.09782364 -0.6097674 0.8389557 -0.12558253 -0.5684701 -0.39095265 -0.07556383 0.57273096 -0.309412 -0.2196184 -0.19513209 -0.73434234 0.5507823 -0.43170792 -0.30644426 0.10251895 -0.21460646 -0.34630013 0.036180142 -0.3242676 0.30574834 -0.5315632 0.5895784 -0.102522746 -0.49260828
8167 0.24605177 -0.5362264 0.38444254 0.60492 0.8711067 0.61886567 -0.059565946 0.371814 -0.82909256 0.4530779 -0.09356388 0.009596383 -1.1089927 0.23399904 0.28572735 -0.43171498 -0.74282014 0.6222633 0.15051217 0.8024049 0.5111601 -0.19222115 -0.100465275 -0.5867297 -1.2147781 -0.46033573 0.1312226 0.31949 0.16372025 -0.37245387 0.11631352 -0.1771869 0.71491826 0.21012902 -0.27292645 -0.7079871 -0.35701072 -0.41604072 -0.6233534 0.23388337 0.027608652 -1.0537524 -0.61341846 0.45266742 0.91643184 0.8141454 0.4379229 0.3750678 -0.54139024 1.4376771 -0.67208785 1.557185 -0.6390903 0.03909904 -0.3331824 0.107772 0.51639825 0.39152345 0.31514445 0.049390607 -0.14584129 -0.08398804 0.9327936 -0.2545716 0.020123681 0.48157677 0.36946595 0.3678714 -0.032999486 0.45015 0.6433092 0.20316389 -0.59819925 -0.3287977 0.310495 0.52695954 -0.6555484 -0.48173738 -0.72671866 0.05662968 0.64618146 0.34719416 0.47135785 0.414732 0.5290253 0.21053408 0.67799705 0.12971638 0.6122542 -0.56692886 -0.28926265 -0.4861261 -0.08724325 -0.44562298 -0.44032043 -0.19058388 0.25168002 -0.18519247 -0.3600659 -0.49135152 0.74729437 0.21955863 0.29467008 -0.06957031 -0.022596523 0.18732142 -0.33921027 0.15025361 -0.5825018 0.33437878 -0.31387493 -0.481658 0.37970233 -0.09288535 0.102452695 0.2783273 0.74693215 -0.11202656 -0.057588108 0.20145787 0.05391723 0.62452465 0.28340018 0.1328359 -0.004571966 0.2521963 -0.16207534 -0.069673486
6935 -0.6360478 -0.26968503 0.30507743 0.48538843 0.48349103 0.2939629 -0.021069821 -0.18311813 -0.6706775 0.53278476 -0.29386055 0.43311357 -0.74332047 0.3144733 -0.17312041 0.7327994 -0.40608928 0.09314283 -0.30974087 -0.4015457 -1.0611696 -0.11845126 -0.32037458 -0.94225156 0.3769684 -1.0043983 -0.42298007 0.82336086 -0.16675626 0.028697213 0.43718022 0.35773912 0.4472301 0.79606456 0.17608142 0.2986025 0.62273383 0.027574219 0.032814287 0.38833883 -0.13440496 0.06310962 0.60284066 -0.17999187 0.4699322 0.5873912 -0.20459743 0.2972375 0.076305635 0.7288212 -0.14450072 0.9117141 0.26312518 0.3058542 -0.41417712 -0.0096458 0.62987167 0.4791902 0.34286484 -0.38251737 -0.15138878 -0.38383824 0.98866683 0.33083823 0.2538338 0.034829315 0.48033467 0.0059316168 -0.04287035 -0.33529797 0.29743627 -0.82840353 -0.814429 0.05528168 -0.31259316 -0.72594124 -0.46672282 -0.9840134 -1.08611 0.40135333 0.25727445 0.2625309 0.2530365 0.5290106 -0.40285718 1.2605959 0.2903644 -0.09472645 0.16850509 0.26654968 0.5883531 -0.51302224 -0.14688471 -0.70952225 0.56560355 -0.95646477 0.28012353 0.09238601 -0.2781201 -0.45467478 -0.3903296 0.15984133 -0.9370396 -0.6053786 0.7411032 0.5555058 0.540169 0.007131603 0.015485348 0.24097909 0.01536426 -0.21911654 0.35235304 0.18624495 0.35793597 -0.5935082 -0.10302427 -0.0060780738 -0.40855923 -0.317682 -0.18673153 0.22637331 -0.75688493 0.12051299 -1.1368406 -0.16897583 -0.16583803 -0.66821074
4649 0.16470602 -0.24073455 -0.36883903 0.62588114 0.3709598 0.3484442 -0.80379915 0.56099606 -0.13891484 0.02665986 -0.27185667 0.6089237 -0.198142 0.040213898 0.3173857 1.2939651 0.068132214 0.26875472 0.2959711 0.30190155 0.574833 -0.43975043 -0.633012 -0.530369 0.81200683 0.104075566 -0.37525803 0.07855402 -0.022228174 0.5038224 0.19952326 0.73972833 0.6689663 0.23524992 0.18877672 0.11843268 -0.41605064 -0.79962873 0.0067408388 -0.28393254 -0.24083057 0.4094979 0.28702056 -0.40740654 0.40191448 0.060751285 -0.94193304 0.23645844 -0.9737897 0.59903455 0.16969122 0.65696335 0.5230864 -0.30784842 -0.80627143 -0.7010301 0.7087724 0.28002185 0.22248161 -0.16147822 -0.6340005 0.1626647 -0.22150066 0.3064402 -0.26394194 0.62650913 -0.20403649 0.10171557 0.15210426 -0.25198647 -0.09426908 -0.18354401 -0.21783175 -0.060500912 -0.5243634 -1.030714 -0.82809675 0.50016004 -0.77889353 -0.06919305 0.20318688 -0.5863753 0.09350236 0.8630334 0.7681125 0.09585743 0.30376315 0.1979765 0.66992944 -0.14799292 0.02105687 -0.8499625 -0.31878132 -0.22341599 0.13423027 -0.43872485 0.5711136 -0.28180853 -0.3227597 -1.5088489 0.52621657 0.29153332 -0.37231275 0.75840014 0.5203602 -0.39831802 -0.6931562 -0.19555205 0.025845585 0.1663934 0.15454265 -0.3975559 -0.19871908 -0.51977664 0.08089967 -0.8102858 -0.21930602 -0.88627917 -0.32628757 -0.8703606 -0.49552926 -0.7967133 0.09432709 -0.14785868 -0.93351763 0.24462017 -1.2071491 0.32893732
4650 0.4107715 -0.8904666 0.69941103 0.4046388 -0.010626604 0.08560202 -0.16547634 -0.50157386 0.32139343 -0.0015802131 -0.77370024 0.07644663 -1.1274917 -0.06064467 0.32522535 0.7753366 0.15557425 0.47760895 0.106685214 0.16485356 0.22455008 0.64676696 -0.47204632 -0.6450325 -0.8624829 -0.19276808 -0.4023676 0.07748149 0.5967347 0.37948218 -0.3820368 0.62592745 0.17575794 0.728387 0.50993097 0.04204846 0.20446649 0.3966069 -0.32892448 0.58040667 0.11333451 -0.22677076 -0.71461153 1.0607023 0.0026670934 0.12392711 0.15416996 0.19885218 -0.32925764 -0.2026447 -0.14031048 0.44647622 0.63369673 0.2709608 -0.13559362 -0.16644883 -0.108836755 0.4434392 0.23181513 -0.30982384 -0.28955922 -0.6772751 0.15272836 0.0029093719 0.39292312 -0.34072593 -0.5784035 0.29074743 -0.6017409 -0.421508 0.68094105 -0.5011213 -0.46969745 -0.8057307 -0.29482275 0.30443144 -1.0455153 -0.043014538 -0.90933734 -0.24645805 -0.61952704 -0.30663595 0.26936492 0.8248237 0.694274 -0.3062029 0.4168917 -0.33597764 1.1106644 0.883756 -0.36645898 -0.5291948 -0.5118991 -0.3492764 0.5831157 -0.1733445 0.6506808 0.39451018 0.02053717 -0.90071845 1.0618821 0.234889 -0.23054692 -0.406321 0.21814562 0.20342113 0.5267241 -0.10141026 0.4126506 0.31591877 0.21306773 -0.23764397 0.43927372 -0.7309991 -0.3304086 0.49171537 -0.30593914 -0.010574312 0.25465766 -0.06750773 0.60945195 -0.62015074 0.5092082 0.36331388 -1.2435161 0.46216333 -0.56866384 -0.1523707
4653 -0.08709599 -0.25485003 0.10418549 0.35002065 0.62920624 0.4496197 0.6750002 0.40494502 -0.5041277 0.076732434 0.49844408 0.26452038 0.10298338 0.3539105 0.50204253 0.79226315 0.07001862 -0.25716183 0.2576383 0.7957735 -0.060199346 0.45995346 -1.1974013 -0.4884992 0.14169246 0.22579663 -0.2041762 -0.06880714 0.95114446 0.5539922 -0.0739029 0.6588776 0.26090923 0.14249687 0.14749528 0.55804914 0.28116238 -0.028990334 -0.72153044 0.13589571 0.27258733 0.61736864 1.0870935 0.83430016 0.69085914 0.34008253 -0.84115857 -0.18889827 -0.57563454 0.20887323 1.126513 0.30751878 0.4396306 -0.48269188 0.047434002 0.13644953 0.22483708 0.2613869 -0.29336703 0.66009134 -1.5284622 0.73663205 0.06014686 0.030251924 0.21303591 -0.059147984 -0.21270844 -0.54036635 -0.47933322 0.04947522 -0.58399004 -0.16214631 -1.0621895 0.16874035 0.2260065 -0.47446346 -0.94174385 0.41921383 -0.8082342 0.53634024 -0.6157891 0.17794111 -0.31034216 0.8108922 1.3724498 0.12081818 0.5860634 0.3695503 -0.015811889 0.038071025 0.25072 -0.8009963 0.8641269 0.13044423 0.39455375 0.46403116 -0.037271466 -0.18664032 -0.16484694 -0.88370603 -0.36815158 0.16705813 -0.3327989 0.57806057 -0.32609922 0.15065452 -1.1292623 -0.06402464 -0.28397307 -0.4491137 0.3793994 -1.2317547 0.21324034 0.17678706 -0.75337577 -0.5505409 -0.2620542 -0.17988579 -0.09662517 -0.028427148 -0.17820105 -0.86626685 -0.7794895 0.24700214 -0.5236865 -0.24573119 -0.04644531 0.28031832
2743 -0.925886 -0.56682634 0.5915727 0.61595136 -0.47910848 0.59751487 -0.5170224 -0.14187254 -0.36885905 0.68566084 0.396432 0.5297645 -0.057274666 -0.138185 0.27395535 0.579981 0.98403674 0.3186311 0.4886305 -0.29436362 -0.42881912 0.27911964 -0.89165926 0.3212996 -0.023036301 -0.5897756 -0.7036449 0.48156026 -0.029447215 0.00493731 0.043556336 0.8051383 0.34522822 0.4693876 0.43569362 -0.032997515 -0.6234673 -0.500709 -0.43901253 0.6453602 -0.26405776 -0.4414627 0.075307086 0.2660882 0.7138602 0.36126003 0.21564576 0.93458116 0.065901 0.97797287 0.7509868 0.47275278 -0.7114192 0.43991175 -0.45659733 -0.24871293 0.398063 -0.07864345 0.29198235 -0.5251624 -0.6010658 0.256304 0.5202484 -0.03463523 1.1356987 -0.0981144 -0.2864267 0.41839033 0.18557918 0.47739035 0.0028986628 -0.5630019 0.036188778 -0.53769326 0.15139815 -0.23249036 -0.2673335 0.12651563 -0.8288928 0.6448727 -0.2105176 -0.0050305566 0.50296223 0.02981528 0.21406338 -0.026657743 -0.30952233 -0.32397562 0.45109898 -0.50692356 0.25754523 -0.81718427 -0.39886972 -0.5281964 -0.737347 0.70980126 0.08308024 0.34476048 0.5745437 -0.98635215 0.14870425 -0.23638688 -0.71947175 0.98805374 -0.16583852 0.56260544 0.4864403 -0.07332761 -0.26485616 -0.25088054 0.2869346 -0.5641796 0.025884531 0.7735371 -0.5499357 -0.16365002 -0.14968196 -0.60093665 0.61934584 -0.5283006 0.21920733 -0.27362326 -0.5424722 0.8912581 -0.29234925 -0.18920298 -0.35472688 -0.06502406
4335 -0.26852402 -0.82841325 0.41927332 -0.2511831 0.33418474 0.6331062 -0.45520866 0.4799525 -0.7978985 0.3007672 0.096871756 0.46864754 -0.73627484 0.61772484 0.8881392 0.13235465 -0.15358129 0.44100916 -0.2219807 0.5691782 -0.27421886 0.07364301 -0.19601439 -0.27772558 0.1284841 -0.63042617 0.20068946 0.96805376 0.4801207 0.57516825 -0.36420354 0.5718709 -0.4252303 -0.5675042 0.95812297 0.3400272 -0.40650207 -0.46518144 0.6072604 0.21279478 0.46656588 -0.57232606 -0.021424187 0.15964417 0.00019072104 0.1551592 -0.5793627 0.46673992 -0.2812533 0.61928093 0.039699566 0.7707853 -0.22164766 0.11829351 -0.4746834 -0.5559062 0.010438907 -0.046243858 0.76791 0.34347957 -0.64692545 0.2230153 -0.17018855 -0.6777094 0.119837575 0.03720022 -0.73369896 0.6539617 0.40560693 0.46705398 0.11004336 0.3097301 0.4285317 -0.8040387 0.5756205 -0.20602673 -0.8527688 0.7516468 -0.42043096 0.6357151 -0.415199 0.85719985 -0.37678123 0.39099044 0.6166101 0.4547763 -0.042353284 -0.056183014 -0.2759159 0.58570147 0.15996705 -0.3712813 0.46539542 0.45856977 -0.40045536 0.07004346 -0.42537743 -0.0269382 0.08888 -0.64278144 -0.21957222 -0.3424733 -0.62312865 -0.49546993 0.6842695 0.58107525 0.14397277 -0.010325438 0.34665132 0.3762979 -0.8271395 -0.57850623 -0.074979566 0.5322914 0.23164462 0.6880672 0.439329 -0.050963826 0.54155016 0.5307218 0.6398173 0.60824037 -0.7373475 0.35043913 -0.80331403 -0.4150282 -0.985262 -0.13836172
543 -0.1641148 -0.16607724 0.85462606 -0.5276088 0.58927184 -0.0023818114 0.26010424 0.4193907 -0.51180303 -0.16378632 0.46974027 -0.16488014 -0.18765931 -0.0827023 0.7042946 -0.21578792 0.5604617 0.062131915 0.5548519 1.024133 0.20247044 0.3416054 0.06457243 0.3143131 0.29461446 -0.19920371 0.5682279 0.7472984 0.7828532 -0.19861454 -0.10530854 0.48079684 -0.056555018 0.06070834 0.01782727 -0.81144756 -0.3295959 0.14795403 -0.16382162 -0.07940431 0.69061774 -0.12531634 0.08546038 0.46740133 0.39553037 0.8555239 0.034516994 0.54774195 0.5383163 0.5445238 -0.2586503 1.0964767 0.07930498 0.3828322 -0.6542343 0.13107577 0.6712657 0.41016328 0.4769335 -0.69502515 -0.18563886 -0.18928203 0.6023661 -0.66955 1.0645314 -0.52508056 0.29288292 -0.030112155 0.8831708 0.45866096 0.26307628 -0.2983775 -0.045851193 -0.4042555 -0.35351518 0.46615663 -0.451452 -0.17882408 -1.0384389 0.7651303 0.12848367 0.012523219 -0.5565745 0.6419146 0.62107825 0.9258446 -0.5894634 -0.63875586 -0.36699158 -0.07392361 -0.56637657 -0.766785 -0.056657974 0.04780778 -0.93102163 -0.13576601 -0.16121547 0.44658446 0.13796796 -0.59512836 -0.35505763 -0.49183694 -0.45327652 0.43010485 0.6897668 0.1767917 0.646828 -0.69955176 0.10808687 -0.18976903 -0.057579976 -0.57884216 -0.2745768 -0.31588528 -0.19898176 -0.30392838 0.30758953 -0.23950647 0.052231554 -0.096933864 -0.27642983 0.12565467 0.07296377 0.01994048 -1.0973331 -0.21017452 -0.81821525 -0.2307587
11006 -0.08837457 -0.68466824 -0.381246 -0.15509892 0.07324351 0.019334618 0.035592318 -0.36523947 0.045567766 -0.25527245 -0.5525761 0.81907606 -0.3537345 0.16881956 0.27450645 0.6861439 0.22069474 -0.18044546 0.058323525 0.3857019 0.24836047 -0.5007596 -0.5411505 -0.52833366 0.3682942 -0.042313214 -0.8509123 1.0001918 0.2116427 -0.39719704 -0.019494167 0.26983693 0.8833856 0.36966434 0.7754242 -0.43030524 -0.38822573 -0.79483557 -0.44645154 -0.0057024676 -0.55984944 0.20108758 -0.7130005 -0.15719162 0.51856166 -0.5186312 0.33769846 1.0312992 -0.26730618 0.94214946 0.36889094 0.31364074 0.03819106 0.2374412 -0.24906959 -0.57358533 0.7046515 0.33632734 -0.43801457 0.56631 -0.9596584 0.5748112 0.15421617 -0.31962582 -0.27629697 0.34190086 -0.38513273 0.60967803 0.11783044 -0.7493675 0.41953272 -0.22161148 -0.35428002 -0.8242162 -0.9180919 -0.8837543 -0.7517413 -0.030282343 -0.55436987 0.21657673 -0.015835553 -0.42688838 -0.14798118 0.7128626 0.26796088 0.8716987 0.5708198 -0.28193656 0.61333627 0.6125253 0.19478539 -0.36885884 -0.6513531 -0.08217298 0.32987496 0.062470008 0.18291913 0.24162333 -0.4582569 -0.08534693 0.2551247 0.24015686 -0.24965629 0.55599594 0.0665696 -0.008784057 -0.15170026 -0.12680665 -0.17458892 0.4775992 -0.32597676 -0.54923904 -0.4104222 0.38133293 -0.502988 -0.261348 0.5620594 -0.5049111 0.23198585 -0.32797426 -0.57659173 -0.7978038 -0.5479254 -0.79078144 0.19336852 0.27868924 -1.3740051 0.22892262
8788 0.1979211 -0.48515397 0.19344008 0.91280633 -0.15185082 -0.082683615 0.26099902 0.012227403 -0.8028534 0.18114386 0.46616492 0.18481754 -0.62385225 0.5437284 1.3923995 0.16775009 -0.10060645 -0.3953686 -0.70422506 -0.018999012 0.31685892 0.9382835 -0.9702907 -0.115179405 -0.17124367 0.336656 0.10876859 0.9075993 0.46354508 -0.39966938 -0.3308266 0.32137984 -0.23163085 -0.5054802 -0.57390034 -0.14885767 0.4159585 -0.13974115 0.34250575 0.2280296 -0.33611736 0.3855184 0.74147594 0.40154716 0.30507958 0.49815068 -0.90850073 0.916725 -0.11082783 0.6836596 -0.47357675 0.8407479 0.71682614 0.0766985 -0.4948358 0.17158629 0.023324722 -0.21700102 0.043243945 0.6262363 0.2708914 -0.52307034 -0.3468141 0.24582799 0.64054734 -0.4531657 -0.4744979 -0.02827007 -0.44950393 -0.09575663 -0.21008912 -0.33463845 -0.39741993 -0.6347504 0.27025425 -0.7342937 -0.9327776 0.89415383 -0.31012428 1.1907973 -0.60842663 -0.4241327 0.25900286 0.54715735 0.021956803 0.17534581 0.4741025 0.25216627 0.880963 0.37806383 -0.5983577 -0.019072093 0.25321677 0.12534633 0.21508871 0.23789601 0.30389702 -0.3935076 -0.6736171 -0.3014109 -0.8522358 0.06942799 -0.66834015 0.47554696 -0.39527956 -0.05163918 0.29846278 0.012202366 0.01440871 0.08199554 0.51939714 -0.35499772 0.30067334 0.27491713 -0.23497449 -0.40476435 -0.2764966 0.092632845 0.21798353 -1.0044646 -0.21484691 -0.16060123 -0.5255084 0.35290492 -0.45428532 -0.66091245 -0.008556954 -0.45021522
5646 -0.41433945 -1.3214502 -0.041926306 0.30423334 -0.2988195 0.4835568 0.19896582 -0.59784675 -0.7344213 -0.45334536 -0.5528789 -0.040373117 -0.23987961 0.7512392 0.75133836 0.28354174 0.56066996 -0.10107443 -0.5969843 0.3805852 0.020111244 -0.0063956766 -0.34661353 -0.69551194 -0.16860594 0.23079361 -0.09539845 0.24654678 0.123309046 0.5986665 0.036789585 0.21704654 -0.14836992 -0.29377082 -0.15277986 -0.31822577 -0.6339487 -0.028578464 -0.13829291 -0.33523333 -0.31163952 0.1057785 0.40406796 0.20579419 0.9154852 0.5521437 0.3686466 0.43137306 -0.04596109 0.43467137 0.89030355 -0.5033896 0.2415153 0.36608064 0.46136552 -0.30169815 1.1504616 0.5578275 -0.8418654 0.81670177 -0.6105253 0.38642955 -0.4626977 -0.61415464 0.42942992 0.082428046 -0.41771978 0.15148407 -0.63581645 0.27902123 0.7154824 -0.10444776 -0.19441263 -0.4847549 0.048075687 -0.28378937 -1.1279824 0.05605491 -0.7002191 0.46365356 -0.5218483 0.5122241 0.01742832 0.97576326 0.6998053 1.3345065 0.45886582 -0.24226294 0.3301665 0.28024697 -0.19817199 0.0428628 0.5385836 0.5172588 0.32385546 0.29138663 0.2438338 -0.009778943 -0.54385483 -0.8538628 -0.77895534 0.45878923 -0.5282017 0.6819331 -0.30897763 -0.20026368 -0.5805922 0.48678717 0.35697636 -0.0641057 0.048605353 -0.70740885 -0.46186224 0.51912445 -0.8298281 0.2617666 0.31832182 0.4655091 -0.17804316 0.42979553 0.03191236 0.13536467 -0.70203656 -0.18741055 -0.10898396 0.34135392 -0.068982705 -0.055610057
330 -0.1032442 -0.8163051 0.6859197 -0.27922294 0.36712906 0.8144333 -0.30347815 0.3306209 -0.5204476 0.7179141 -0.12804091 -0.1370104 -0.94978434 -0.60245097 -0.12902741 0.21925317 0.22052205 0.9635037 -0.3030012 1.0511131 -0.55320525 0.37501684 0.21142519 -0.26281074 -0.90053016 -1.0146667 0.21673243 0.17967826 -0.5083892 -0.13980606 0.04402418 0.4478267 0.23287702 0.10454632 -0.5298221 0.26728547 0.15836884 -0.6070121 -0.13318513 0.14637448 0.05475273 -0.1656193 -0.6510306 0.2834791 0.40652615 0.7020595 0.4802342 0.28831837 0.08611533 -0.11103573 0.43634304 0.12533756 -0.26337582 0.16982366 -0.7679642 0.0135044195 0.75671667 0.019128587 0.79758334 -0.22341397 -0.09787029 -0.46825868 0.4314398 0.42027664 0.9185438 0.529638 -0.38619718 0.15428698 0.40872896 0.094626494 0.5655674 -0.330661 0.23125051 -0.7461034 0.7651345 -0.5015593 -0.86213154 -0.16329055 -1.1300173 0.6261255 -0.110339336 -0.27369377 0.34083214 0.48144105 0.13074468 0.9502611 -0.47908443 -0.45722085 0.73505574 -0.09149176 -0.35563838 -0.057734266 -0.06349117 -0.06222283 0.024285134 0.5111345 0.34140918 0.059767697 0.52673084 -0.99216384 0.8428488 -0.41164333 -0.66653234 0.18653734 -0.5272749 0.28474984 0.22675519 -0.20842434 -0.36893958 -0.5396634 -0.5389554 -0.42881164 0.66564286 0.1663329 0.40971184 -0.26645046 0.7332225 0.27620095 0.68094236 0.05325389 0.09404204 0.534017 -0.31901512 0.8443616 -0.81362146 0.5711224 0.07193632 -0.103533514
8613 0.09364696 -0.5860236 0.42611107 0.78339416 -0.087434314 0.790925 -0.7099829 0.7921324 -0.35288954 -0.0015592414 0.07166693 0.9426182 -0.76730853 0.45345587 0.80234987 0.30715987 0.062352076 0.3278557 0.69571835 -0.15184563 -0.32569835 0.9488304 -0.62122214 -0.7458644 -0.25201216 -0.70448226 -0.018127456 0.3815539 -0.12566608 -0.24265626 0.54962814 0.17807212 -0.24642773 0.23769082 0.96611565 -0.33750165 0.45906377 -0.47401273 -0.1823864 -0.1914433 -0.44290265 0.374957 0.6285109 -0.45065817 0.5568373 0.07193133 -0.41426274 0.83645123 0.19385025 0.33650112 0.067165956 0.2333672 -0.7556745 0.0332426 0.59407705 -0.1064288 0.8604571 -0.18672909 -0.03676542 -0.44358885 0.26283145 0.10455502 0.3082955 -0.028843174 0.43750653 0.24238002 0.40373793 0.8799771 0.5329255 0.06612584 0.116982326 -0.22518025 -1.0834633 -0.6074269 -0.26782072 -0.06811389 -0.24235688 -0.23238614 -0.024979163 0.062000044 -0.090554245 0.5641517 0.35686916 0.8357128 -0.25299084 0.8473923 0.69320923 0.6038945 -0.101672396 0.2433174 0.78519106 -0.7093287 0.14730743 0.07071717 -0.22528058 0.16616845 0.40393722 -0.88387567 0.19699635 -0.55361646 -0.45053965 0.88789785 -0.8914201 0.6438986 0.64479953 0.70578456 0.6644198 -0.4689929 0.6095186 -0.60043573 -0.2503578 -0.10954782 -0.57432187 0.46903402 -0.35961214 -0.5571732 0.6526297 0.053834092 0.11238351 0.015406054 -0.31575063 0.23965843 -0.7518417 0.16990364 -0.7981877 0.52539724 -0.73408526 0.036989484
11265 -0.37532374 -1.0428983 0.64827585 -0.37496078 -0.0071963733 0.5892283 -0.565619 -0.12977216 -0.08468336 0.14502819 0.40163177 -0.04829396 -1.0707672 0.4922666 -0.001214567 0.06375281 -0.6144104 -0.0772968 0.19443095 0.60591847 0.29629338 -0.40091243 -0.86920947 0.03514811 -0.12617391 -0.9574271 0.24796394 0.2744391 -0.034918267 -0.56812334 0.73907304 0.35524395 -0.05416606 0.2549316 -0.05128703 -0.6201267 0.28588673 -0.75276566 -0.53007317 0.749733 -0.4892897 -0.04853551 -0.19260941 0.55452055 0.18997227 0.47462684 0.23597816 0.4433128 -0.13288005 0.57333857 -0.45335397 1.3499466 0.1896647 -0.02371219 -0.8098304 0.29683593 0.25074837 -0.031227212 0.1646621 0.017479317 0.036532063 0.11489676 0.7034351 0.71930367 -0.21337782 0.31989878 -0.08408515 1.2143146 0.7769746 -0.1833024 0.66892385 -0.0063337446 0.30016166 0.02053989 -0.6204888 -0.674935 -0.53686357 -1.1017497 -0.69628197 0.19133939 0.24056965 0.23396151 -0.14928584 -0.027396262 -0.579662 0.80172193 0.5160361 -0.4595256 0.18141043 -0.652748 0.37390214 -0.4891832 -0.45182908 0.030415714 -0.08110288 0.683204 0.24632148 -0.030956782 0.04048649 -1.0839814 0.24433209 -0.3253149 0.06416436 0.15484187 0.6248265 0.72030467 0.5358241 -0.7341156 0.51469713 0.36627096 -0.32093707 -0.15890592 0.010311256 0.76485234 0.47734448 -0.34951797 0.7135486 0.2192926 -0.4032552 0.2104703 1.1401062 0.09379291 -0.0040470907 -0.4383236 -0.8716313 0.32119286 0.50635445 -0.60012144
