24 0.0037819184 -1.049426 0.56046814 -0.608141 -0.08701924 0.09639458 -0.2872005 -0.0025078682 -0.6968365 -0.056874786 0.5562691 0.27969226 -0.92184997 -0.07965355 0.19584227 -0.6976171 -0.45581147 0.55062014 0.37966263 -0.14273801 0.3215684 -0.4223634 -0.59597665 0.3546513 -0.46345478 0.23842782 0.3428054 0.2670804 0.67511284 -0.50492543 -0.3493611 0.30841103 0.2702521 0.20299779 0.25011498 0.059131548 -0.21573345 0.070744 -0.2109875 -0.0069592777 0.103997424 0.69132406 -0.74815565 0.2398814 0.7595107 -0.43625084 -0.14247066 -0.019186117 -0.026109995 0.65174836 0.22571175 -0.10538738 -0.042529017 0.6587002 -0.10200578 0.19062023 0.1418889 -0.55798817 0.01125022 0.27408338 0.43122855 0.1783075 0.60291696 0.27035075 -0.32952005 0.05143522 -0.021879805 0.60073185 0.06070323 -0.15603499 0.21066207 -0.4118229 0.0060329773 -0.51992154 -0.26628956 0.55659485 -0.46805963 -0.074963294 -0.3667124 0.34694847 -0.40678987 -0.20165336 0.7928669 0.3611163 0.19564174 -0.1058852 0.18227054 -0.6017541 0.30459374 -0.14023145 -0.3027148 -0.23369369 0.09888044 -0.05279083 0.43487707 0.18026301 -0.290641 -0.10772664 -0.006629957 -0.2761703 -0.15945816 0.19910157 -0.62343335 0.1846526 1.0694178 0.11341354 -0.039352458 -0.44540322 0.2042183 -0.27259156 0.1817664 -0.31795502 0.23101231 0.067678645 -0.19219565 -0.34822163 0.18267526 -0.1415235 0.23478799 0.5126175 0.17162964 0.060130402 -0.55100983 0.4055494 -0.41904896 -0.45442382 -0.4731314 -0.27936947
8319 0.27702895 -0.35330033 -0.51215607 0.50959605 0.68538254 0.23707633 0.038179412 -0.48085266 -0.9476162 -0.23520677 0.24949956 0.2625851 -0.74336743 -0.10244037 0.890909 0.84542423 -0.62137306 -0.27912384 0.23409912 0.17254803 0.40074566 0.6901235 -0.29652405 -0.19490615 -0.39286846 -0.010823784 -0.45950034 0.4200169 0.6742281 -0.16844797 0.21676897 -0.12715347 0.1296682 -0.116749264 -0.3750498 0.475913 -0.6744178 -0.5108742 -1.0197736 -0.43719816 -0.6113133 0.5096217 0.56427383 -0.19009027 0.31136587 -0.26985642 -0.6052919 0.18192688 -0.07320202 0.063391805 0.85525537 0.7443049 0.057186726 -0.041850466 -0.11053429 -0.048502635 0.42178872 0.6671668 -0.3227637 0.1358556 -0.8052177 0.18947417 -0.32730547 -0.9935379 -0.42661938 0.17100802 0.14086175 -0.12586972 0.11574732 0.2234931 0.28538623 0.28721514 -1.0066185 -0.7431305 -0.20607042 -0.9829038 -0.5893458 0.9964926 -0.11961712 1.27626 -0.14731352 -0.0002454024 0.41694528 0.7867006 1.0987444 -0.15383935 0.09334098 -0.2674109 0.2397814 0.51890445 -0.5070868 -0.88356775 0.64568 0.43999705 0.828412 0.06722396 0.83618736 0.08566065 -0.8437718 -0.8117924 -0.44370842 -0.1599248 -0.4551802 0.7346092 -0.3750075 0.009898137 -0.43156967 0.8026323 -0.26665765 -0.18510157 0.026199277 -0.6095936 -0.048189785 -0.31312975 -0.22672874 -0.71207476 0.96654165 -0.49545732 -0.26919025 -0.091493964 -0.81180525 -0.67912596 -0.95249313 -0.5544477 -0.209385 -0.39902535 -0.79340905 -0.35555333
4094 -0.44204918 -0.9258142 0.3477618 0.4264954 -0.3250337 0.26737908 -0.20304719 0.096052624 -0.20844398 0.30786845 0.70660126 0.036865596 -0.6542405 0.36150432 0.36781266 0.7020553 0.30563375 -0.4874392 0.586713 -0.022941612 -0.3060695 0.7778963 -0.6541209 -0.7321821 -0.46393985 0.26801574 -0.24946065 0.2605577 0.3674205 0.2606771 -0.19302878 0.02977221 -0.11898202 0.7657722 0.2683001 0.011774257 0.52734226 0.14287157 -0.025918216 0.27065074 -0.2451339 0.31627673 0.6722959 0.14484514 0.6818348 -0.03802739 -0.9362448 -0.06868292 -0.046644796 -0.2635974 0.94011027 0.058894064 0.28890684 0.32861716 -0.15303011 0.24256846 0.46788326 -0.18908194 0.4584107 0.55042106 -0.3242595 0.71614885 0.4096508 -0.5535613 0.108137526 -0.16651678 -0.7037155 -0.063390814 0.46780318 -0.21174647 0.21962242 0.113984086 -0.33951968 -0.1885713 0.40453848 -0.60762167 -0.56917477 0.6265799 -1.2375411 -0.080001764 -0.72060126 -0.49983206 0.37415224 0.78469896 1.1102357 0.10927718 0.13969786 0.2891552 -0.74759847 -0.69077927 0.19502346 -0.88997066 0.18980224 -0.5359022 0.5380311 -0.26245803 0.63549006 -0.12699486 -0.30771783 -1.2652712 -0.10840999 -0.39425847 0.16272606 1.0251582 0.33511558 -0.38042575 -0.59582186 -0.11984932 0.11509198 -0.54634005 0.4271158 -0.30256173 -0.020499483 0.19396815 -0.2300187 -0.30603 0.7057137 -0.16805796 -0.2810619 -0.29285845 -0.56007856 0.13849871 -1.0302032 0.42336637 -0.91444665 -0.17429739 -0.057643868 -0.6666377
3453 -0.5170508 -1.2926621 0.45358476 -0.18715653 0.2350488 -0.11795005 0.09067244 -0.090613246 0.085308924 0.3648282 0.4009958 0.3129928 -0.38633406 0.27637804 0.18826361 0.4106523 -0.53487444 -0.46140718 0.8296064 0.118226014 0.77283347 -0.206093 -1.3775586 -0.85957277 -0.7196603 0.06459378 -0.14037828 0.3497069 -0.25979787 -0.5657118 0.0703213 -0.22708714 0.07391782 -0.21711245 0.66739464 -0.562063 -0.31637964 -0.7144972 0.0025953993 0.85280585 -0.6184876 0.09009267 0.024164554 0.6341956 -0.22826913 0.08663451 0.21341336 0.89916605 0.3505659 1.2624913 -0.6333431 0.939145 0.39712113 0.47471923 -0.28159586 0.037406866 -0.2973684 0.93237376 -0.113663316 0.123718105 0.15069975 -0.20748746 0.22674634 0.019743597 0.07938264 0.281106 -0.43119964 0.61443424 0.022518579 0.29145512 0.4449996 -0.6292141 -0.11350318 -0.35846025 0.27398768 -0.7104799 -1.2303956 -0.85688645 -0.4118121 0.19432141 0.11205908 -0.066073745 0.367727 0.21511714 -0.031405095 0.9374686 0.30798316 -0.32621825 0.04077276 -0.04746798 0.5094704 -0.07555088 0.36469394 -0.11221162 0.5499599 0.54918474 0.8065838 0.69060576 -0.073276855 -0.91753536 0.9495569 -0.3869808 -0.75296974 0.0049445983 0.23314765 0.20270999 0.18166113 0.0956248 0.72258043 0.29832068 0.5860063 -0.082978964 -0.15278834 -0.46278653 -0.28613597 -0.58193 0.38210157 -0.28419465 -0.5428873 0.15045427 0.092801966 0.30044168 0.23398751 -0.6072875 -0.43586203 0.7065701 0.71428746 -0.32048762
5029 -0.49988127 -0.20078619 0.7922494 -0.5129229 0.36699474 0.97280246 -0.38051462 0.4992129 -0.85169065 0.8923586 0.09740916 -0.5031004 -0.5607667 0.48265263 -0.21515667 -0.4433006 -0.26906383 0.3755165 -0.20707554 0.5582477 0.4945342 0.010907278 -1.1040066 -0.18220672 -0.967036 -1.1125445 0.08194607 0.59997565 -0.16820887 -0.06332647 -0.04593506 0.631811 0.13705985 -0.43575424 0.5393144 -0.89205384 -0.4433165 -0.5868515 -0.57958215 -0.22069709 0.6648619 0.08309502 -1.0047342 0.4066017 -0.81885535 0.33339062 0.0359151 -0.1694351 -0.2602957 -0.018247947 0.5865385 1.4464581 -0.1396602 0.83126646 -0.3937567 -0.30619058 0.30087966 0.50337255 0.14807178 0.77004355 -0.51752996 -0.50870407 1.1863393 0.19439487 -0.4072788 -0.17874268 -0.53622293 0.63090086 0.035021253 0.71553147 -0.30118948 0.26963928 0.12669842 0.26286116 -0.012306705 -0.54969853 -1.1371971 -1.2076782 -1.029597 0.48917076 0.1767007 -0.11411391 0.83080024 0.29283315 0.90364885 0.71646696 -0.19237079 0.10696081 -0.4207301 -0.25370395 -0.542195 -0.1067868 -0.13842528 0.532273 -0.521941 -0.036205027 0.23441577 0.5924584 -0.54982245 -0.65180945 0.07333687 0.122664 -0.83543074 0.38203955 0.5228123 0.40242368 0.76168394 -0.14903921 0.33709335 -0.12196114 -0.07501785 -0.048434567 -0.27044332 0.38161388 -0.0013308156 0.11859228 0.94224924 -0.08384412 0.26186764 0.52249455 0.3245638 -0.15630403 0.79611194 0.36305314 0.047755715 -0.47451428 0.041813143 -0.2511206
1238 -0.7621498 -1.1058979 0.11862586 0.5534705 0.36904013 0.78473604 -0.61081916 -0.1394587 -0.85673577 0.6570499 -0.41995856 -0.13510582 -0.54229206 0.48988223 0.20161548 0.8157425 -0.23164019 -0.011709411 -0.10424122 0.72128576 -0.20596766 -0.24309227 -1.562537 -0.8656206 -0.43602848 -0.57368654 0.1341867 0.36383724 -0.3306411 -0.4830683 0.8435775 0.58637387 0.5340383 -0.059359502 0.13565561 0.39201927 -0.8703201 -0.4533049 -0.9911677 -0.12716626 -0.2706278 0.0933212 -0.26093552 0.34475708 -0.09956254 0.3139468 -0.02682261 0.46407077 -0.118319005 0.16086334 0.046555344 1.1340396 0.7660912 0.6492182 -0.2099732 -0.0014751318 0.1507036 0.5088158 0.4083376 0.69328123 -0.11426124 0.04149822 0.568675 -0.1914372 -0.14732024 0.9429367 0.1311172 0.16542467 0.24160507 0.6404593 -0.102277875 0.018360298 0.1903001 -0.16632643 0.6079748 -0.42757782 -1.3968806 -0.49882787 -0.095301904 0.35925877 -0.6564696 -0.2786935 0.2932938 0.71311957 0.6950593 0.4143769 -0.1277044 0.29818952 0.026763031 -0.6301662 0.48637837 -0.20963545 0.58139503 0.5079617 -0.42787224 0.7513679 0.30301908 0.9706071 -0.44732186 -0.36101672 -0.31666332 -0.09450037 -0.29216573 0.4941255 -0.064897716 0.7003642 0.26327956 -0.0028615778 0.21464127 0.027241087 -0.2820917 -0.32086807 0.3515384 -0.35386956 -0.08531236 -0.8506529 0.47220224 -0.22245666 -0.5236067 -0.29543382 0.21024166 -0.35820398 0.20582159 0.220843 -0.7674802 0.060303252 0.45216364 -0.17062266
8777 0.47136796 -1.1286821 0.63480943 0.4791107 0.33589998 0.19713244 -0.4189724 -0.39436737 -0.03864184 0.39026412 0.22939564 0.28501502 -0.43035454 -0.46582317 0.07297126 0.19309036 0.3355349 0.3680607 0.1674739 0.32503742 -0.3736824 0.54251105 -0.540872 -0.52699834 0.15697637 -0.4055461 0.26353282 -0.15111026 -0.46515137 0.6275798 -0.6837426 0.80935836 0.25978538 1.0029801 0.015022087 -0.2628461 0.3815835 -0.0006775165 0.37120655 0.28152445 -0.07008866 0.10302304 -0.5323222 0.7711883 0.3601239 0.3224696 -0.33162042 0.58686763 -0.68267524 0.6712656 0.23666272 0.15770632 0.20608208 -0.2753217 -0.68137014 0.70469385 0.4889678 0.23438829 0.21876298 -0.12362005 -0.005245305 0.1196582 0.15202312 -0.53008914 0.45991728 0.009349427 -0.56404305 0.9997431 -0.57983774 -0.49599707 0.40582436 -0.7317921 -0.8089423 -0.37594724 -0.40977094 0.1101185 -1.0933615 -0.59830076 -0.56278986 -0.5917178 0.51493496 0.025921198 -0.2004177 0.5929787 -0.1637582 1.0871947 0.8691998 -0.7111231 -0.24698566 -0.19622566 0.009766069 -0.50852114 0.1363274 -0.507978 0.07006348 0.032065757 -0.1686032 -0.41667747 0.30864054 -1.1072773 0.4218979 -0.27688238 0.31112373 0.709591 0.24172404 0.015717 0.14997888 -0.7052911 0.051147487 -0.15616621 -0.29386118 -0.3949744 0.4229757 -0.40290585 -0.46576506 -0.39554217 -0.27911896 0.15953073 -0.84517604 -0.21813433 0.2905797 -0.52399176 0.3373494 0.96264035 -0.8429264 0.7823388 0.41644824 0.07089134
5187 -0.798106 -0.26325214 0.6226974 -0.2437632 0.15034054 0.7845063 -0.63453966 0.07109499 0.2755366 -0.21731141 -0.026139446 0.15823789 -1.0976388 -0.0039080456 -0.24583557 -0.2539543 -0.2362586 0.20802182 -0.20884708 0.101094 -0.62872165 0.26585814 0.40473107 -0.03803125 -0.78123057 -1.2238333 0.36201814 -0.07238321 0.30847263 -0.63752645 -0.058936413 0.3427192 -0.60202104 0.5248659 0.37189668 0.05729396 -0.029134842 0.29747814 0.41149506 0.7566307 0.23672618 0.082147874 -0.051604558 0.14017224 0.19908722 1.188387 0.70690954 0.47561663 -0.097525515 0.6699901 -0.51842767 0.7057077 -1.0104148 0.57077795 -0.9051988 0.40188178 0.7248382 -0.23851286 0.15180252 -1.0055622 0.47555643 -0.81440365 0.9308968 0.10364494 1.1969372 -0.043936204 -0.020389652 0.5583901 0.41751212 -0.38775003 0.8934416 -0.37191027 -0.49921793 -0.5387014 -0.33563447 -0.06463314 -1.0698955 -0.75874263 -0.9153411 0.32919145 0.58275115 0.5410153 0.38374647 0.13052137 -0.5071992 1.2815427 -0.28998291 0.16106217 -0.09855287 0.120839596 0.3016268 -0.7463397 -0.49835697 -0.43658504 0.018025275 -0.49383363 -0.021304058 0.10805648 0.068942055 -0.88490176 0.18364233 0.4650044 -0.6631654 -0.343669 0.81099534 0.025355319 0.92111963 -0.47788364 0.09542669 -0.28601807 -0.21412751 -0.2695125 0.56990874 0.21316679 0.395654 -0.47208175 0.43759698 -0.33597574 0.3565824 -0.06880455 0.3085735 -0.2668807 -0.20790543 1.1692245 -0.69739723 0.49190274 -0.65576446 -0.27864397
7940 0.06660102 -1.3607434 0.841542 0.12447703 -0.07586853 -0.081643246 -0.9018413 -0.5008816 0.41384798 0.36226106 -0.82330275 -0.37328592 -0.5849834 -0.5519524 0.3560984 0.4482252 -1.2814164 1.1756858 0.8024671 0.47743335 0.43491647 0.19536339 -0.20917258 0.2233579 0.09637144 -1.1916183 0.014839681 0.3068085 0.26502356 0.07577324 -0.15470843 1.0639304 -0.21261622 0.05631396 0.44161794 -0.41289958 0.45825404 0.06071193 0.64877903 0.45033407 0.42184564 0.22200455 -0.4599154 0.5932803 -0.514028 1.2137424 0.4150854 0.404377 0.4135604 0.78075224 -0.04428449 0.33224395 -0.5259501 0.120644175 -0.48218614 0.12521029 -0.088295236 0.51654476 0.30458602 0.18227944 0.102255106 -0.54791415 0.22355312 0.3091558 0.0851729 0.66037285 0.12850568 0.5731049 0.49085 0.096144125 -0.12834217 -0.7660691 -0.13385272 -0.84982944 0.3138387 0.47428128 -1.0095657 -0.7059145 -1.0154234 -0.10730176 0.63606757 0.23303604 -0.26617157 0.35191947 -0.29453325 0.9549129 0.47633567 -0.007986247 -0.2795078 0.51235574 -0.626741 -0.7084301 0.35548428 -0.9516536 -0.094574906 -0.2920654 0.16127257 0.3493787 -0.32292736 -0.5238085 0.99304724 0.73947304 0.44851863 0.1587429 0.44225165 0.42717966 0.61440074 -0.021591704 0.35932168 0.10534559 -0.19583283 -0.80053145 0.57042474 -0.30102596 -0.15240774 -0.13366881 -0.12640186 -0.33374852 0.022333637 0.05066739 -0.09473176 0.24034308 0.36218995 0.7272709 -0.48645705 0.7787601 -0.7896874 -0.6628709
8872 0.008587416 -0.8206719 0.11847602 0.102967426 0.6968665 -0.55200434 0.04292915 -0.21984732 -0.93657875 -0.19879203 -0.12880392 0.57522804 -0.7182569 -0.5622814 0.75382704 0.30184773 -0.28980383 -0.015819788 0.62381196 0.3062949 0.6564481 0.7053999 -0.7404789 -0.028695285 0.29992098 -0.29426524 -0.103793226 0.80461776 1.3888166 -0.69974715 0.4387778 0.1706941 0.020550752 0.1836115 0.43238807 0.16012874 -0.5406289 -0.12378033 0.30264223 0.7240253 -0.16381249 -0.21876617 0.6475721 0.019488579 -0.044533845 -0.61320305 -0.52623963 0.78736347 0.28942308 -0.005035748 1.0771579 0.23466168 -0.31665537 -0.087357685 -0.222768 -0.13274111 0.3408303 0.27551302 0.071816355 -0.55522275 -0.87932706 -0.14755258 0.7024289 -0.40878132 0.48669696 0.21925016 0.36766168 0.28675926 0.62714237 0.14965811 -0.13208239 0.28608623 -0.64394325 -0.98743796 -0.6388291 -0.48424911 -0.6337699 0.5434822 -0.43002182 0.52526015 0.12058818 0.13829303 0.45287722 0.99668527 0.68258315 -0.37789947 0.34166422 -0.5783517 0.11973411 1.0370708 0.11571394 -0.96430457 0.15957083 -0.39881903 0.33020997 -0.11012277 0.5664323 1.1806512 -0.080896035 -1.1297746 0.78792775 -0.59568465 -0.5944337 0.14179891 -0.26353282 0.46636117 -0.23158236 0.17729312 -0.5834912 0.23909912 0.14033589 0.13605893 0.01279661 -0.014795741 -0.25267547 -0.73917925 0.8444446 -0.9123611 0.13000533 -0.034109097 -0.59018546 -0.42977273 0.22975798 -0.40658632 -0.043758936 -0.39391968 -0.6099303 -0.7642649
9372 -0.99157166 -1.1168151 0.08488469 0.1463418 0.043700244 0.5262342 -1.08094 0.071765915 0.039567173 0.62208116 0.03251691 0.8231944 -0.1883473 -0.51568973 1.0627999 0.0968916 0.42480594 0.5892849 0.5442505 0.17035967 -0.38779417 1.174406 -0.3762894 0.060003873 0.11907275 -0.784542 0.76372254 -0.019967094 0.39623782 -0.6675352 -0.2386125 0.18724988 0.2092135 0.43649074 0.04705275 0.4264535 0.67971385 0.1654728 0.69871545 -0.1520612 0.07534605 -0.65238357 -0.1762602 0.33677694 0.10533422 0.6775172 0.24787308 0.8264352 0.4721103 0.62049305 -0.00859446 0.93758756 -0.062228736 0.78782755 -0.050131988 0.00932795 0.27653626 0.094325796 0.56119597 -0.04229175 0.0525903 -0.2396424 0.49215764 -0.6266872 1.2598146 0.43011066 0.20651822 0.92707556 -0.1968352 -0.5720955 0.88586414 -0.5565692 -0.094070956 -0.7678285 -0.15210316 0.47971842 -1.1413586 -0.50567734 -0.77737176 0.46399948 0.13219033 0.35055304 -0.4792889 0.8927523 -0.38661915 0.92080915 0.29008466 -0.5901803 -0.22451384 -0.19317281 -0.392198 -0.41664153 0.5513857 -0.74261373 0.29429916 0.24546833 0.028412752 0.25477767 0.16293436 -1.0668578 -0.014103286 -0.098757304 0.29326943 -0.0016037223 -0.05986516 0.3668383 0.5583426 -0.034953486 0.22389829 -0.05064683 -0.3372275 -0.072314724 0.1414955 0.6326776 -0.79922116 -0.040330984 -0.7803943 -0.22888692 -0.24252482 0.2743346 -0.3980682 -0.29534942 0.41630366 0.0848992 -0.8997129 -0.10636276 -0.025246812 -0.091980204
8465 0.22821262 -0.9623372 -0.024925334 0.604223 0.14984219 0.7322532 0.47755462 -0.5758478 -0.56475884 -0.40528765 0.2622784 0.2422022 -0.25130725 0.6086848 0.369675 0.050114755 -0.34356377 -0.24315485 -1.028122 0.5479252 0.87534857 -0.22236711 -0.30499488 0.12828332 -0.14574829 0.20103535 -0.4027647 0.5775954 0.23144375 -0.3171542 0.42831975 0.75226486 -0.009236018 -0.21956733 0.2505053 -0.6567865 0.10499949 -0.6368768 0.033652842 -0.54836285 -0.6338712 0.11393968 -0.45171815 0.31876543 0.07818594 0.68044066 0.308835 0.8002861 -0.7551676 1.3131989 0.055560943 0.75804216 0.36705524 0.2705061 -0.42506945 0.20453149 0.041183043 -0.06314407 -0.74137914 0.49753037 -0.9686645 0.051476773 -0.3454881 0.6060423 0.0033543597 0.115633756 -0.18570264 0.23326723 -0.0026586966 -0.063464984 -0.06744995 0.17977636 -0.0035320139 0.15305291 -0.2691218 -1.2330909 -0.26414227 -0.28916398 -0.08561893 0.60320514 0.45323843 0.032368414 -0.33355948 0.76289016 0.8583259 1.0206916 0.27247825 0.39106953 0.50415987 -0.059423137 0.44050804 -0.50659657 -0.051697124 -0.5859888 0.73065054 0.358955 0.75206953 0.21808036 -0.2692739 0.007490637 -0.51066995 0.411541 -0.8104115 -0.15279013 0.014093283 -1.0669583 -0.7950145 0.33612823 0.23209667 -0.077808924 0.40396234 -0.6305894 -0.31597626 -0.041222993 -0.021393886 0.66446126 0.24854788 -0.2542783 -0.28867808 -0.59922653 0.67620176 -0.37258902 -0.5097253 0.34842065 -0.54853857 0.03695361 -0.66242945 -0.06738379
11877 -0.23591457 -1.2129972 1.0579358 -0.36280525 0.46608806 0.9421051 -0.77532923 0.36663884 0.24609011 -0.119100176 -0.7749712 0.15512688 -0.8062327 -0.30394053 0.53501666 0.35872698 -0.21661854 0.07469151 0.21492521 0.83292073 0.04959514 0.29719085 -0.39710945 -0.22415036 -0.56208384 -0.47830322 0.33192274 -0.18636225 0.64381325 -0.25400433 -0.47375724 0.3325428 -0.4536258 -0.06730093 -0.0071984413 -0.31944537 -0.59281737 -0.07598301 0.35204333 -0.10452485 0.0665704 -0.3332396 -0.7090466 0.5935857 0.19570217 0.8616102 0.35388604 0.143985 -0.018444505 -0.026429249 -0.3410664 0.9165391 -0.45446146 0.5741143 -0.35490957 -0.29188266 0.50848305 0.17462721 0.8869871 -0.8435276 0.14118847 -0.76608825 -0.021718161 0.26809162 0.538425 0.027281644 -0.20601326 1.3118136 -0.0005285186 -0.39456397 0.48933774 -0.45409146 -0.39363778 -0.98746353 0.081133865 0.7275659 -1.5067239 -0.840045 -0.99165416 0.043162372 0.19359502 0.32856992 0.60752213 0.5742396 -0.20889999 0.029532515 -0.2791482 -0.24506283 0.6659126 0.10876005 -0.672693 -0.94989544 -0.32489577 -0.46787658 -0.42853436 -0.27118272 0.28028938 1.0419501 -0.07498896 -1.0637894 1.1085589 0.2517924 -0.22673061 -0.48037636 0.3095589 0.96663034 0.63409233 -0.30761555 0.7767496 0.16084239 -0.41136298 -0.09282853 0.6274157 0.14210506 -0.05551305 0.7027198 -0.5057925 -0.39784673 0.9106193 0.2036312 0.3470306 0.04656367 0.72498274 1.0606298 -1.3875251 0.15953065 -0.18724313 -0.8145866
7682 -0.02933344 -1.0146885 -0.013178077 1.4338562 0.293755 -0.43349326 -0.029925343 0.17619333 -0.1680714 -0.7767345 -0.07611242 0.3815691 0.14474547 0.39913112 1.4038366 0.7021667 0.12432803 0.1297713 0.031100128 0.24305452 0.7702036 0.75823367 -0.84337366 0.06080334 0.31176236 -0.09307112 0.39445424 0.71197975 0.62487566 -0.13273476 0.2987123 0.6826065 0.06951537 0.40068302 0.58530635 0.6188376 0.106945224 -0.75144106 -0.4867045 -0.24721394 -0.60359657 0.27164173 0.24300352 0.4522505 0.41194296 -0.5214029 -0.32233912 -0.20005427 -0.14274135 0.49020618 0.8699192 0.0735243 0.42702645 0.03397121 -0.55795807 -0.5783093 0.32985252 0.00174165 -0.05423979 0.22998957 -0.17702182 0.21986793 0.5477655 -0.5470026 -0.36168194 0.16686454 -0.43192646 -0.25783044 -0.27222952 0.5495363 -0.798503 0.22160603 -0.5917554 0.048304196 0.28113657 -0.70628047 -0.51095027 0.5971705 -0.5915902 0.27924037 0.040140163 -0.78943646 0.09629969 0.8100895 1.1831776 -0.04188471 0.87557805 -0.6500832 0.51973677 0.8895996 -0.08092452 -0.6572479 0.20021309 -0.80436736 0.366293 0.3302104 -0.13082524 0.28642088 -0.42490834 -0.17827621 -0.1426409 0.018405287 -0.5694761 -0.3275392 -0.55307996 -0.25455475 -1.0312426 0.7428667 0.056085374 -0.11980317 0.71201223 -0.99732476 -0.035041727 -0.21198153 -0.21675614 -0.15016466 0.41775253 -0.16971456 -0.8827775 -0.7006808 -0.34631297 0.17507236 -0.56351113 -0.5526005 0.21669473 -0.4317002 -0.61658704 0.20131473
8163 -0.086481355 -1.0216118 0.25583088 0.028115079 0.45534986 -0.42948467 0.8040366 -0.604081 -0.1019448 0.74190134 0.37141508 -0.36759105 -0.5615777 -0.17514272 1.1026646 0.04079644 -0.123614036 -0.21128497 0.3252094 0.20396003 0.41191533 0.3016033 -1.1419992 0.6748356 -0.41015992 0.5708505 0.27744016 0.8012313 0.45164973 0.19609103 -0.5198067 0.7470288 0.7282219 0.1742418 0.013093157 0.12814985 0.32526746 -0.54415935 0.20020212 -0.13606755 -0.047098722 0.6106419 -0.5859048 0.25446656 -0.5380817 -0.017113859 -0.39050654 0.5557662 -0.24765112 0.052169662 0.45528942 -0.11008974 0.3943353 -0.041270074 -0.22644293 -0.70592135 -0.2413027 0.9875476 -0.63888484 0.3340958 -0.62044585 -0.3502157 0.5311839 -0.7122716 -0.4140298 -0.21362637 -0.6091113 -0.18050483 -0.60010463 0.04834527 -0.042090934 -0.51848334 -0.61489433 -0.23608702 -0.7758332 -0.67414355 -0.81541973 -0.57068455 -0.80213004 0.090857975 0.41181603 -0.5867083 0.03429924 0.74963766 0.9409501 -0.38832042 0.7196931 -0.67743856 0.15065382 0.45824283 -0.05426025 0.2508132 0.06277874 0.02607007 0.78107184 -0.61745614 -0.17116657 -0.4134703 -0.20458655 -0.6823736 -0.19206746 -0.27078897 -0.47849834 0.26320088 0.32056847 -0.10692888 -0.31808555 0.8105885 0.7116268 -0.47651705 0.005703495 -0.23496902 -0.11103401 -0.5353906 -0.7473107 -0.69055206 0.2578211 0.6433575 -0.8770496 -0.13026692 -0.39481005 -0.27008808 -0.35737112 0.4248264 -0.5229975 -0.1428487 0.149397 0.26400617
11528 0.56895226 -0.8488935 -0.1770243 0.7717432 0.13428484 0.22839956 0.020099884 -0.45283842 -0.5374787 0.20306762 0.8471051 0.083926 -0.3857665 0.64999473 0.39797184 0.7812168 -0.42096233 0.35196579 -0.009280139 -0.16274603 0.67220414 0.339844 -0.7044234 -0.3226278 -0.03171773 0.16566047 -0.41383943 0.5949244 0.15760571 0.9082395 -0.24615914 0.39213923 0.42037746 -0.07204963 0.20687647 0.12953314 0.014402342 0.32233053 0.18717623 0.43953046 0.06760345 0.7691796 0.43471342 0.11698634 0.004222412 -0.4211123 -0.58637226 0.87092936 -0.8619303 0.6398811 0.25150135 -0.7129633 1.0402706 0.17212082 -0.118355334 0.44244534 -0.26236147 0.01952941 -0.294545 1.0540541 -0.779691 0.41243607 0.11157501 -0.3135764 -0.8255618 -0.39756307 0.046223603 -0.004543882 -0.1353355 0.8897064 0.41708907 -0.72732735 -0.19952905 -0.21846168 0.10127771 -0.8486225 -0.7720437 0.33646947 -1.019852 -0.33817437 -0.009464231 -0.8047223 -0.42105067 1.1843114 0.60841566 0.356653 0.71083957 -0.640673 -0.07705968 0.5721385 0.48294896 0.07806702 0.3476312 0.5500804 1.1701059 0.1903969 0.21631926 -0.25025746 -0.44582188 -0.9029899 0.06962752 -0.35133544 -0.46289036 -0.022483727 0.65541965 -0.3652263 -0.23167367 -0.07596328 -0.27916238 0.07067305 0.64455646 -1.0837367 -0.15847775 -0.37746575 0.0084265955 0.22133063 -0.110021085 -0.16684599 -0.52603596 -0.3005636 0.2998179 -0.49761567 -0.74277157 0.029438408 -0.16239075 0.32733765 -0.51145303 -0.22706217
8789 0.05353229 -0.83593464 0.31829426 0.11499212 0.3144261 1.2053887 -0.91389173 1.1032728 -0.67595154 -0.012348374 -0.6036192 0.3282774 -0.6334987 0.31307518 0.578979 -0.19154863 -0.428373 0.39185286 -0.43583408 0.42077333 -0.40935776 0.56276906 -0.4904705 0.70074964 0.057671968 -0.3162661 0.7634608 0.2677094 0.4942447 -0.22680333 -0.46918118 0.7818246 -0.22515018 -0.16662371 0.67635924 0.48821124 -0.6695862 0.060707297 -0.15451872 0.098025806 -0.09836216 0.32693073 -0.34046027 0.78373426 -0.3353488 0.47785324 0.4896395 0.64673907 -0.59832543 -0.010020126 0.28209427 1.1055555 -0.59429 0.15332091 -0.07835019 0.15685734 -0.35258505 0.11673678 1.3170118 -0.35908735 -0.3018679 -0.80533296 0.23973534 0.53749657 0.07571781 0.2046154 -0.4027034 0.38468915 -0.5187572 -0.22437647 -0.22688772 -0.33145335 0.45810565 -0.1687189 0.19502047 0.1506928 -0.68365765 -0.21561387 -1.2218983 0.5456745 0.10594199 0.57563734 0.437937 -0.0040987628 0.03571555 0.8562534 -0.19132039 0.38372728 0.6349183 -0.46424088 -0.17512158 -0.47654983 0.07440016 0.37802446 -0.089368984 0.56319326 -0.420511 0.5203693 0.14927097 -0.9883738 0.021287575 0.016348138 0.10865529 0.620786 0.6700774 -0.12765284 0.58739734 0.287328 -0.57141125 0.10176616 -0.6841698 -0.63100356 -0.007083718 0.57970715 0.56579006 0.028520979 0.33826452 -0.6406101 0.34160885 0.09939897 0.61591715 0.000152673 -0.5948984 0.9355361 -0.9554765 0.5485842 -0.4634133 -0.978147
