ANNO,ALGORITMO,SCORE,VALUE,TEST,TRAIN,PREDICTOR
2010,deepwalk,micro-F1,0.6408163265306123,2205,9276, Logistic Regression
2010,deepwalk,macro-F1,0.3351820941536764,2205,9276, Logistic Regression
2010,deepwalk,micro-F1,0.7120181405895692,2205,9276, Random Forest
2010,deepwalk,macro-F1,0.4222098675836697,2205,9276, Random Forest
2010,ctdne,micro-F1,0.5850340136054422,2205,9276, Logistic Regression
2010,ctdne,macro-F1,0.2801722641233378,2205,9276, Logistic Regression
2010,ctdne,micro-F1,0.6612244897959184,2205,9276, Random Forest
2010,ctdne,macro-F1,0.37326067370655724,2205,9276, Random Forest
2010,WALKHUBS2VEC,micro-F1,0.5392290249433107,2205,9276, Logistic Regression
2010,WALKHUBS2VEC,macro-F1,0.23567035445565282,2205,9276, Logistic Regression
2010,WALKHUBS2VEC,micro-F1,0.5755102040816327,2205,9276, Random Forest
2010,WALKHUBS2VEC,macro-F1,0.28818661051143235,2205,9276, Random Forest
2011,deepwalk,micro-F1,0.6212121212121212,2904,11481, Logistic Regression
2011,deepwalk,macro-F1,0.3058249551916521,2904,11481, Logistic Regression
2011,deepwalk,micro-F1,0.6694214876033058,2904,11481, Random Forest
2011,deepwalk,macro-F1,0.3916613806622539,2904,11481, Random Forest
2011,ctdne,micro-F1,0.5585399449035813,2904,11481, Logistic Regression
2011,ctdne,macro-F1,0.26687156529899725,2904,11481, Logistic Regression
2011,ctdne,micro-F1,0.6232782369146006,2904,11481, Random Forest
2011,ctdne,macro-F1,0.3360596768756427,2904,11481, Random Forest
2011,WALKHUBS2VEC,micro-F1,0.5134297520661157,2904,11481, Logistic Regression
2011,WALKHUBS2VEC,macro-F1,0.21031076613250532,2904,11481, Logistic Regression
2011,WALKHUBS2VEC,micro-F1,0.515495867768595,2904,11481, Random Forest
2011,WALKHUBS2VEC,macro-F1,0.22709935850667318,2904,11481, Random Forest
2012,deepwalk,micro-F1,0.6133960047003525,4255,14408, Logistic Regression
2012,deepwalk,macro-F1,0.31605482521252065,4255,14408, Logistic Regression
2012,deepwalk,micro-F1,0.6415981198589894,4255,14408, Random Forest
2012,deepwalk,macro-F1,0.3823826857117339,4255,14408, Random Forest
2012,ctdne,micro-F1,0.563337250293772,4255,14408, Logistic Regression
2012,ctdne,macro-F1,0.2900549917340557,4255,14408, Logistic Regression
2012,ctdne,micro-F1,0.5967097532314923,4255,14408, Random Forest
2012,ctdne,macro-F1,0.34223491019645136,4255,14408, Random Forest
2012,WALKHUBS2VEC,micro-F1,0.48319623971797887,4255,14385, Logistic Regression
2012,WALKHUBS2VEC,macro-F1,0.2011782707942959,4255,14385, Logistic Regression
2012,WALKHUBS2VEC,micro-F1,0.46321974148061107,4255,14385, Random Forest
2012,WALKHUBS2VEC,macro-F1,0.22493556389875768,4255,14385, Random Forest

